# y+ ()       
# Time        	patch         	min           	max           	average       
259.5         	actuatorSlot_top	1.410727e+00	1.990882e+00	1.740033e+00
259.5         	actuatorSlot_bottom	1.960382e+00	2.427694e+00	2.181279e+00
259.8         	bodyWall	8.162706e-02	5.436538e+00	1.556701e+00
259.8         	actuatorSlot_top	1.338234e+00	1.938457e+00	1.676041e+00
259.8         	actuatorSlot_bottom	1.925598e+00	2.413444e+00	2.157018e+00
260.1         	bodyWall	1.221256e-01	5.530873e+00	1.541062e+00
260.1         	actuatorSlot_top	1.278854e+00	1.890003e+00	1.618977e+00
260.1         	actuatorSlot_bottom	1.875715e+00	2.385051e+00	2.118177e+00
260.4         	bodyWall	1.213489e-01	5.582301e+00	1.555617e+00
260.4         	actuatorSlot_top	1.223582e+00	1.837805e+00	1.558710e+00
260.4         	actuatorSlot_bottom	1.825592e+00	2.355604e+00	2.078707e+00
260.7         	bodyWall	1.277300e-01	5.671647e+00	1.581779e+00
260.7         	actuatorSlot_top	1.186534e+00	1.787581e+00	1.504992e+00
260.7         	actuatorSlot_bottom	1.767936e+00	2.319935e+00	2.032441e+00
261           	bodyWall	2.530024e-02	5.723572e+00	1.615559e+00
261           	actuatorSlot_top	1.163804e+00	1.742905e+00	1.460475e+00
261           	actuatorSlot_bottom	1.692589e+00	2.269576e+00	1.970123e+00
261.3         	bodyWall	9.226710e-02	5.707011e+00	1.626400e+00
261.3         	actuatorSlot_top	1.153333e+00	1.705854e+00	1.426326e+00
261.3         	actuatorSlot_bottom	1.604420e+00	2.209124e+00	1.896508e+00
261.6         	bodyWall	1.415655e-01	5.594364e+00	1.625809e+00
261.6         	actuatorSlot_top	1.148657e+00	1.676378e+00	1.401631e+00
261.6         	actuatorSlot_bottom	1.507787e+00	2.142587e+00	1.815827e+00
261.9         	bodyWall	1.744692e-01	5.367926e+00	1.632880e+00
261.9         	actuatorSlot_top	1.147638e+00	1.650599e+00	1.381545e+00
261.9         	actuatorSlot_bottom	1.415024e+00	2.079101e+00	1.738704e+00
262.2         	bodyWall	5.302220e-02	5.095137e+00	1.612632e+00
262.2         	actuatorSlot_top	1.145556e+00	1.626773e+00	1.363258e+00
262.2         	actuatorSlot_bottom	1.329563e+00	2.022432e+00	1.668767e+00
262.5         	bodyWall	4.756483e-02	4.720668e+00	1.584192e+00
262.5         	actuatorSlot_top	1.136117e+00	1.618524e+00	1.358516e+00
262.5         	actuatorSlot_bottom	1.253470e+00	1.974259e+00	1.607873e+00
262.8         	bodyWall	6.954032e-02	4.622606e+00	1.549886e+00
262.8         	actuatorSlot_top	1.128959e+00	1.635017e+00	1.378103e+00
262.8         	actuatorSlot_bottom	1.174461e+00	1.925949e+00	1.545775e+00
263.1         	bodyWall	1.436245e-01	4.617997e+00	1.525508e+00
263.1         	actuatorSlot_top	1.148522e+00	1.666730e+00	1.418113e+00
263.1         	actuatorSlot_bottom	1.086218e+00	1.873182e+00	1.477328e+00
263.4         	bodyWall	1.621657e-01	4.605292e+00	1.508316e+00
263.4         	actuatorSlot_top	1.165304e+00	1.677446e+00	1.436198e+00
263.4         	actuatorSlot_bottom	9.925514e-01	1.819132e+00	1.406029e+00
263.7         	bodyWall	1.485341e-01	4.575930e+00	1.509411e+00
263.7         	actuatorSlot_top	1.157507e+00	1.654677e+00	1.415365e+00
263.7         	actuatorSlot_bottom	8.994138e-01	1.769007e+00	1.337403e+00
264           	bodyWall	7.394136e-02	4.534713e+00	1.505405e+00
264           	actuatorSlot_top	1.137195e+00	1.604907e+00	1.368225e+00
264           	actuatorSlot_bottom	8.011410e-01	1.720667e+00	1.267768e+00
264.3         	bodyWall	5.166438e-02	4.491639e+00	1.495913e+00
264.3         	actuatorSlot_top	1.125057e+00	1.557408e+00	1.327482e+00
264.3         	actuatorSlot_bottom	6.898605e-01	1.668438e+00	1.189853e+00
264.6         	bodyWall	1.599259e-01	4.455167e+00	1.479720e+00
264.6         	actuatorSlot_top	1.116625e+00	1.532826e+00	1.310289e+00
264.6         	actuatorSlot_bottom	5.671941e-01	1.600059e+00	1.090215e+00
264.9         	bodyWall	5.251551e-02	4.473654e+00	1.457067e+00
264.9         	actuatorSlot_top	1.114072e+00	1.519454e+00	1.304594e+00
264.9         	actuatorSlot_bottom	5.510542e-01	1.517220e+00	9.870525e-01
265.2         	bodyWall	7.630240e-02	4.493033e+00	1.467080e+00
265.2         	actuatorSlot_top	1.113596e+00	1.496027e+00	1.289628e+00
265.2         	actuatorSlot_bottom	5.498105e-01	1.438455e+00	9.170422e-01
265.5         	bodyWall	1.113070e-01	4.514367e+00	1.464691e+00
265.5         	actuatorSlot_top	1.112674e+00	1.459577e+00	1.263399e+00
265.5         	actuatorSlot_bottom	5.492107e-01	1.361434e+00	8.721335e-01
265.8         	bodyWall	6.426833e-02	4.538952e+00	1.458118e+00
265.8         	actuatorSlot_top	1.103536e+00	1.421856e+00	1.236947e+00
265.8         	actuatorSlot_bottom	5.510033e-01	1.281378e+00	8.457250e-01
266.1         	bodyWall	1.206341e-01	4.566623e+00	1.457322e+00
266.1         	actuatorSlot_top	1.093941e+00	1.395225e+00	1.219456e+00
266.1         	actuatorSlot_bottom	5.359920e-01	1.194639e+00	8.355077e-01
266.4         	bodyWall	7.956967e-02	4.597072e+00	1.461302e+00
266.4         	actuatorSlot_top	1.088435e+00	1.377434e+00	1.209910e+00
266.4         	actuatorSlot_bottom	5.061646e-01	1.132635e+00	8.409811e-01
266.7         	bodyWall	9.328008e-02	4.628913e+00	1.463327e+00
266.7         	actuatorSlot_top	1.083049e+00	1.359227e+00	1.200254e+00
266.7         	actuatorSlot_bottom	4.783715e-01	1.233309e+00	8.620951e-01
267           	bodyWall	1.175500e-01	4.661498e+00	1.454305e+00
267           	actuatorSlot_top	1.074996e+00	1.337480e+00	1.187881e+00
267           	actuatorSlot_bottom	4.677480e-01	1.328302e+00	8.987237e-01
267.3         	bodyWall	9.918959e-02	4.694158e+00	1.453285e+00
267.3         	actuatorSlot_top	1.063807e+00	1.313785e+00	1.173191e+00
267.3         	actuatorSlot_bottom	4.913405e-01	1.421594e+00	9.530848e-01
267.6         	bodyWall	1.166447e-01	4.726240e+00	1.454216e+00
267.6         	actuatorSlot_top	1.049762e+00	1.297221e+00	1.164336e+00
267.6         	actuatorSlot_bottom	4.369412e-01	1.514282e+00	1.028578e+00
267.9         	bodyWall	2.720146e-02	4.757703e+00	1.444681e+00
267.9         	actuatorSlot_top	1.043176e+00	1.291255e+00	1.167356e+00
267.9         	actuatorSlot_bottom	3.832107e-01	1.605967e+00	1.130160e+00
268.2         	bodyWall	3.232368e-02	4.790544e+00	1.427363e+00
268.2         	actuatorSlot_top	1.050876e+00	1.288776e+00	1.178024e+00
268.2         	actuatorSlot_bottom	5.660604e-01	1.687133e+00	1.251763e+00
268.5         	bodyWall	3.962866e-02	4.826781e+00	1.416159e+00
268.5         	actuatorSlot_top	1.059388e+00	1.275591e+00	1.178620e+00
268.5         	actuatorSlot_bottom	7.477702e-01	1.760861e+00	1.359935e+00
268.8         	bodyWall	8.941347e-02	4.867656e+00	1.411056e+00
268.8         	actuatorSlot_top	1.047477e+00	1.238287e+00	1.151895e+00
268.8         	actuatorSlot_bottom	8.956181e-01	1.830693e+00	1.457344e+00
269.1         	bodyWall	8.149459e-02	4.912896e+00	1.404101e+00
269.1         	actuatorSlot_top	1.020799e+00	1.181195e+00	1.104830e+00
269.1         	actuatorSlot_bottom	1.026282e+00	1.898420e+00	1.549502e+00
269.4         	bodyWall	1.363836e-01	4.959849e+00	1.398860e+00
269.4         	actuatorSlot_top	9.896106e-01	1.116478e+00	1.053133e+00
269.4         	actuatorSlot_bottom	1.159725e+00	1.969778e+00	1.645951e+00
269.7         	bodyWall	4.866360e-02	5.005061e+00	1.385378e+00
269.7         	actuatorSlot_top	9.563020e-01	1.056278e+00	1.008379e+00
269.7         	actuatorSlot_bottom	1.305747e+00	2.041281e+00	1.749225e+00
270           	bodyWall	4.790114e-02	5.047603e+00	1.377051e+00
270           	actuatorSlot_top	9.291410e-01	1.005836e+00	9.747716e-01
270           	actuatorSlot_bottom	1.448901e+00	2.107853e+00	1.849346e+00
270.3         	bodyWall	9.312377e-02	5.087704e+00	1.369594e+00
270.3         	actuatorSlot_top	9.122223e-01	9.657461e-01	9.471858e-01
270.3         	actuatorSlot_bottom	1.584160e+00	2.165577e+00	1.942234e+00
270.6         	bodyWall	1.254096e-01	5.126272e+00	1.377349e+00
270.6         	actuatorSlot_top	8.908581e-01	9.243360e-01	9.125125e-01
270.6         	actuatorSlot_bottom	1.705608e+00	2.207898e+00	2.022449e+00
270.9         	bodyWall	2.672687e-02	5.162737e+00	1.377445e+00
270.9         	actuatorSlot_top	8.502893e-01	8.744226e-01	8.653126e-01
270.9         	actuatorSlot_bottom	1.816506e+00	2.240119e+00	2.093624e+00
271.2         	bodyWall	6.655633e-02	5.196073e+00	1.378516e+00
271.2         	actuatorSlot_top	7.850951e-01	8.198623e-01	8.104428e-01
271.2         	actuatorSlot_bottom	1.918133e+00	2.266120e+00	2.155995e+00
271.5         	bodyWall	4.086806e-02	5.224749e+00	1.370523e+00
271.5         	actuatorSlot_top	7.196639e-01	7.672524e-01	7.543397e-01
271.5         	actuatorSlot_bottom	2.012148e+00	2.289556e+00	2.208705e+00
271.8         	bodyWall	4.536666e-02	5.249402e+00	1.367187e+00
271.8         	actuatorSlot_top	6.702733e-01	7.242946e-01	7.065646e-01
271.8         	actuatorSlot_bottom	2.091873e+00	2.307841e+00	2.248207e+00
272.1         	bodyWall	7.404993e-02	5.271589e+00	1.383193e+00
272.1         	actuatorSlot_top	6.568749e-01	6.903604e-01	6.739869e-01
272.1         	actuatorSlot_bottom	2.153963e+00	2.321664e+00	2.274566e+00
272.4         	bodyWall	1.188927e-01	5.290523e+00	1.395206e+00
272.4         	actuatorSlot_top	6.546651e-01	6.963859e-01	6.649716e-01
272.4         	actuatorSlot_bottom	2.205605e+00	2.333430e+00	2.291911e+00
272.7         	bodyWall	1.002279e-01	5.305205e+00	1.386696e+00
272.7         	actuatorSlot_top	6.499806e-01	7.651090e-01	6.836258e-01
272.7         	actuatorSlot_bottom	2.233539e+00	2.343492e+00	2.301833e+00
273           	bodyWall	2.614034e-02	5.311824e+00	1.375546e+00
273           	actuatorSlot_top	6.619854e-01	8.629499e-01	7.370944e-01
273           	actuatorSlot_bottom	2.199009e+00	2.348292e+00	2.300982e+00
273.3         	bodyWall	5.692424e-02	5.308605e+00	1.366863e+00
273.3         	actuatorSlot_top	7.190756e-01	9.900149e-01	8.291993e-01
273.3         	actuatorSlot_bottom	2.146459e+00	2.345473e+00	2.284031e+00
273.6         	bodyWall	5.340508e-02	5.297582e+00	1.375771e+00
273.6         	actuatorSlot_top	8.132607e-01	1.140452e+00	9.548240e-01
273.6         	actuatorSlot_bottom	2.081682e+00	2.337107e+00	2.253350e+00
273.9         	bodyWall	1.103546e-01	5.280791e+00	1.390373e+00
273.9         	actuatorSlot_top	9.493141e-01	1.312494e+00	1.113725e+00
273.9         	actuatorSlot_bottom	2.008759e+00	2.320979e+00	2.210161e+00
274.2         	bodyWall	6.587795e-02	5.259348e+00	1.397801e+00
274.2         	actuatorSlot_top	1.103757e+00	1.481400e+00	1.277973e+00
274.2         	actuatorSlot_bottom	1.935902e+00	2.303165e+00	2.162907e+00
274.5         	bodyWall	3.010719e-02	5.235193e+00	1.405986e+00
274.5         	actuatorSlot_top	1.255141e+00	1.638599e+00	1.433232e+00
274.5         	actuatorSlot_bottom	1.864449e+00	2.277340e+00	2.112983e+00
274.8         	bodyWall	9.964530e-02	5.208027e+00	1.413672e+00
274.8         	actuatorSlot_top	1.390839e+00	1.779415e+00	1.571807e+00
274.8         	actuatorSlot_bottom	1.797244e+00	2.246551e+00	2.063430e+00
275.1         	bodyWall	7.093942e-02	5.172046e+00	1.426216e+00
275.1         	actuatorSlot_top	1.511354e+00	1.905965e+00	1.695424e+00
275.1         	actuatorSlot_bottom	1.712871e+00	2.204211e+00	1.999802e+00
275.4         	bodyWall	8.036627e-02	5.128950e+00	1.435375e+00
275.4         	actuatorSlot_top	1.613858e+00	2.017713e+00	1.802593e+00
275.4         	actuatorSlot_bottom	1.615422e+00	2.149806e+00	1.923874e+00
275.7         	bodyWall	1.649375e-01	5.084098e+00	1.445158e+00
275.7         	actuatorSlot_top	1.694113e+00	2.110780e+00	1.889298e+00
275.7         	actuatorSlot_bottom	1.532034e+00	2.098589e+00	1.856442e+00
276           	bodyWall	8.603032e-02	5.037466e+00	1.465882e+00
276           	actuatorSlot_top	1.753469e+00	2.186363e+00	1.956847e+00
276           	actuatorSlot_bottom	1.454788e+00	2.045635e+00	1.791083e+00
276.3         	bodyWall	1.781361e-01	4.989806e+00	1.514058e+00
276.3         	actuatorSlot_top	1.790855e+00	2.243504e+00	2.004260e+00
276.3         	actuatorSlot_bottom	1.378307e+00	1.989702e+00	1.723970e+00
276.6         	bodyWall	7.587930e-02	5.097859e+00	1.520144e+00
276.6         	actuatorSlot_top	1.805960e+00	2.281829e+00	2.031200e+00
276.6         	actuatorSlot_bottom	1.301359e+00	1.929002e+00	1.652006e+00
276.9         	bodyWall	1.743274e-01	5.348383e+00	1.524205e+00
276.9         	actuatorSlot_top	1.801154e+00	2.303302e+00	2.039848e+00
276.9         	actuatorSlot_bottom	1.232832e+00	1.864446e+00	1.578835e+00
277.2         	bodyWall	9.245665e-02	5.633839e+00	1.519035e+00
277.2         	actuatorSlot_top	1.784013e+00	2.314324e+00	2.037185e+00
277.2         	actuatorSlot_bottom	1.196433e+00	1.810673e+00	1.524805e+00
277.5         	bodyWall	1.421436e-01	5.953858e+00	1.515695e+00
277.5         	actuatorSlot_top	1.753767e+00	2.314699e+00	2.022777e+00
277.5         	actuatorSlot_bottom	1.167912e+00	1.750346e+00	1.466681e+00
277.8         	bodyWall	4.321916e-02	6.077769e+00	1.539860e+00
277.8         	actuatorSlot_top	1.697868e+00	2.293772e+00	1.985114e+00
277.8         	actuatorSlot_bottom	1.153448e+00	1.691201e+00	1.414098e+00
278.1         	bodyWall	1.183929e-01	6.078602e+00	1.571332e+00
278.1         	actuatorSlot_top	1.618833e+00	2.253803e+00	1.926632e+00
278.1         	actuatorSlot_bottom	1.148199e+00	1.643801e+00	1.376744e+00
278.4         	bodyWall	4.790655e-02	6.027642e+00	1.575596e+00
278.4         	actuatorSlot_top	1.524018e+00	2.201293e+00	1.854311e+00
278.4         	actuatorSlot_bottom	1.146527e+00	1.607562e+00	1.351434e+00
278.7         	bodyWall	2.478508e-02	5.787757e+00	1.565751e+00
278.7         	actuatorSlot_top	1.416755e+00	2.139432e+00	1.771528e+00
278.7         	actuatorSlot_bottom	1.141479e+00	1.568374e+00	1.324813e+00
279           	bodyWall	1.097087e-01	5.428695e+00	1.543549e+00
279           	actuatorSlot_top	1.286597e+00	2.062144e+00	1.670398e+00
279           	actuatorSlot_bottom	1.132931e+00	1.521156e+00	1.291895e+00
279.3         	bodyWall	1.300330e-01	5.018561e+00	1.523418e+00
279.3         	actuatorSlot_top	1.133171e+00	1.971776e+00	1.552413e+00
279.3         	actuatorSlot_bottom	1.125401e+00	1.485034e+00	1.267908e+00
279.6         	bodyWall	1.207335e-01	4.666101e+00	1.502362e+00
279.6         	actuatorSlot_top	9.616078e-01	1.874641e+00	1.423899e+00
279.6         	actuatorSlot_bottom	1.116279e+00	1.470747e+00	1.259040e+00
279.9         	bodyWall	4.067035e-02	4.535585e+00	1.511756e+00
279.9         	actuatorSlot_top	7.799880e-01	1.778152e+00	1.292792e+00
279.9         	actuatorSlot_bottom	1.112401e+00	1.474992e+00	1.264938e+00
280.2         	bodyWall	6.578338e-02	4.542345e+00	1.509559e+00
280.2         	actuatorSlot_top	5.905684e-01	1.678435e+00	1.153879e+00
280.2         	actuatorSlot_bottom	1.111879e+00	1.480012e+00	1.272385e+00
280.5         	bodyWall	1.194742e-01	4.547917e+00	1.480220e+00
280.5         	actuatorSlot_top	5.224193e-01	1.583610e+00	1.031459e+00
280.5         	actuatorSlot_bottom	1.103993e+00	1.482559e+00	1.277336e+00
280.8         	bodyWall	2.687830e-02	4.554072e+00	1.465907e+00
280.8         	actuatorSlot_top	5.287023e-01	1.505611e+00	9.552526e-01
280.8         	actuatorSlot_bottom	1.100208e+00	1.501093e+00	1.297949e+00
281.1         	bodyWall	5.582676e-02	4.560373e+00	1.443820e+00
281.1         	actuatorSlot_top	5.263565e-01	1.439120e+00	9.083568e-01
281.1         	actuatorSlot_bottom	1.124687e+00	1.538756e+00	1.344337e+00
281.4         	bodyWall	7.699570e-02	4.564828e+00	1.431726e+00
281.4         	actuatorSlot_top	5.287837e-01	1.371755e+00	8.748344e-01
281.4         	actuatorSlot_bottom	1.177102e+00	1.579969e+00	1.399923e+00
281.7         	bodyWall	4.499542e-02	4.567780e+00	1.434505e+00
281.7         	actuatorSlot_top	5.465656e-01	1.299177e+00	8.516285e-01
281.7         	actuatorSlot_bottom	1.214983e+00	1.602579e+00	1.433014e+00
282           	bodyWall	3.702352e-02	4.570770e+00	1.441188e+00
282           	actuatorSlot_top	5.198718e-01	1.221558e+00	8.386872e-01
282           	actuatorSlot_bottom	1.217061e+00	1.599453e+00	1.431998e+00
282.3         	bodyWall	6.666594e-02	4.575663e+00	1.438360e+00
282.3         	actuatorSlot_top	5.075836e-01	1.143315e+00	8.359089e-01
282.3         	actuatorSlot_bottom	1.192516e+00	1.575933e+00	1.405331e+00
282.6         	bodyWall	8.963441e-02	4.583539e+00	1.430832e+00
282.6         	actuatorSlot_top	5.265897e-01	1.157943e+00	8.425393e-01
282.6         	actuatorSlot_bottom	1.163653e+00	1.544311e+00	1.372263e+00
282.9         	bodyWall	4.280106e-02	4.593040e+00	1.431693e+00
282.9         	actuatorSlot_top	4.841046e-01	1.225113e+00	8.575749e-01
282.9         	actuatorSlot_bottom	1.153247e+00	1.525029e+00	1.357019e+00
283.2         	bodyWall	9.126811e-02	4.602969e+00	1.422321e+00
283.2         	actuatorSlot_top	4.940606e-01	1.290020e+00	8.817249e-01
283.2         	actuatorSlot_bottom	1.164466e+00	1.522481e+00	1.364021e+00
283.5         	bodyWall	7.298065e-02	4.612578e+00	1.398272e+00
283.5         	actuatorSlot_top	4.695655e-01	1.352116e+00	9.144356e-01
283.5         	actuatorSlot_bottom	1.202341e+00	1.535594e+00	1.393442e+00
283.8         	bodyWall	1.296671e-01	4.620760e+00	1.386459e+00
283.8         	actuatorSlot_top	4.556376e-01	1.410189e+00	9.553879e-01
283.8         	actuatorSlot_bottom	1.260805e+00	1.556485e+00	1.436411e+00
284.1         	bodyWall	1.146556e-01	4.627862e+00	1.375290e+00
284.1         	actuatorSlot_top	4.575000e-01	1.462169e+00	1.002900e+00
284.1         	actuatorSlot_bottom	1.318534e+00	1.575923e+00	1.477130e+00
284.4         	bodyWall	7.804766e-02	4.634514e+00	1.366088e+00
284.4         	actuatorSlot_top	4.490738e-01	1.505767e+00	1.051494e+00
284.4         	actuatorSlot_bottom	1.359013e+00	1.586535e+00	1.503937e+00
284.7         	bodyWall	3.317116e-02	4.641006e+00	1.373325e+00
284.7         	actuatorSlot_top	4.243948e-01	1.544431e+00	1.102310e+00
284.7         	actuatorSlot_bottom	1.383215e+00	1.590939e+00	1.518829e+00
285           	bodyWall	1.351904e-01	4.648193e+00	1.382701e+00
285           	actuatorSlot_top	5.067349e-01	1.584389e+00	1.165672e+00
285           	actuatorSlot_bottom	1.385047e+00	1.586935e+00	1.517300e+00
285.3         	bodyWall	7.860475e-02	4.658514e+00	1.392840e+00
285.3         	actuatorSlot_top	6.269973e-01	1.626307e+00	1.234302e+00
285.3         	actuatorSlot_bottom	1.352645e+00	1.566078e+00	1.489744e+00
285.6         	bodyWall	7.698348e-02	4.674106e+00	1.382552e+00
285.6         	actuatorSlot_top	7.440689e-01	1.671085e+00	1.303986e+00
285.6         	actuatorSlot_bottom	1.283567e+00	1.523834e+00	1.431111e+00
285.9         	bodyWall	9.216781e-02	4.693449e+00	1.420686e+00
285.9         	actuatorSlot_top	8.621789e-01	1.720152e+00	1.377979e+00
285.9         	actuatorSlot_bottom	1.199754e+00	1.459632e+00	1.352492e+00
286.2         	bodyWall	9.917649e-02	4.714297e+00	1.428224e+00
286.2         	actuatorSlot_top	9.823856e-01	1.771504e+00	1.456203e+00
286.2         	actuatorSlot_bottom	1.135274e+00	1.393316e+00	1.282928e+00
286.5         	bodyWall	1.095891e-01	4.735453e+00	1.423334e+00
286.5         	actuatorSlot_top	1.102095e+00	1.823933e+00	1.536110e+00
286.5         	actuatorSlot_bottom	1.107780e+00	1.346267e+00	1.245185e+00
286.8         	bodyWall	1.083448e-01	4.756034e+00	1.412065e+00
286.8         	actuatorSlot_top	1.217149e+00	1.872241e+00	1.612979e+00
286.8         	actuatorSlot_bottom	1.109778e+00	1.319909e+00	1.235166e+00
287.1         	bodyWall	8.979932e-02	4.776020e+00	1.395375e+00
287.1         	actuatorSlot_top	1.325412e+00	1.917027e+00	1.685624e+00
287.1         	actuatorSlot_bottom	1.118481e+00	1.297915e+00	1.230313e+00
287.4         	bodyWall	3.955192e-02	4.794343e+00	1.361723e+00
287.4         	actuatorSlot_top	1.433923e+00	1.956611e+00	1.756529e+00
287.4         	actuatorSlot_bottom	1.114538e+00	1.269635e+00	1.214271e+00
287.7         	bodyWall	2.232060e-02	4.809006e+00	1.345524e+00
287.7         	actuatorSlot_top	1.541666e+00	1.986467e+00	1.823276e+00
287.7         	actuatorSlot_bottom	1.100413e+00	1.235968e+00	1.189274e+00
