# y+ ()       
# Time        	patch         	min           	max           	average       
480           	bodyWall	7.731246e-02	3.795510e+00	1.184051e+00
480.3         	bodyWall	4.891371e-02	4.942974e+00	1.571620e+00
480.6         	bodyWall	1.137391e-01	5.322375e+00	1.667878e+00
480.9         	bodyWall	8.876473e-02	5.308673e+00	1.700588e+00
481.2         	bodyWall	7.361347e-02	4.966398e+00	1.635259e+00
481.5         	bodyWall	3.250724e-02	4.136141e+00	1.531015e+00
481.8         	bodyWall	5.830433e-02	3.617516e+00	1.332408e+00
482.1         	bodyWall	7.738990e-02	3.460719e+00	1.225890e+00
482.4         	bodyWall	9.911499e-02	3.335267e+00	1.124624e+00
482.7         	bodyWall	1.045291e-01	3.331644e+00	1.122697e+00
483           	bodyWall	1.008061e-01	3.403466e+00	1.117623e+00
483.3         	bodyWall	6.677744e-02	3.515326e+00	1.120920e+00
483.6         	bodyWall	2.558515e-02	3.646128e+00	1.139331e+00
483.9         	bodyWall	6.226525e-02	3.754558e+00	1.128452e+00
484.2         	bodyWall	6.246846e-02	3.803066e+00	1.109412e+00
484.5         	bodyWall	1.012493e-01	3.772592e+00	1.094476e+00
484.8         	bodyWall	1.089914e-01	3.638569e+00	1.078973e+00
485.1         	bodyWall	1.204210e-01	3.286150e+00	1.097098e+00
485.4         	bodyWall	8.507084e-02	3.174137e+00	1.158845e+00
485.7         	bodyWall	2.713562e-02	3.261249e+00	1.238312e+00
486           	bodyWall	1.002309e-01	3.899504e+00	1.400300e+00
486.3         	bodyWall	1.417570e-01	5.265550e+00	1.562994e+00
486.6         	bodyWall	5.759664e-02	5.461070e+00	1.721404e+00
486.9         	bodyWall	5.188106e-02	5.543040e+00	1.793565e+00
487.2         	bodyWall	1.007730e-01	5.325701e+00	1.751948e+00
487.5         	bodyWall	5.868293e-02	4.701604e+00	1.650968e+00
487.8         	bodyWall	4.092524e-02	3.597078e+00	1.447074e+00
488.1         	bodyWall	7.235911e-02	3.457958e+00	1.252427e+00
488.4         	bodyWall	3.502468e-02	3.488093e+00	1.115448e+00
488.7         	bodyWall	6.167735e-02	3.473332e+00	1.118273e+00
489           	bodyWall	1.169413e-01	3.253135e+00	1.121370e+00
489.3         	bodyWall	1.092096e-01	3.282652e+00	1.105878e+00
489.6         	bodyWall	7.888428e-02	3.445837e+00	1.077941e+00
489.9         	bodyWall	6.024067e-02	3.602082e+00	1.067814e+00
490.2         	bodyWall	5.740044e-02	3.708518e+00	1.076430e+00
490.5         	bodyWall	5.427264e-02	3.716245e+00	1.061416e+00
490.8         	bodyWall	8.622558e-02	3.577766e+00	1.061303e+00
491.1         	bodyWall	1.234937e-01	3.272192e+00	1.125495e+00
491.4         	bodyWall	5.628455e-02	3.383893e+00	1.213892e+00
491.7         	bodyWall	1.029136e-01	3.676058e+00	1.314074e+00
492           	bodyWall	6.565460e-02	4.765839e+00	1.601146e+00
492.3         	bodyWall	6.281749e-02	5.183457e+00	1.690990e+00
492.6         	bodyWall	9.077272e-02	5.299879e+00	1.710619e+00
492.9         	bodyWall	1.221388e-01	5.129916e+00	1.704160e+00
493.2         	bodyWall	1.455329e-01	4.627177e+00	1.631779e+00
493.5         	bodyWall	1.241354e-01	3.657675e+00	1.487850e+00
493.8         	bodyWall	8.918142e-02	3.474646e+00	1.286065e+00
494.1         	bodyWall	5.421137e-02	3.316778e+00	1.123390e+00
494.4         	bodyWall	4.743805e-02	3.358228e+00	1.080082e+00
494.7         	bodyWall	7.032342e-02	3.505614e+00	1.090018e+00
495           	bodyWall	6.894520e-02	3.686420e+00	1.100547e+00
495.3         	bodyWall	2.690090e-02	3.837084e+00	1.105268e+00
495.6         	bodyWall	6.241479e-02	3.921992e+00	1.101753e+00
495.9         	bodyWall	9.739115e-02	3.928772e+00	1.099542e+00
496.2         	bodyWall	6.732236e-02	3.842673e+00	1.103266e+00
496.5         	bodyWall	1.005330e-01	3.674919e+00	1.090786e+00
496.8         	bodyWall	5.430121e-02	3.375257e+00	1.081172e+00
497.1         	bodyWall	6.892547e-02	3.174900e+00	1.108003e+00
497.4         	bodyWall	5.752215e-02	3.208675e+00	1.183160e+00
497.7         	bodyWall	5.348185e-02	3.619663e+00	1.286933e+00
498           	bodyWall	1.013041e-01	5.024112e+00	1.516158e+00
498.3         	bodyWall	1.036510e-01	6.077761e+00	1.644282e+00
498.6         	bodyWall	6.667177e-02	5.508135e+00	1.702791e+00
498.9         	bodyWall	7.920422e-02	5.498171e+00	1.779058e+00
499.2         	bodyWall	4.416939e-02	5.174824e+00	1.683192e+00
499.5         	bodyWall	6.637792e-02	4.342623e+00	1.565955e+00
499.8         	bodyWall	1.123581e-01	3.546461e+00	1.307868e+00
500.1         	bodyWall	8.428598e-02	3.666247e+00	1.154267e+00
500.4         	bodyWall	4.136901e-02	3.573221e+00	1.113673e+00
500.7         	bodyWall	1.097077e-01	3.241875e+00	1.130508e+00
501           	bodyWall	9.567268e-02	3.227187e+00	1.135833e+00
501.3         	bodyWall	8.141075e-02	3.361759e+00	1.108659e+00
501.6         	bodyWall	6.489881e-02	3.466585e+00	1.095827e+00
501.9         	bodyWall	1.965544e-02	3.538640e+00	1.075919e+00
502.2         	bodyWall	6.980170e-02	3.592077e+00	1.062593e+00
502.5         	bodyWall	1.030554e-01	3.636438e+00	1.069026e+00
502.8         	bodyWall	1.118258e-01	3.667667e+00	1.082466e+00
503.1         	bodyWall	1.039012e-01	3.661060e+00	1.154980e+00
503.4         	bodyWall	7.324950e-02	3.545998e+00	1.243351e+00
503.7         	bodyWall	6.954698e-02	4.089994e+00	1.369209e+00
504           	bodyWall	1.277689e-01	5.019502e+00	1.618751e+00
504.3         	bodyWall	6.807631e-02	5.295097e+00	1.710548e+00
504.6         	bodyWall	6.797481e-02	5.263272e+00	1.704270e+00
504.9         	bodyWall	4.796854e-02	5.058942e+00	1.687072e+00
505.2         	bodyWall	7.897753e-02	4.482356e+00	1.595173e+00
505.5         	bodyWall	9.943817e-02	3.611443e+00	1.453712e+00
505.8         	bodyWall	1.160229e-01	3.495589e+00	1.310966e+00
506.1         	bodyWall	9.683966e-02	3.490596e+00	1.153690e+00
506.4         	bodyWall	7.891743e-02	3.521023e+00	1.133294e+00
506.7         	bodyWall	6.301941e-02	3.609185e+00	1.105442e+00
507           	bodyWall	3.722364e-02	3.736032e+00	1.112283e+00
507.3         	bodyWall	5.849190e-02	3.853524e+00	1.126972e+00
507.6         	bodyWall	9.177386e-02	3.909122e+00	1.129145e+00
507.9         	bodyWall	1.180390e-01	3.852474e+00	1.104203e+00
508.2         	bodyWall	1.423929e-01	3.595814e+00	1.087383e+00
508.5         	bodyWall	1.185763e-01	3.179005e+00	1.076480e+00
508.8         	bodyWall	8.016740e-02	3.200187e+00	1.074174e+00
509.1         	bodyWall	1.661153e-02	3.215956e+00	1.149066e+00
509.4         	bodyWall	5.791183e-02	3.259103e+00	1.258770e+00
509.7         	bodyWall	1.323191e-01	4.261485e+00	1.403255e+00
510           	bodyWall	1.034442e-01	4.923156e+00	1.587773e+00
510.3         	bodyWall	2.022628e-02	5.496790e+00	1.736121e+00
510.6         	bodyWall	1.016514e-01	5.676963e+00	1.802920e+00
510.9         	bodyWall	7.609044e-02	5.574865e+00	1.787154e+00
511.2         	bodyWall	7.001340e-02	5.119017e+00	1.755184e+00
511.5         	bodyWall	1.382503e-01	3.974410e+00	1.622153e+00
511.8         	bodyWall	8.496425e-02	3.673940e+00	1.381170e+00
512.1         	bodyWall	9.834094e-02	3.353602e+00	1.209385e+00
512.4         	bodyWall	7.638356e-02	3.342401e+00	1.186226e+00
512.7         	bodyWall	7.593649e-02	3.359033e+00	1.179191e+00
513           	bodyWall	9.538979e-02	3.381195e+00	1.154315e+00
513.3         	bodyWall	1.045284e-01	3.415913e+00	1.141673e+00
513.6         	bodyWall	1.014160e-01	3.451835e+00	1.132141e+00
513.9         	bodyWall	7.320663e-02	3.485278e+00	1.123114e+00
514.2         	bodyWall	8.316104e-02	3.509563e+00	1.082130e+00
514.5         	bodyWall	8.783694e-02	3.481220e+00	1.082500e+00
514.8         	bodyWall	8.973184e-02	3.304994e+00	1.095492e+00
515.1         	bodyWall	4.424822e-02	3.366444e+00	1.178504e+00
515.4         	bodyWall	5.357126e-02	3.472516e+00	1.247247e+00
515.7         	bodyWall	8.634424e-02	4.831676e+00	1.453450e+00
516           	bodyWall	9.027609e-02	6.524441e+00	1.624632e+00
516.3         	bodyWall	9.343875e-02	6.878322e+00	1.692684e+00
516.6         	bodyWall	8.513549e-02	6.685911e+00	1.690333e+00
516.9         	bodyWall	1.052009e-01	6.126071e+00	1.647281e+00
517.2         	bodyWall	5.636751e-02	4.109630e+00	1.462764e+00
517.5         	bodyWall	2.776986e-02	3.579635e+00	1.317491e+00
517.8         	bodyWall	4.035634e-02	3.377936e+00	1.212327e+00
518.1         	bodyWall	6.734167e-02	3.250097e+00	1.126263e+00
518.4         	bodyWall	6.938698e-02	3.205464e+00	1.099058e+00
518.7         	bodyWall	5.036847e-02	3.266879e+00	1.095239e+00
519           	bodyWall	1.368712e-02	3.389029e+00	1.100260e+00
519.3         	bodyWall	2.573079e-02	3.548147e+00	1.109820e+00
519.6         	bodyWall	8.487446e-02	3.703249e+00	1.099104e+00
519.9         	bodyWall	9.046270e-02	3.807171e+00	1.088528e+00
520.2         	bodyWall	2.728119e-02	3.845883e+00	1.067983e+00
520.5         	bodyWall	9.246365e-02	3.806996e+00	1.066673e+00
520.8         	bodyWall	3.709442e-02	3.627401e+00	1.086414e+00
521.1         	bodyWall	6.711608e-02	3.189734e+00	1.151841e+00
521.4         	bodyWall	9.262348e-02	3.267622e+00	1.244179e+00
521.7         	bodyWall	8.144181e-02	3.906490e+00	1.410730e+00
522           	bodyWall	6.153567e-02	6.106608e+00	1.661894e+00
522.3         	bodyWall	1.387237e-02	7.053195e+00	1.781837e+00
522.6         	bodyWall	2.928177e-02	7.148300e+00	1.796889e+00
522.9         	bodyWall	3.300453e-02	6.962888e+00	1.786997e+00
523.2         	bodyWall	1.878401e-02	5.025884e+00	1.586659e+00
523.5         	bodyWall	7.240452e-02	3.573906e+00	1.440433e+00
523.8         	bodyWall	1.079096e-01	3.387142e+00	1.283529e+00
524.1         	bodyWall	1.230218e-01	3.238513e+00	1.150005e+00
524.4         	bodyWall	4.779181e-02	3.179811e+00	1.141141e+00
524.7         	bodyWall	6.438236e-02	3.188042e+00	1.163499e+00
525           	bodyWall	1.173304e-01	3.130379e+00	1.159045e+00
