# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e-01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (5.000000e-01 0.000000e+00 5.000000e-02)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
352.2         	2.190583e-01	8.624747e-01	-6.870130e-01	-1.244482e-01	-5.625648e-01
352.5         	9.100788e-02	8.652030e-01	-7.264142e-01	-2.721992e-01	-4.542150e-01
352.8         	-6.244387e-02	8.635253e-01	-7.936100e-01	-4.592489e-01	-3.343611e-01
353.1         	-2.451955e-01	8.588830e-01	-8.802833e-01	-6.853371e-01	-1.949462e-01
353.4         	-4.532372e-01	8.627721e-01	-9.884519e-01	-9.474632e-01	-4.098873e-02
353.7         	-6.094335e-01	8.621584e-01	-1.070023e+00	-1.144445e+00	7.442217e-02
354           	-8.422870e-01	9.044685e-01	-1.234677e+00	-1.459626e+00	2.249484e-01
354.3         	-1.059203e+00	9.284150e-01	-1.376492e+00	-1.747449e+00	3.709569e-01
354.6         	-9.980368e-01	8.272867e-01	-1.284460e+00	-1.640267e+00	3.558069e-01
354.9         	-8.847511e-01	7.331859e-01	-1.158328e+00	-1.463915e+00	3.055874e-01
355.2         	-8.489078e-01	6.854629e-01	-1.096947e+00	-1.397381e+00	3.004343e-01
355.5         	-8.854364e-01	6.784274e-01	-1.103343e+00	-1.437108e+00	3.337650e-01
355.8         	-9.452572e-01	6.774314e-01	-1.147064e+00	-1.518789e+00	3.717251e-01
356.1         	-1.012876e+00	6.873569e-01	-1.208675e+00	-1.617214e+00	4.085387e-01
356.4         	-1.084892e+00	7.122897e-01	-1.270983e+00	-1.720383e+00	4.494005e-01
356.7         	-1.153359e+00	7.448866e-01	-1.329611e+00	-1.818165e+00	4.885533e-01
357           	-1.197512e+00	7.839637e-01	-1.365201e+00	-1.880113e+00	5.149113e-01
357.3         	-1.219116e+00	8.288218e-01	-1.381343e+00	-1.909787e+00	5.284442e-01
357.6         	-1.212524e+00	8.839117e-01	-1.368117e+00	-1.896583e+00	5.284657e-01
357.9         	-1.174389e+00	9.457877e-01	-1.325782e+00	-1.837280e+00	5.114975e-01
358.2         	-1.102266e+00	1.011913e+00	-1.250541e+00	-1.727536e+00	4.769956e-01
358.5         	-1.001503e+00	1.078147e+00	-1.144770e+00	-1.573888e+00	4.291187e-01
358.8         	-8.753397e-01	1.141347e+00	-1.007244e+00	-1.378962e+00	3.717175e-01
359.1         	-7.279422e-01	1.199380e+00	-8.491409e-01	-1.152513e+00	3.033717e-01
359.4         	-5.527895e-01	1.250724e+00	-6.704854e-01	-8.880322e-01	2.175468e-01
359.7         	-3.509755e-01	1.288560e+00	-4.691802e-01	-5.855657e-01	1.163854e-01
360           	-1.536202e-01	1.288732e+00	-2.702731e-01	-2.887567e-01	1.848363e-02
360.3         	4.308103e-03	1.240055e+00	-1.085751e-01	-4.997947e-02	-5.859567e-02
360.6         	1.036636e-01	1.151968e+00	1.442953e-03	1.043850e-01	-1.029421e-01
360.9         	1.298716e-01	1.041384e+00	5.210670e-02	1.559249e-01	-1.038182e-01
361.2         	3.208441e-02	8.943308e-01	3.410503e-03	3.378966e-02	-3.037915e-02
361.5         	-2.068774e-02	8.072986e-01	-5.091066e-03	-2.323328e-02	1.814221e-02
361.8         	-3.038180e-03	7.887609e-01	5.349415e-02	2.370889e-02	2.978526e-02
362.1         	3.468067e-02	7.998735e-01	1.358785e-01	1.026199e-01	3.325856e-02
362.4         	6.286878e-02	8.144281e-01	2.120725e-01	1.689050e-01	4.316748e-02
362.7         	7.562522e-02	8.277038e-01	2.702043e-01	2.107274e-01	5.947693e-02
363           	7.741446e-02	8.327067e-01	3.138612e-01	2.343451e-01	7.951617e-02
363.3         	7.949748e-02	8.347979e-01	3.535048e-01	2.562499e-01	9.725493e-02
363.6         	7.008197e-02	8.345598e-01	3.792943e-01	2.597291e-01	1.195652e-01
363.9         	5.500510e-02	8.395509e-01	3.978445e-01	2.539273e-01	1.439171e-01
364.2         	3.910392e-02	8.439913e-01	4.097480e-01	2.439779e-01	1.657701e-01
364.5         	1.869839e-02	8.539331e-01	4.116497e-01	2.245233e-01	1.871265e-01
364.8         	-6.540792e-03	8.700538e-01	4.025614e-01	1.947399e-01	2.078215e-01
365.1         	-4.571642e-02	8.971426e-01	3.883241e-01	1.484457e-01	2.398785e-01
365.4         	-1.145474e-01	9.435044e-01	3.549673e-01	6.293627e-02	2.920310e-01
365.7         	-2.151085e-01	1.010880e+00	2.885984e-01	-7.080929e-02	3.594077e-01
366           	-3.711251e-01	1.107379e+00	1.621923e-01	-2.900290e-01	4.522213e-01
366.3         	-5.868568e-01	1.226395e+00	-1.921834e-02	-5.964660e-01	5.772476e-01
366.6         	-8.067622e-01	1.327526e+00	-2.005388e-01	-9.070315e-01	7.064928e-01
366.9         	-9.435288e-01	1.358122e+00	-3.087931e-01	-1.097925e+00	7.891322e-01
367.2         	-1.020361e+00	1.318517e+00	-3.688641e-01	-1.204793e+00	8.359287e-01
367.5         	-1.198772e+00	1.331920e+00	-5.683416e-01	-1.482943e+00	9.146010e-01
367.8         	-1.324153e+00	1.268639e+00	-6.466113e-01	-1.647459e+00	1.000847e+00
368.1         	-1.188277e+00	1.096639e+00	-5.489833e-01	-1.462768e+00	9.137849e-01
368.4         	-1.072990e+00	9.818758e-01	-4.775602e-01	-1.311770e+00	8.342096e-01
368.7         	-9.790273e-01	9.452955e-01	-4.382497e-01	-1.198152e+00	7.599025e-01
369           	-8.476056e-01	9.453465e-01	-3.786993e-01	-1.036955e+00	6.582559e-01
369.3         	-6.807947e-01	9.558665e-01	-2.869988e-01	-8.242941e-01	5.372953e-01
369.6         	-4.810109e-01	9.638739e-01	-1.633457e-01	-5.626837e-01	3.993381e-01
369.9         	-2.750872e-01	9.605740e-01	-4.193878e-02	-2.960566e-01	2.541179e-01
370.2         	-8.576347e-02	9.464173e-01	6.489327e-02	-5.331684e-02	1.182101e-01
370.5         	-5.521995e-02	8.663347e-01	4.369763e-02	-3.337114e-02	7.706877e-02
370.8         	-1.435288e-01	7.662677e-01	-6.836349e-02	-1.777106e-01	1.093471e-01
371.1         	-2.019783e-01	7.132185e-01	-1.402118e-01	-2.720842e-01	1.318724e-01
371.4         	-2.050267e-01	7.052614e-01	-1.545554e-01	-2.823044e-01	1.277489e-01
371.7         	-1.716104e-01	7.180275e-01	-1.250350e-01	-2.341279e-01	1.090929e-01
372           	-1.172957e-01	7.311451e-01	-7.109942e-02	-1.528454e-01	8.174595e-02
372.3         	-5.677059e-02	7.399011e-01	-1.245362e-02	-6.299740e-02	5.054378e-02
372.6         	1.012032e-02	7.442269e-01	5.915148e-02	3.969606e-02	1.945542e-02
372.9         	6.168631e-02	7.450969e-01	1.199948e-01	1.216837e-01	-1.688906e-03
373.2         	9.577819e-02	7.464408e-01	1.671944e-01	1.793754e-01	-1.218100e-02
373.5         	1.211792e-01	7.512083e-01	2.139892e-01	2.281738e-01	-1.418457e-02
373.8         	1.428522e-01	7.593100e-01	2.619190e-01	2.738117e-01	-1.189274e-02
374.1         	1.658167e-01	7.708906e-01	3.084462e-01	3.200398e-01	-1.159358e-02
374.4         	1.980687e-01	7.842700e-01	3.615092e-01	3.788233e-01	-1.731404e-02
374.7         	2.062004e-01	8.204414e-01	3.850453e-01	3.987230e-01	-1.367773e-02
375           	2.816784e-01	8.098242e-01	5.075490e-01	5.354529e-01	-2.790393e-02
375.3         	3.312037e-01	8.227087e-01	5.993446e-01	6.308761e-01	-3.153142e-02
375.6         	3.803447e-01	8.353373e-01	6.918140e-01	7.262517e-01	-3.443774e-02
375.9         	4.187499e-01	8.532683e-01	7.751475e-01	8.063236e-01	-3.117609e-02
376.2         	4.343982e-01	8.732095e-01	8.460992e-01	8.574479e-01	-1.134861e-02
376.5         	4.209547e-01	9.019127e-01	8.951311e-01	8.685203e-01	2.661080e-02
376.8         	3.846319e-01	9.358472e-01	9.283778e-01	8.488208e-01	7.955700e-02
377.1         	3.403063e-01	9.738993e-01	9.406143e-01	8.106134e-01	1.300009e-01
377.4         	2.958008e-01	1.012793e+00	9.346087e-01	7.631052e-01	1.715036e-01
377.7         	2.586195e-01	1.052735e+00	9.322244e-01	7.247318e-01	2.074927e-01
378           	2.435030e-01	1.092503e+00	9.439850e-01	7.154955e-01	2.284895e-01
378.3         	2.529648e-01	1.134192e+00	9.680490e-01	7.369893e-01	2.310597e-01
378.6         	2.637142e-01	1.177056e+00	9.898879e-01	7.586582e-01	2.312297e-01
378.9         	2.664511e-01	1.224916e+00	1.004109e+00	7.685053e-01	2.356032e-01
379.2         	2.591413e-01	1.282620e+00	1.004985e+00	7.616338e-01	2.433513e-01
379.5         	2.503768e-01	1.355734e+00	9.954362e-01	7.480949e-01	2.473413e-01
379.8         	2.425458e-01	1.436111e+00	9.784099e-01	7.317507e-01	2.466592e-01
380.1         	2.614572e-01	1.519786e+00	9.895867e-01	7.562505e-01	2.333362e-01
380.4         	3.170132e-01	1.600007e+00	1.038314e+00	8.361702e-01	2.021438e-01
380.7         	3.562857e-01	1.650469e+00	1.079160e+00	8.958655e-01	1.832941e-01
381           	3.345888e-01	1.684499e+00	1.077655e+00	8.734165e-01	2.042389e-01
381.3         	2.760181e-01	1.688015e+00	1.045422e+00	7.987292e-01	2.466929e-01
381.6         	2.767359e-01	1.607029e+00	1.066156e+00	8.098139e-01	2.563420e-01
381.9         	3.611578e-01	1.472418e+00	1.159224e+00	9.407697e-01	2.184540e-01
382.2         	4.528318e-01	1.306619e+00	1.265585e+00	1.085624e+00	1.799608e-01
382.5         	5.602943e-01	1.105535e+00	1.381666e+00	1.251127e+00	1.305388e-01
382.8         	6.825788e-01	9.911024e-01	1.509116e+00	1.437137e+00	7.197931e-02
383.1         	6.909018e-01	9.352675e-01	1.536125e+00	1.458964e+00	7.716067e-02
383.4         	6.714151e-01	9.218016e-01	1.536337e+00	1.439584e+00	9.675338e-02
383.7         	6.566280e-01	9.240710e-01	1.537568e+00	1.425412e+00	1.121558e-01
384           	6.583322e-01	9.282353e-01	1.553333e+00	1.434999e+00	1.183342e-01
384.3         	6.787734e-01	9.319190e-01	1.581621e+00	1.469584e+00	1.120370e-01
384.6         	7.181355e-01	9.341619e-01	1.631243e+00	1.533757e+00	9.748619e-02
384.9         	7.657050e-01	9.395893e-01	1.691141e+00	1.611276e+00	7.986549e-02
385.2         	8.067766e-01	9.468137e-01	1.745339e+00	1.679446e+00	6.589289e-02
385.5         	8.358637e-01	9.586612e-01	1.791275e+00	1.731501e+00	5.977359e-02
385.8         	8.502519e-01	9.725040e-01	1.824135e+00	1.762319e+00	6.181542e-02
386.1         	8.395504e-01	9.795820e-01	1.831000e+00	1.755050e+00	7.594946e-02
386.4         	8.046969e-01	9.743453e-01	1.810788e+00	1.710091e+00	1.006973e-01
386.7         	7.707808e-01	9.634691e-01	1.788192e+00	1.664877e+00	1.233155e-01
387           	7.618274e-01	9.585451e-01	1.788802e+00	1.656229e+00	1.325738e-01
387.3         	7.799631e-01	9.607429e-01	1.817930e+00	1.688928e+00	1.290016e-01
387.6         	8.197667e-01	9.719927e-01	1.865885e+00	1.752709e+00	1.131758e-01
387.9         	8.692666e-01	9.898709e-01	1.929352e+00	1.833943e+00	9.540929e-02
388.2         	9.216735e-01	1.015402e+00	1.991298e+00	1.917323e+00	7.397562e-02
388.5         	9.673992e-01	1.047009e+00	2.057518e+00	1.996158e+00	6.135976e-02
388.8         	1.005069e+00	1.086720e+00	2.115714e+00	2.062926e+00	5.278818e-02
389.1         	1.030998e+00	1.136672e+00	2.157168e+00	2.109582e+00	4.758597e-02
389.4         	1.046068e+00	1.200622e+00	2.183555e+00	2.137845e+00	4.570973e-02
389.7         	1.043278e+00	1.274795e+00	2.190561e+00	2.138559e+00	5.200216e-02
390           	1.040737e+00	1.359756e+00	2.193415e+00	2.137445e+00	5.597001e-02
390.3         	1.051211e+00	1.457218e+00	2.203083e+00	2.152753e+00	5.033004e-02
390.6         	1.088354e+00	1.557822e+00	2.231408e+00	2.204058e+00	2.734949e-02
390.9         	1.238548e+00	1.613592e+00	2.353534e+00	2.415316e+00	-6.178123e-02
391.2         	1.396202e+00	1.658188e+00	2.483026e+00	2.637715e+00	-1.546887e-01
391.5         	1.489993e+00	1.712590e+00	2.562294e+00	2.771140e+00	-2.088464e-01
391.8         	1.558001e+00	1.734667e+00	2.618489e+00	2.867246e+00	-2.487565e-01
392.1         	1.538453e+00	1.761021e+00	2.599161e+00	2.838034e+00	-2.388731e-01
392.4         	1.452619e+00	1.777281e+00	2.511877e+00	2.708558e+00	-1.966804e-01
392.7         	1.316690e+00	1.780110e+00	2.380035e+00	2.506707e+00	-1.266728e-01
393           	1.171447e+00	1.773279e+00	2.239854e+00	2.291374e+00	-5.151983e-02
393.3         	1.076005e+00	1.724604e+00	2.152182e+00	2.152096e+00	8.600366e-05
393.6         	1.051177e+00	1.630962e+00	2.129132e+00	2.115743e+00	1.338934e-02
393.9         	1.017773e+00	1.562111e+00	2.086423e+00	2.060984e+00	2.543862e-02
394.2         	1.028556e+00	1.516850e+00	2.071260e+00	2.064186e+00	7.073693e-03
394.5         	1.087419e+00	1.516225e+00	2.085943e+00	2.130391e+00	-4.444774e-02
394.8         	1.154963e+00	1.521348e+00	2.109600e+00	2.209763e+00	-1.001633e-01
395.1         	1.195523e+00	1.539734e+00	2.111789e+00	2.251418e+00	-1.396289e-01
395.4         	1.248445e+00	1.566481e+00	2.123183e+00	2.310037e+00	-1.868535e-01
395.7         	1.331133e+00	1.599918e+00	2.156502e+00	2.409384e+00	-2.528822e-01
396           	1.428926e+00	1.632652e+00	2.198228e+00	2.528040e+00	-3.298123e-01
396.3         	1.500542e+00	1.662585e+00	2.223734e+00	2.612409e+00	-3.886750e-01
396.6         	1.521330e+00	1.688900e+00	2.213108e+00	2.627884e+00	-4.147763e-01
396.9         	1.503421e+00	1.707433e+00	2.172885e+00	2.589864e+00	-4.169787e-01
397.2         	1.446706e+00	1.709597e+00	2.097286e+00	2.495349e+00	-3.980633e-01
397.5         	1.348072e+00	1.700452e+00	1.977481e+00	2.336813e+00	-3.593317e-01
397.8         	1.221206e+00	1.683569e+00	1.820724e+00	2.131568e+00	-3.108444e-01
398.1         	1.073239e+00	1.670815e+00	1.629887e+00	1.888183e+00	-2.582959e-01
398.4         	9.085019e-01	1.671392e+00	1.407578e+00	1.612291e+00	-2.047128e-01
398.7         	7.420014e-01	1.684267e+00	1.164530e+00	1.324266e+00	-1.597365e-01
399           	5.670746e-01	1.713754e+00	8.932085e-01	1.013679e+00	-1.204703e-01
399.3         	3.577167e-01	1.775274e+00	5.690275e-01	6.422304e-01	-7.320293e-02
399.6         	2.238870e-01	1.795007e+00	2.971283e-01	3.724512e-01	-7.532287e-02
399.9         	1.446079e-01	1.804653e+00	7.533360e-02	1.822747e-01	-1.069411e-01
400.2         	1.561820e-01	1.783689e+00	-6.560388e-02	1.233800e-01	-1.889839e-01
400.5         	1.127350e-01	1.790185e+00	-2.505411e-01	-1.253555e-02	-2.380055e-01
400.8         	-9.374759e-02	1.868243e+00	-5.858111e-01	-3.866532e-01	-1.991580e-01
401.1         	-1.542859e-01	1.832758e+00	-7.294335e-01	-5.190027e-01	-2.104308e-01
401.4         	-3.061261e-01	1.856332e+00	-9.833043e-01	-7.977783e-01	-1.855260e-01
401.7         	-5.529807e-01	1.921809e+00	-1.323535e+00	-1.214748e+00	-1.087870e-01
402           	-7.885034e-01	1.977477e+00	-1.650950e+00	-1.613979e+00	-3.697180e-02
402.3         	-9.658098e-01	2.026753e+00	-1.922745e+00	-1.927182e+00	4.437420e-03
402.6         	-1.130712e+00	2.100657e+00	-2.177035e+00	-2.219229e+00	4.219376e-02
402.9         	-1.294383e+00	2.205384e+00	-2.427292e+00	-2.508029e+00	8.073696e-02
403.2         	-1.314188e+00	2.259149e+00	-2.546947e+00	-2.587661e+00	4.071412e-02
403.5         	-1.259329e+00	2.288018e+00	-2.581906e+00	-2.550282e+00	-3.162421e-02
403.8         	-1.212344e+00	2.308136e+00	-2.610930e+00	-2.517809e+00	-9.312064e-02
404.1         	-1.133757e+00	2.283575e+00	-2.604278e+00	-2.435896e+00	-1.683819e-01
404.4         	-1.069386e+00	2.276262e+00	-2.593373e+00	-2.366072e+00	-2.273002e-01
404.7         	-9.892195e-01	2.327858e+00	-2.558131e+00	-2.268285e+00	-2.898462e-01
405           	-1.091394e+00	2.414619e+00	-2.669184e+00	-2.425986e+00	-2.431981e-01
405.3         	-1.285513e+00	2.417529e+00	-2.852442e+00	-2.711734e+00	-1.407081e-01
405.6         	-1.362630e+00	2.409183e+00	-2.921485e+00	-2.823373e+00	-9.811241e-02
405.9         	-1.321478e+00	2.359545e+00	-2.869150e+00	-2.756053e+00	-1.130966e-01
406.2         	-1.157090e+00	2.260050e+00	-2.682240e+00	-2.498211e+00	-1.840297e-01
406.5         	-9.019168e-01	2.142807e+00	-2.403655e+00	-2.103744e+00	-2.999109e-01
406.8         	-6.354736e-01	2.054903e+00	-2.111854e+00	-1.691401e+00	-4.204535e-01
407.1         	-3.740242e-01	1.988343e+00	-1.826325e+00	-1.287187e+00	-5.391382e-01
407.4         	-1.113500e-01	1.898625e+00	-1.542431e+00	-8.825657e-01	-6.598656e-01
407.7         	1.539969e-01	1.761448e+00	-1.248605e+00	-4.703058e-01	-7.782996e-01
408           	3.916451e-01	1.600414e+00	-9.628301e-01	-8.976996e-02	-8.730601e-01
408.3         	5.638063e-01	1.445083e+00	-7.264803e-01	2.005662e-01	-9.270465e-01
408.6         	6.602439e-01	1.303166e+00	-5.546491e-01	3.829194e-01	-9.375685e-01
408.9         	6.853884e-01	1.181312e+00	-4.521983e-01	4.592892e-01	-9.114875e-01
409.2         	6.621053e-01	1.090599e+00	-4.029695e-01	4.606205e-01	-8.635900e-01
409.5         	6.163922e-01	1.046281e+00	-3.820877e-01	4.253483e-01	-8.074360e-01
409.8         	5.598969e-01	1.040978e+00	-3.811617e-01	3.693160e-01	-7.504778e-01
410.1         	4.947052e-01	1.074672e+00	-3.953729e-01	2.970187e-01	-6.923916e-01
410.4         	4.054052e-01	1.131608e+00	-4.342080e-01	1.883012e-01	-6.225091e-01
410.7         	2.884750e-01	1.206500e+00	-5.084938e-01	3.422811e-02	-5.427219e-01
411           	1.415677e-01	1.284304e+00	-6.185899e-01	-1.677272e-01	-4.508627e-01
411.3         	-3.202869e-02	1.358444e+00	-7.546765e-01	-4.093669e-01	-3.453096e-01
411.6         	-1.951977e-01	1.402183e+00	-8.924773e-01	-6.414364e-01	-2.510409e-01
411.9         	-3.593879e-01	1.406271e+00	-1.033389e+00	-8.760826e-01	-1.573069e-01
412.2         	-5.699328e-01	1.409131e+00	-1.215907e+00	-1.177886e+00	-3.802080e-02
412.5         	-7.730782e-01	1.396650e+00	-1.402716e+00	-1.474436e+00	7.172021e-02
412.8         	-9.415705e-01	1.358096e+00	-1.575941e+00	-1.729541e+00	1.536002e-01
413.1         	-1.130019e+00	1.327225e+00	-1.771763e+00	-2.015900e+00	2.441370e-01
413.4         	-1.329230e+00	1.309443e+00	-1.979000e+00	-2.318730e+00	3.397296e-01
413.7         	-1.411523e+00	1.245434e+00	-2.087646e+00	-2.455346e+00	3.677002e-01
414           	-1.498945e+00	1.201002e+00	-2.203305e+00	-2.600597e+00	3.972920e-01
414.3         	-1.632669e+00	1.204209e+00	-2.363851e+00	-2.814594e+00	4.507434e-01
414.6         	-1.734888e+00	1.216078e+00	-2.496059e+00	-2.982917e+00	4.868583e-01
414.9         	-1.778771e+00	1.238051e+00	-2.571719e+00	-3.064631e+00	4.929120e-01
415.2         	-1.762108e+00	1.270837e+00	-2.586173e+00	-3.055194e+00	4.690212e-01
415.5         	-1.659311e+00	1.324721e+00	-2.516502e+00	-2.917562e+00	4.010599e-01
415.8         	-1.450708e+00	1.414174e+00	-2.347889e+00	-2.624653e+00	2.767638e-01
416.1         	-1.116398e+00	1.548457e+00	-2.070359e+00	-2.151578e+00	8.121877e-02
416.4         	-7.723609e-01	1.667353e+00	-1.785706e+00	-1.665214e+00	-1.204921e-01
416.7         	-6.679653e-01	1.631654e+00	-1.710557e+00	-1.523244e+00	-1.873132e-01
417           	-7.122048e-01	1.494452e+00	-1.758901e+00	-1.591655e+00	-1.672459e-01
417.3         	-3.998069e-01	1.489425e+00	-1.475834e+00	-1.137724e+00	-3.381102e-01
417.6         	-2.842715e-01	1.378575e+00	-1.321603e+00	-9.450729e-01	-3.765299e-01
417.9         	-2.410820e-01	1.263526e+00	-1.219026e+00	-8.505948e-01	-3.684308e-01
418.2         	-1.635976e-01	1.199554e+00	-1.079168e+00	-7.031815e-01	-3.759863e-01
418.5         	-7.231246e-02	1.171086e+00	-9.226601e-01	-5.336425e-01	-3.890176e-01
418.8         	8.814475e-03	1.153578e+00	-7.756238e-01	-3.789974e-01	-3.966264e-01
419.1         	7.975098e-02	1.148084e+00	-6.381365e-01	-2.393172e-01	-3.988192e-01
419.4         	1.373110e-01	1.136736e+00	-5.011369e-01	-1.132575e-01	-3.878794e-01
419.7         	1.643766e-01	1.126415e+00	-3.916586e-01	-3.145269e-02	-3.602059e-01
420           	1.832534e-01	1.117630e+00	-2.968770e-01	3.481493e-02	-3.316920e-01
420.3         	1.997636e-01	1.108136e+00	-2.244932e-01	8.751698e-02	-3.120102e-01
420.6         	2.149306e-01	1.094271e+00	-1.643176e-01	1.327717e-01	-2.970894e-01
420.9         	2.172320e-01	1.072324e+00	-1.210936e-01	1.566852e-01	-2.777788e-01
421.2         	1.958425e-01	1.049432e+00	-9.787295e-02	1.469060e-01	-2.447789e-01
421.5         	1.370570e-01	1.034905e+00	-1.157619e-01	7.917610e-02	-1.949380e-01
421.8         	1.847511e-02	1.045394e+00	-1.981762e-01	-8.061300e-02	-1.175632e-01
422.1         	-1.583525e-01	1.081838e+00	-3.469216e-01	-3.318133e-01	-1.510825e-02
422.4         	-4.038958e-01	1.146079e+00	-5.603618e-01	-6.840767e-01	1.237149e-01
422.7         	-7.533994e-01	1.259367e+00	-8.670679e-01	-1.186933e+00	3.198654e-01
423           	-1.063140e+00	1.337980e+00	-1.138507e+00	-1.632393e+00	4.938865e-01
423.3         	-1.076560e+00	1.252139e+00	-1.153696e+00	-1.653408e+00	4.997120e-01
423.6         	-1.032205e+00	1.126886e+00	-1.121662e+00	-1.593036e+00	4.713739e-01
423.9         	-1.138453e+00	1.059935e+00	-1.240539e+00	-1.758723e+00	5.181834e-01
424.2         	-1.223432e+00	1.000083e+00	-1.347932e+00	-1.897398e+00	5.494662e-01
424.5         	-1.262127e+00	9.375453e-01	-1.398789e+00	-1.961522e+00	5.627325e-01
424.8         	-1.286711e+00	8.900740e-01	-1.424318e+00	-1.998870e+00	5.745521e-01
425.1         	-1.314924e+00	8.610855e-01	-1.470368e+00	-2.050108e+00	5.797395e-01
425.4         	-1.329462e+00	8.680959e-01	-1.510842e+00	-2.084883e+00	5.740406e-01
425.7         	-1.378557e+00	8.665507e-01	-1.600259e+00	-2.178686e+00	5.784269e-01
426           	-1.413887e+00	8.674076e-01	-1.673128e+00	-2.250451e+00	5.773236e-01
426.3         	-1.419534e+00	8.868745e-01	-1.712284e+00	-2.275676e+00	5.633913e-01
426.6         	-1.368655e+00	9.346198e-01	-1.707393e+00	-2.222351e+00	5.149586e-01
426.9         	-1.259475e+00	1.011936e+00	-1.639955e+00	-2.079453e+00	4.394976e-01
427.2         	-1.045082e+00	1.128608e+00	-1.479010e+00	-1.784587e+00	3.055768e-01
427.5         	-7.467195e-01	1.272360e+00	-1.261351e+00	-1.377395e+00	1.160441e-01
427.8         	-5.316025e-01	1.332138e+00	-1.117501e+00	-1.090353e+00	-2.714815e-02
428.1         	-4.562018e-01	1.240764e+00	-1.102174e+00	-1.007289e+00	-9.488510e-02
428.4         	-3.179916e-01	1.154973e+00	-9.911038e-01	-8.135435e-01	-1.775603e-01
428.7         	-3.608851e-02	1.121246e+00	-7.354642e-01	-4.038206e-01	-3.316436e-01
429           	-1.342859e-02	9.702669e-01	-6.748562e-01	-3.508567e-01	-3.239995e-01
429.3         	5.553624e-03	8.891386e-01	-6.061600e-01	-2.975264e-01	-3.086336e-01
429.6         	6.540400e-02	8.788920e-01	-5.017401e-01	-1.854661e-01	-3.162741e-01
429.9         	1.221318e-01	8.842750e-01	-4.066441e-01	-8.119025e-02	-3.254539e-01
430.2         	1.644995e-01	8.782241e-01	-3.282915e-01	3.538081e-04	-3.286453e-01
430.5         	1.976729e-01	8.673927e-01	-2.573059e-01	6.901995e-02	-3.263258e-01
430.8         	2.280271e-01	8.546245e-01	-1.888968e-01	1.335787e-01	-3.224755e-01
431.1         	2.430478e-01	8.503143e-01	-1.389174e-01	1.735891e-01	-3.125064e-01
431.4         	2.536709e-01	8.556557e-01	-1.104028e-01	1.984695e-01	-3.088723e-01
431.7         	2.685497e-01	8.552466e-01	-8.231024e-02	2.273946e-01	-3.097049e-01
432           	2.878335e-01	8.529535e-01	-5.508770e-02	2.602897e-01	-3.153774e-01
432.3         	3.115964e-01	8.462385e-01	-2.792346e-02	2.976347e-01	-3.255582e-01
432.6         	3.398962e-01	8.386472e-01	6.379417e-03	3.430859e-01	-3.367064e-01
432.9         	3.637873e-01	8.351101e-01	4.179262e-02	3.846836e-01	-3.428910e-01
433.2         	3.663450e-01	8.436959e-01	5.564794e-02	3.941689e-01	-3.385210e-01
433.5         	3.435700e-01	8.684182e-01	4.998593e-02	3.685629e-01	-3.185770e-01
433.8         	2.719326e-01	9.105474e-01	-1.152386e-03	2.713564e-01	-2.725088e-01
434.1         	1.317718e-01	9.757683e-01	-1.160012e-01	7.377118e-02	-1.897724e-01
434.4         	-8.787054e-02	1.069288e+00	-3.042135e-01	-2.399773e-01	-6.423619e-02
434.7         	-3.701314e-01	1.178076e+00	-5.534685e-01	-6.468657e-01	9.339722e-02
435           	-6.326999e-01	1.250211e+00	-7.944277e-01	-1.029914e+00	2.354861e-01
435.3         	-8.252814e-01	1.250534e+00	-9.754439e-01	-1.313003e+00	3.375595e-01
435.6         	-9.897525e-01	1.198384e+00	-1.131367e+00	-1.555436e+00	4.240688e-01
435.9         	-1.173965e+00	1.127870e+00	-1.311643e+00	-1.829787e+00	5.181436e-01
436.2         	-1.436834e+00	1.083479e+00	-1.558649e+00	-2.216158e+00	6.575090e-01
436.5         	-1.437805e+00	9.181000e-01	-1.588036e+00	-2.231823e+00	6.437866e-01
436.8         	-1.412577e+00	8.073062e-01	-1.600345e+00	-2.212750e+00	6.124046e-01
437.1         	-1.446714e+00	7.841779e-01	-1.673015e+00	-2.283221e+00	6.102065e-01
437.4         	-1.479586e+00	8.188233e-01	-1.751622e+00	-2.355397e+00	6.037749e-01
437.7         	-1.472413e+00	8.785233e-01	-1.801123e+00	-2.372975e+00	5.718517e-01
438           	-1.407011e+00	9.554204e-01	-1.797050e+00	-2.305536e+00	5.084859e-01
438.3         	-1.278886e+00	1.046387e+00	-1.731511e+00	-2.144641e+00	4.131304e-01
438.6         	-1.080577e+00	1.147459e+00	-1.595947e+00	-1.878550e+00	2.826033e-01
438.9         	-8.555334e-01	1.236123e+00	-1.428921e+00	-1.569994e+00	1.410731e-01
439.2         	-6.163204e-01	1.290538e+00	-1.246620e+00	-1.239631e+00	-6.989737e-03
439.5         	-3.866882e-01	1.296862e+00	-1.072126e+00	-9.227512e-01	-1.493748e-01
439.8         	-1.608340e-01	1.267245e+00	-8.785490e-01	-6.001085e-01	-2.784405e-01
