# y+ ()       
# Time        	patch         	min           	max           	average       
480.3         	bodyWall	3.107858e-02	6.118569e+00	2.248950e+00
480.6         	bodyWall	1.079931e-01	6.410850e+00	2.329191e+00
480.9         	bodyWall	1.320147e-01	6.347355e+00	2.330454e+00
481.2         	bodyWall	1.469911e-01	5.973426e+00	2.262763e+00
481.5         	bodyWall	8.751042e-02	5.366061e+00	2.106570e+00
481.8         	bodyWall	8.768973e-02	5.121318e+00	1.897041e+00
482.1         	bodyWall	1.275583e-01	4.869422e+00	1.663633e+00
482.4         	bodyWall	1.075234e-01	4.718623e+00	1.502876e+00
482.7         	bodyWall	9.465407e-02	4.645787e+00	1.479451e+00
483           	bodyWall	9.925899e-02	4.606955e+00	1.428705e+00
483.3         	bodyWall	7.871625e-02	4.594477e+00	1.418709e+00
483.6         	bodyWall	5.967824e-02	4.605112e+00	1.410552e+00
483.9         	bodyWall	1.684364e-01	4.600706e+00	1.406993e+00
484.2         	bodyWall	8.561103e-02	4.576369e+00	1.418765e+00
484.5         	bodyWall	3.740440e-02	4.557649e+00	1.435462e+00
484.8         	bodyWall	1.102263e-01	4.549710e+00	1.435998e+00
485.1         	bodyWall	8.892981e-02	4.559710e+00	1.453118e+00
485.4         	bodyWall	7.619510e-02	4.595502e+00	1.535799e+00
485.7         	bodyWall	6.478805e-02	4.669567e+00	1.618749e+00
486           	bodyWall	5.258200e-02	4.853388e+00	1.718333e+00
486.3         	bodyWall	2.633113e-02	6.001757e+00	2.183300e+00
486.6         	bodyWall	7.222744e-02	6.544752e+00	2.366218e+00
486.9         	bodyWall	2.433160e-02	6.659885e+00	2.400501e+00
487.2         	bodyWall	1.629189e-01	6.431925e+00	2.371526e+00
487.5         	bodyWall	1.493066e-01	5.768362e+00	2.279243e+00
487.8         	bodyWall	1.262638e-01	5.074577e+00	2.052229e+00
488.1         	bodyWall	1.667972e-01	5.027138e+00	1.726186e+00
488.4         	bodyWall	1.278808e-01	5.104095e+00	1.557062e+00
488.7         	bodyWall	7.896741e-02	4.578710e+00	1.578948e+00
489           	bodyWall	3.134887e-02	4.551506e+00	1.499592e+00
489.3         	bodyWall	1.086374e-01	4.548062e+00	1.464422e+00
489.6         	bodyWall	1.446386e-01	4.523374e+00	1.430222e+00
489.9         	bodyWall	1.160109e-01	4.494065e+00	1.400328e+00
490.2         	bodyWall	1.660340e-01	4.477476e+00	1.389210e+00
490.5         	bodyWall	1.107095e-01	4.500557e+00	1.386829e+00
490.8         	bodyWall	9.780817e-02	4.595482e+00	1.384414e+00
491.1         	bodyWall	1.166807e-01	4.722607e+00	1.485164e+00
491.4         	bodyWall	1.233206e-01	4.849067e+00	1.591495e+00
491.7         	bodyWall	9.441367e-02	4.964765e+00	1.695735e+00
492           	bodyWall	1.878041e-01	5.567896e+00	2.085051e+00
492.3         	bodyWall	1.110628e-01	6.134497e+00	2.254651e+00
492.6         	bodyWall	7.871939e-02	6.354325e+00	2.326685e+00
492.9         	bodyWall	5.291744e-02	6.266715e+00	2.311847e+00
493.2         	bodyWall	1.353164e-01	5.866658e+00	2.195165e+00
493.5         	bodyWall	1.039495e-01	5.159815e+00	2.021478e+00
493.8         	bodyWall	1.180822e-01	5.023156e+00	1.793502e+00
494.1         	bodyWall	1.239144e-01	4.853182e+00	1.565345e+00
494.4         	bodyWall	3.729501e-02	4.737050e+00	1.399012e+00
494.7         	bodyWall	1.538907e-01	4.684562e+00	1.380189e+00
495           	bodyWall	1.110517e-01	4.665098e+00	1.374226e+00
495.3         	bodyWall	1.292525e-01	4.671961e+00	1.413972e+00
495.6         	bodyWall	9.488621e-02	4.676297e+00	1.453256e+00
495.9         	bodyWall	7.335621e-02	4.668595e+00	1.442773e+00
496.2         	bodyWall	8.906318e-02	4.647308e+00	1.435899e+00
496.5         	bodyWall	1.200712e-01	4.630924e+00	1.439654e+00
496.8         	bodyWall	7.916124e-02	4.632037e+00	1.448468e+00
497.1         	bodyWall	1.698600e-01	4.659273e+00	1.479876e+00
497.4         	bodyWall	1.709324e-01	4.730065e+00	1.566780e+00
497.7         	bodyWall	7.024727e-02	4.870368e+00	1.631002e+00
498           	bodyWall	1.111850e-01	5.237811e+00	1.992102e+00
498.3         	bodyWall	1.541734e-01	6.413678e+00	2.262955e+00
498.6         	bodyWall	1.399409e-01	6.750546e+00	2.381496e+00
498.9         	bodyWall	8.789655e-02	6.709879e+00	2.390144e+00
499.2         	bodyWall	4.096298e-02	6.283413e+00	2.316788e+00
499.5         	bodyWall	7.527648e-02	5.422614e+00	2.115866e+00
499.8         	bodyWall	8.062844e-02	5.307586e+00	1.799232e+00
500.1         	bodyWall	4.387092e-02	4.757454e+00	1.521577e+00
500.4         	bodyWall	1.192688e-01	4.608685e+00	1.420907e+00
500.7         	bodyWall	1.350268e-01	4.534665e+00	1.424877e+00
501           	bodyWall	7.495407e-02	4.515739e+00	1.408096e+00
501.3         	bodyWall	1.207309e-01	4.508478e+00	1.414991e+00
501.6         	bodyWall	1.405718e-01	4.484518e+00	1.384229e+00
501.9         	bodyWall	1.689729e-01	4.456616e+00	1.361390e+00
502.2         	bodyWall	3.259963e-02	4.450055e+00	1.354188e+00
502.5         	bodyWall	7.537653e-02	4.492158e+00	1.365461e+00
502.8         	bodyWall	1.019913e-01	4.595980e+00	1.395509e+00
503.1         	bodyWall	3.328107e-02	4.732899e+00	1.502362e+00
503.4         	bodyWall	6.473747e-02	4.871122e+00	1.601606e+00
503.7         	bodyWall	5.208718e-02	5.070365e+00	1.782452e+00
504           	bodyWall	8.082453e-02	5.927380e+00	2.099108e+00
504.3         	bodyWall	9.898382e-02	6.263493e+00	2.224061e+00
504.6         	bodyWall	7.099137e-02	6.270952e+00	2.259468e+00
504.9         	bodyWall	3.313819e-02	5.985883e+00	2.231918e+00
505.2         	bodyWall	6.709761e-02	5.445828e+00	2.137139e+00
505.5         	bodyWall	1.092427e-01	5.075349e+00	1.981053e+00
505.8         	bodyWall	1.171212e-01	4.980784e+00	1.734868e+00
506.1         	bodyWall	8.971901e-02	4.858160e+00	1.541350e+00
506.4         	bodyWall	1.023086e-01	4.777920e+00	1.476936e+00
506.7         	bodyWall	1.502591e-01	4.728881e+00	1.429149e+00
507           	bodyWall	9.265044e-02	4.696263e+00	1.415234e+00
507.3         	bodyWall	1.526763e-01	4.668862e+00	1.410740e+00
507.6         	bodyWall	1.335700e-01	4.641642e+00	1.385649e+00
507.9         	bodyWall	1.118938e-01	4.611864e+00	1.375135e+00
508.2         	bodyWall	1.820790e-01	4.596369e+00	1.380797e+00
508.5         	bodyWall	1.494631e-01	4.605187e+00	1.384931e+00
508.8         	bodyWall	8.932234e-02	4.642651e+00	1.384884e+00
509.1         	bodyWall	7.780034e-02	4.695980e+00	1.459482e+00
509.4         	bodyWall	7.691730e-02	4.750679e+00	1.558683e+00
509.7         	bodyWall	1.464808e-01	4.831829e+00	1.692185e+00
510           	bodyWall	1.809912e-01	5.626828e+00	2.095623e+00
510.3         	bodyWall	1.696067e-01	6.294223e+00	2.355702e+00
510.6         	bodyWall	7.492045e-02	6.531067e+00	2.422477e+00
510.9         	bodyWall	1.544437e-01	6.442990e+00	2.394852e+00
511.2         	bodyWall	7.769682e-02	6.045382e+00	2.321072e+00
511.5         	bodyWall	1.023344e-01	5.218712e+00	2.144813e+00
511.8         	bodyWall	4.356046e-02	5.050803e+00	1.801795e+00
512.1         	bodyWall	1.010823e-01	4.822691e+00	1.556345e+00
512.4         	bodyWall	1.507564e-01	4.658218e+00	1.538658e+00
512.7         	bodyWall	1.328985e-01	4.583709e+00	1.539623e+00
513           	bodyWall	7.002697e-02	4.555717e+00	1.488089e+00
513.3         	bodyWall	2.115065e-01	4.539653e+00	1.470913e+00
513.6         	bodyWall	1.707526e-01	4.502460e+00	1.429062e+00
513.9         	bodyWall	7.573674e-02	4.469451e+00	1.378126e+00
514.2         	bodyWall	1.540756e-01	4.456501e+00	1.376019e+00
514.5         	bodyWall	9.387515e-02	4.492660e+00	1.389946e+00
514.8         	bodyWall	7.840316e-02	4.590688e+00	1.428108e+00
515.1         	bodyWall	5.798225e-02	4.726391e+00	1.547555e+00
515.4         	bodyWall	8.475349e-02	4.875697e+00	1.632336e+00
515.7         	bodyWall	1.080205e-01	5.394502e+00	2.024950e+00
516           	bodyWall	5.334639e-02	6.088724e+00	2.213376e+00
516.3         	bodyWall	2.802152e-02	6.331462e+00	2.268318e+00
516.6         	bodyWall	7.142002e-02	6.279441e+00	2.285679e+00
516.9         	bodyWall	6.076925e-02	5.940302e+00	2.219507e+00
517.2         	bodyWall	8.213416e-02	5.243699e+00	2.107660e+00
517.5         	bodyWall	1.296650e-01	5.017241e+00	1.881555e+00
517.8         	bodyWall	1.780440e-01	4.837559e+00	1.634596e+00
518.1         	bodyWall	7.045860e-02	4.691762e+00	1.398594e+00
518.4         	bodyWall	1.232545e-01	4.610270e+00	1.370309e+00
518.7         	bodyWall	5.132532e-02	4.554018e+00	1.364405e+00
519           	bodyWall	6.124284e-02	4.539894e+00	1.365464e+00
519.3         	bodyWall	6.091516e-02	4.574295e+00	1.378036e+00
519.6         	bodyWall	2.901793e-02	4.586479e+00	1.373137e+00
519.9         	bodyWall	6.751360e-02	4.584858e+00	1.383695e+00
520.2         	bodyWall	9.461117e-02	4.576684e+00	1.400374e+00
520.5         	bodyWall	1.143973e-01	4.569680e+00	1.432049e+00
520.8         	bodyWall	1.300469e-01	4.577684e+00	1.480385e+00
521.1         	bodyWall	1.465270e-01	4.607601e+00	1.562016e+00
521.4         	bodyWall	1.415402e-01	4.649488e+00	1.640746e+00
521.7         	bodyWall	9.181653e-02	4.738990e+00	1.833722e+00
522           	bodyWall	1.259929e-01	5.915920e+00	2.157809e+00
522.3         	bodyWall	8.157098e-02	6.390138e+00	2.288398e+00
522.6         	bodyWall	1.418490e-01	6.522642e+00	2.300660e+00
522.9         	bodyWall	1.626485e-01	6.378193e+00	2.264414e+00
523.2         	bodyWall	6.899400e-02	5.882456e+00	2.151392e+00
523.5         	bodyWall	3.601728e-02	5.167947e+00	1.936628e+00
523.8         	bodyWall	1.239153e-01	4.994874e+00	1.628842e+00
524.1         	bodyWall	1.476847e-01	4.814548e+00	1.453569e+00
524.4         	bodyWall	3.171898e-02	4.714339e+00	1.517289e+00
524.7         	bodyWall	7.375625e-02	4.680016e+00	1.537486e+00
525           	bodyWall	1.017196e-01	4.676297e+00	1.459870e+00
