Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
651,13.671,0.00269535,5.85451e-06,0.00155574,nan,nan,-0.00199662,2,3.171,0.05,3.74937,0.468497,0.468494,-0.00702227,0,0.468547,-0.00701735,0,0.468549,0.431595,0.00216834,0,0.4316,1,0
652,13.692,0.00269013,5.81394e-06,0.00171169,nan,nan,-0.00191831,2,3.192,0.05,3.76714,0.467672,0.46767,-0.00689723,0,0.467721,-0.00689239,0,0.467723,0.431381,0.00228627,0,0.431387,1,0
653,13.713,0.00268547,5.7742e-06,0.00184897,nan,nan,-0.00184689,2,3.213,0.05,3.78495,0.46693,0.466927,-0.00679877,0,0.466977,-0.00679401,0,0.466979,0.431176,0.00237959,0,0.431182,1,0
654,13.734,0.00268081,5.73447e-06,0.00198624,nan,nan,-0.00177546,2,3.234,0.05,3.8028,0.466187,0.466185,-0.00670032,0,0.466233,-0.00669563,0,0.466235,0.43097,0.00247292,0,0.430977,1,0
655,13.755,0.00267615,5.69473e-06,0.00212352,nan,nan,-0.00170404,2,3.255,0.05,3.82067,0.465445,0.465442,-0.00660186,0,0.465489,-0.00659725,0,0.465492,0.430765,0.00256624,0,0.430772,1,0
656,13.776,0.00267148,5.65499e-06,0.0022608,nan,nan,-0.00163261,2,3.276,0.05,3.83858,0.464702,0.4647,-0.00650341,0,0.464745,-0.00649887,0,0.464748,0.430559,0.00265957,0,0.430568,1,0
657,13.797,0.00266682,5.61526e-06,0.00239808,nan,nan,-0.00156119,2,3.297,0.05,3.85652,0.46396,0.463957,-0.00640495,0,0.464002,-0.00640049,0,0.464004,0.430354,0.0027529,0,0.430363,1,0
658,13.818,0.00266216,5.57552e-06,0.00253536,nan,nan,-0.00148976,2,3.318,0.05,3.87448,0.463217,0.463215,-0.0063065,0,0.463258,-0.00630211,0,0.46326,0.430148,0.00284622,0,0.430158,1,0
659,13.839,0.0026575,5.53579e-06,0.00267264,nan,nan,-0.00141834,2,3.339,0.05,3.89248,0.462475,0.462472,-0.00620804,0,0.462514,-0.00620373,0,0.462517,0.429943,0.00293955,0,0.429953,1,0
660,13.86,0.00265284,5.49605e-06,0.00280992,nan,nan,-0.00134691,2,3.36,0.05,3.91051,0.461732,0.46173,-0.00610959,0,0.46177,-0.00610535,0,0.461773,0.429738,0.00303287,0,0.429748,1,0
661,13.881,0.00264817,5.45631e-06,0.0029472,nan,nan,-0.00127548,2,3.381,0.05,3.92857,0.46099,0.460987,-0.00601114,0,0.461027,-0.00600697,0,0.461029,0.429532,0.0031262,0,0.429544,1,0
662,13.902,0.00264397,5.41483e-06,0.00306596,nan,nan,-0.00121078,2,3.402,0.05,3.94666,0.460316,0.460314,-0.00591056,0,0.460352,-0.00590646,0,0.460354,0.429337,0.00320677,0,0.429349,1,0
663,13.923,0.00264005,5.37229e-06,0.00317347,nan,nan,-0.00115015,2,3.423,0.05,3.96477,0.459685,0.459682,-0.00580868,0,0.459719,-0.00580464,0,0.459722,0.429148,0.0032796,0,0.42916,1,0
664,13.944,0.00263612,5.32974e-06,0.00328097,nan,nan,-0.00108953,2,3.444,0.05,3.98292,0.459053,0.459051,-0.00570681,0,0.459086,-0.00570283,0,0.459089,0.428959,0.00335242,0,0.428972,1,0
665,13.965,0.00263219,5.2872e-06,0.00338848,nan,nan,-0.00102891,2,3.465,0.05,4.00109,0.458422,0.458419,-0.00560494,0,0.458454,-0.00560102,0,0.458456,0.42877,0.00342525,0,0.428783,1,0
666,13.986,0.00262827,5.24465e-06,0.00349599,nan,nan,-0.000968283,2,3.486,0.05,4.01929,0.45779,0.457788,-0.00550307,0,0.457821,-0.0054992,0,0.457823,0.428581,0.00349807,0,0.428595,1,0
667,14.007,0.00262434,5.20211e-06,0.0036035,nan,nan,-0.00090766,2,3.507,0.05,4.03752,0.457159,0.457156,-0.0054012,0,0.457188,-0.00539739,0,0.457191,0.428391,0.0035709,0,0.428406,1,0
668,14.028,0.00262042,5.15956e-06,0.00371101,nan,nan,-0.000847036,2,3.528,0.05,4.05577,0.456527,0.456525,-0.00529933,0,0.456555,-0.00529558,0,0.456558,0.428202,0.00364372,0,0.428218,1,0
669,14.049,0.00261649,5.11702e-06,0.00381851,nan,nan,-0.000786413,2,3.549,0.05,4.07405,0.455896,0.455893,-0.00519746,0,0.455923,-0.00519376,0,0.455925,0.428013,0.00371655,0,0.428029,1,0
670,14.07,0.00261257,5.07447e-06,0.00392602,nan,nan,-0.000725789,2,3.57,0.05,4.09236,0.455264,0.455262,-0.00509558,0,0.45529,-0.00509195,0,0.455293,0.427824,0.00378937,0,0.427841,1,0
671,14.091,0.00260864,5.03193e-06,0.00403353,nan,nan,-0.000665165,2,3.591,0.05,4.11069,0.454633,0.45463,-0.00499371,0,0.454658,-0.00499014,0,0.45466,0.427635,0.0038622,0,0.427652,1,0
672,14.112,0.00260472,4.98938e-06,0.00414104,nan,nan,-0.000604542,2,3.612,0.05,4.12905,0.454001,0.453999,-0.00489184,0,0.454025,-0.00488832,0,0.454027,0.427446,0.00393502,0,0.427464,1,0
673,14.133,0.00260139,4.92916e-06,0.00422901,nan,nan,-0.000552188,2,3.633,0.05,4.14743,0.453461,0.453458,-0.00481381,0,0.453484,-0.00481034,0,0.453486,0.427271,0.0039832,0,0.42729,1,0
674,14.154,0.00259808,4.86829e-06,0.00431626,nan,nan,-0.00050014,2,3.654,0.05,4.16584,0.452924,0.452921,-0.00473665,0,0.452946,-0.00473323,0,0.452949,0.427097,0.00403047,0,0.427116,1,0
675,14.175,0.00259478,4.80741e-06,0.0044035,nan,nan,-0.000448092,2,3.675,0.05,4.18427,0.452387,0.452384,-0.0046595,0,0.452408,-0.00465613,0,0.452411,0.426923,0.00407774,0,0.426942,1,0
676,14.196,0.00259147,4.74654e-06,0.00449075,nan,nan,-0.000396044,2,3.696,0.05,4.20273,0.45185,0.451848,-0.00458235,0,0.451871,-0.00457902,0,0.451873,0.426749,0.00412501,0,0.426769,1,0
677,14.217,0.00258816,4.68567e-06,0.004578,nan,nan,-0.000343996,2,3.717,0.05,4.22121,0.451313,0.451311,-0.0045052,0,0.451333,-0.00450192,0,0.451335,0.426574,0.00417228,0,0.426595,1,0
678,14.238,0.00258486,4.62479e-06,0.00466525,nan,nan,-0.000291949,2,3.738,0.05,4.23971,0.450776,0.450774,-0.00442805,0,0.450795,-0.00442482,0,0.450798,0.4264,0.00421955,0,0.426421,1,0
679,14.259,0.00258155,4.56392e-06,0.0047525,nan,nan,-0.000239901,2,3.759,0.05,4.25824,0.450239,0.450237,-0.0043509,0,0.450258,-0.00434771,0,0.45026,0.426226,0.00426682,0,0.426247,1,0
680,14.28,0.00257825,4.50304e-06,0.00483974,nan,nan,-0.000187853,2,3.78,0.05,4.27679,0.449702,0.4497,-0.00427375,0,0.44972,-0.00427061,0,0.449722,0.426052,0.00431409,0,0.426074,1,0
681,14.301,0.00257494,4.44217e-06,0.00492699,nan,nan,-0.000135805,2,3.801,0.05,4.29536,0.449165,0.449163,-0.0041966,0,0.449183,-0.00419351,0,0.449185,0.425878,0.00436136,0,0.4259,1,0
682,14.322,0.00257164,4.38129e-06,0.00501424,nan,nan,-8.37572e-05,2,3.822,0.05,4.31395,0.448628,0.448626,-0.00411944,0,0.448645,-0.0041164,0,0.448647,0.425703,0.00440863,0,0.425726,1,0
683,14.343,0.00256833,4.32042e-06,0.00510149,nan,nan,-3.17096e-05,2,3.843,0.05,4.33257,0.448091,0.448089,-0.00404229,0,0.448107,-0.0040393,0,0.44811,0.425529,0.00445589,0,0.425553,1,0
684,14.364,0.00256516,4.25059e-06,0.00518393,nan,nan,1.82304e-05,2,3.864,0.05,4.35121,0.447575,0.447573,-0.00396643,0,0.44759,-0.00396347,0,0.447593,0.425359,0.00449955,0,0.425383,1,0
685,14.385,0.00256241,4.15254e-06,0.00525125,nan,nan,6.1523e-05,2,3.885,0.05,4.36987,0.447124,0.447122,-0.0038946,0,0.447139,-0.00389169,0,0.447141,0.425202,0.00453182,0,0.425226,1,0
686,14.406,0.00255966,4.0545e-06,0.00531856,nan,nan,0.000104816,2,3.906,0.05,4.38855,0.446674,0.446671,-0.00382278,0,0.446688,-0.0038199,0,0.44669,0.425045,0.00456409,0,0.425069,1,0
687,14.427,0.00255691,3.95645e-06,0.00538588,nan,nan,0.000148109,2,3.927,0.05,4.40725,0.446223,0.446221,-0.00375096,0,0.446236,-0.00374812,0,0.446239,0.424887,0.00459636,0,0.424912,1,0
688,14.448,0.00255416,3.8584e-06,0.00545319,nan,nan,0.000191401,2,3.948,0.05,4.42597,0.445772,0.44577,-0.00367913,0,0.445785,-0.00367633,0,0.445787,0.42473,0.00462863,0,0.424755,1,0
689,14.469,0.00255141,3.76035e-06,0.00552051,nan,nan,0.000234694,2,3.969,0.05,4.44471,0.445321,0.445319,-0.00360731,0,0.445334,-0.00360454,0,0.445336,0.424573,0.0046609,0,0.424599,1,0
690,14.49,0.00254866,3.66231e-06,0.00558783,nan,nan,0.000277987,2,3.99,0.05,4.46347,0.444871,0.444868,-0.00353549,0,0.444883,-0.00353276,0,0.444885,0.424416,0.00469317,0,0.424442,1,0
691,14.511,0.00254591,3.56426e-06,0.00565514,nan,nan,0.00032128,2,4.011,0.05,4.48226,0.44442,0.444418,-0.00346366,0,0.444431,-0.00346097,0,0.444433,0.424259,0.00472544,0,0.424285,1,0
692,14.532,0.00254316,3.46621e-06,0.00572246,nan,nan,0.000364572,2,4.032,0.05,4.50106,0.443969,0.443967,-0.00339184,0,0.44398,-0.00338919,0,0.443982,0.424101,0.00475771,0,0.424128,1,0
693,14.553,0.00254042,3.36816e-06,0.00578977,nan,nan,0.000407865,2,4.053,0.05,4.51988,0.443518,0.443516,-0.00332002,0,0.443529,-0.0033174,0,0.443531,0.423944,0.00478998,0,0.423971,1,0
694,14.574,0.00253767,3.27012e-06,0.00585709,nan,nan,0.000451158,2,4.074,0.05,4.53872,0.443067,0.443066,-0.00324819,0,0.443077,-0.00324561,0,0.443079,0.423787,0.00482225,0,0.423814,1,0
695,14.595,0.00253492,3.17207e-06,0.0059244,nan,nan,0.00049445,2,4.095,0.05,4.55758,0.442617,0.442615,-0.00317637,0,0.442626,-0.00317383,0,0.442628,0.42363,0.00485452,0,0.423657,1,0
696,14.616,0.00253217,3.07402e-06,0.00599172,nan,nan,0.000537744,2,4.116,0.05,4.57646,0.442166,0.442164,-0.00310455,0,0.442175,-0.00310204,0,0.442177,0.423472,0.00488679,0,0.423501,1,0
697,14.637,0.00252958,2.9737e-06,0.00605407,nan,nan,0.000578636,2,4.137,0.05,4.59535,0.44174,0.441739,-0.00303862,0,0.441749,-0.00303614,0,0.441751,0.42332,0.00491322,0,0.423349,1,0
698,14.658,0.0025273,2.86907e-06,0.006107,nan,nan,0.000614971,2,4.158,0.05,4.61427,0.441363,0.441361,-0.00298388,0,0.441371,-0.00298143,0,0.441373,0.423179,0.00492854,0,0.423207,1,0
699,14.679,0.00252502,2.76444e-06,0.00615994,nan,nan,0.000651306,2,4.179,0.05,4.6332,0.440985,0.440984,-0.00292913,0,0.440993,-0.00292672,0,0.440995,0.423037,0.00494386,0,0.423066,1,0
700,14.7,0.00252273,2.65981e-06,0.00621287,nan,nan,0.000687641,2,4.2,0.05,4.65215,0.440608,0.440606,-0.00287439,0,0.440616,-0.00287201,0,0.440617,0.422895,0.00495918,0,0.422924,1,0
701,14.721,0.00252045,2.55518e-06,0.0062658,nan,nan,0.000723977,2,4.221,0.05,4.67112,0.44023,0.440229,-0.00281965,0,0.440238,-0.0028173,0,0.440239,0.422753,0.0049745,0,0.422783,1,0
702,14.742,0.00251817,2.45055e-06,0.00631874,nan,nan,0.000760312,2,4.242,0.05,4.6901,0.439853,0.439851,-0.00276491,0,0.43986,-0.00276258,0,0.439862,0.422612,0.00498983,0,0.422641,1,0
703,14.763,0.00251589,2.34591e-06,0.00637167,nan,nan,0.000796647,2,4.263,0.05,4.70911,0.439475,0.439474,-0.00271017,0,0.439482,-0.00270787,0,0.439484,0.42247,0.00500515,0,0.4225,1,0
704,14.784,0.00251361,2.24128e-06,0.0064246,nan,nan,0.000832982,2,4.284,0.05,4.72812,0.439098,0.439096,-0.00265543,0,0.439104,-0.00265316,0,0.439106,0.422328,0.00502047,0,0.422358,1,0
705,14.805,0.00251133,2.13665e-06,0.00647754,nan,nan,0.000869316,2,4.305,0.05,4.74716,0.43872,0.438719,-0.00260068,0,0.438727,-0.00259845,0,0.438728,0.422186,0.00503579,0,0.422216,1,0
706,14.826,0.00250905,2.03202e-06,0.00653047,nan,nan,0.000905652,2,4.326,0.05,4.76621,0.438343,0.438341,-0.00254594,0,0.438349,-0.00254374,0,0.43835,0.422045,0.00505112,0,0.422075,1,0
707,14.847,0.00250676,1.92739e-06,0.0065834,nan,nan,0.000941987,2,4.347,0.05,4.78528,0.437966,0.437964,-0.0024912,0,0.437971,-0.00248902,0,0.437973,0.421903,0.00506644,0,0.421933,1,0
708,14.868,0.00250448,1.82276e-06,0.00663634,nan,nan,0.000978322,2,4.368,0.05,4.80437,0.437588,0.437586,-0.00243646,0,0.437593,-0.00243431,0,0.437595,0.421761,0.00508176,0,0.421792,1,0
709,14.889,0.0025022,1.71813e-06,0.00668927,nan,nan,0.00101466,2,4.389,0.05,4.82347,0.437211,0.437209,-0.00238172,0,0.437216,-0.0023796,0,0.437217,0.421619,0.00509708,0,0.42165,1,0
710,14.91,0.00249992,1.6135e-06,0.0067422,nan,nan,0.00105099,2,4.41,0.05,4.84258,0.436833,0.436832,-0.00232697,0,0.436838,-0.00232489,0,0.436839,0.421478,0.0051124,0,0.421509,1,0
711,14.931,0.0024977,1.5157e-06,0.00679305,nan,nan,0.00108624,2,4.431,0.05,4.86171,0.436466,0.436465,-0.00227352,0,0.43647,-0.00227146,0,0.436472,0.421338,0.00512616,0,0.42137,1,0
712,14.952,0.00249584,1.45391e-06,0.00683293,nan,nan,0.00111575,2,4.452,0.05,4.88086,0.436154,0.436153,-0.00222682,0,0.436159,-0.00222478,0,0.43616,0.421213,0.00513168,0,0.421245,1,0
713,14.973,0.00249397,1.39212e-06,0.00687282,nan,nan,0.00114526,2,4.473,0.05,4.90002,0.435843,0.435841,-0.00218012,0,0.435847,-0.00217811,0,0.435848,0.421088,0.0051372,0,0.421119,1,0
714,14.994,0.0024921,1.33034e-06,0.0069127,nan,nan,0.00117477,2,4.494,0.05,4.9192,0.435531,0.435529,-0.00213343,0,0.435535,-0.00213144,0,0.435536,0.420963,0.00514271,0,0.420994,1,0
715,15.015,0.00249023,1.26855e-06,0.00695258,nan,nan,0.00120428,2,4.515,0.05,4.93839,0.435219,0.435218,-0.00208673,0,0.435223,-0.00208476,0,0.435224,0.420838,0.00514823,0,0.420869,1,0
716,15.036,0.00248836,1.20676e-06,0.00699246,nan,nan,0.00123379,2,4.536,0.05,4.9576,0.434907,0.434906,-0.00204003,0,0.434911,-0.00203809,0,0.434912,0.420713,0.00515375,0,0.420744,1,0
717,15.057,0.0024865,1.14497e-06,0.00703234,nan,nan,0.0012633,2,4.557,0.05,4.97682,0.434596,0.434594,-0.00199333,0,0.434599,-0.00199141,0,0.4346,0.420588,0.00515926,0,0.420619,1,0
718,15.078,0.00248463,1.08318e-06,0.00707222,nan,nan,0.00129281,2,4.578,0.05,4.99606,0.434284,0.434283,-0.00194664,0,0.434287,-0.00194474,0,0.434288,0.420462,0.00516478,0,0.420494,1,0
719,15.099,0.00248276,1.0214e-06,0.0071121,nan,nan,0.00132232,2,4.599,0.05,5.01531,0.433972,0.433971,-0.00189994,0,0.433975,-0.00189807,0,0.433976,0.420337,0.0051703,0,0.420369,1,0
720,15.12,0.00248089,9.59608e-07,0.00715198,nan,nan,0.00135183,2,4.62,0.05,5.03457,0.43366,0.433659,-0.00185324,0,0.433663,-0.00185139,0,0.433664,0.420212,0.00517582,0,0.420244,1,0
721,15.141,0.00247902,8.9782e-07,0.00719187,nan,nan,0.00138134,2,4.641,0.05,5.05385,0.433349,0.433347,-0.00180655,0,0.433351,-0.00180472,0,0.433352,0.420087,0.00518133,0,0.420119,1,0
722,15.162,0.00247716,8.36031e-07,0.00723175,nan,nan,0.00141085,2,4.662,0.05,5.07314,0.433037,0.433036,-0.00175985,0,0.433039,-0.00175804,0,0.433041,0.419962,0.00518685,0,0.419994,1,0
723,15.183,0.00247529,7.74244e-07,0.00727163,nan,nan,0.00144036,2,4.683,0.05,5.09244,0.432725,0.432724,-0.00171315,0,0.432727,-0.00171137,0,0.432729,0.419837,0.00519237,0,0.419869,1,0
724,15.204,0.00247342,7.12456e-07,0.00731151,nan,nan,0.00146987,2,4.704,0.05,5.11176,0.432413,0.432412,-0.00166646,0,0.432415,-0.0016647,0,0.432417,0.419712,0.00519788,0,0.419744,1,0
725,15.225,0.00247155,6.50668e-07,0.00735139,nan,nan,0.00149938,2,4.725,0.05,5.13109,0.432102,0.4321,-0.00161976,0,0.432104,-0.00161802,0,0.432105,0.419586,0.0052034,0,0.419619,1,0
