Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
621,13.041,0.000843675,2.56876e-05,-0.00414345,nan,nan,-0.00161689,3,2.541,0.05,3.93182,0.464903,0.464895,-0.0597095,0,0.468714,-0.0597071,0,0.468722,0.427068,-0.00495923,0,0.427097,1,0
622,13.062,0.00083647,2.5625e-05,-0.0039403,nan,nan,-0.00154512,3,2.562,0.05,3.94542,0.464339,0.46433,-0.0587532,0,0.468033,-0.0587507,0,0.468041,0.427062,-0.00478543,0,0.427089,1,0
623,13.083,0.000829265,2.55624e-05,-0.00373715,nan,nan,-0.00147334,3,2.583,0.05,3.95909,0.463774,0.463766,-0.0577968,0,0.467353,-0.0577943,0,0.467361,0.427057,-0.00461162,0,0.427082,1,0
624,13.104,0.000822061,2.54998e-05,-0.003534,nan,nan,-0.00140157,3,2.604,0.05,3.97282,0.463209,0.463201,-0.0568404,0,0.466676,-0.056838,0,0.466683,0.427051,-0.00443782,0,0.427074,1,0
625,13.125,0.000814856,2.54372e-05,-0.00333086,nan,nan,-0.0013298,3,2.625,0.05,3.98662,0.462644,0.462636,-0.055884,0,0.465999,-0.0558816,0,0.466007,0.427046,-0.00426402,0,0.427067,1,0
626,13.146,0.000807651,2.53745e-05,-0.00312771,nan,nan,-0.00125802,3,2.646,0.05,4.00048,0.46208,0.462072,-0.0549277,0,0.465325,-0.0549252,0,0.465332,0.42704,-0.00409022,0,0.42706,1,0
627,13.167,0.000800446,2.53119e-05,-0.00292456,nan,nan,-0.00118625,3,2.667,0.05,4.0144,0.461515,0.461507,-0.0539713,0,0.464652,-0.0539689,0,0.46466,0.427035,-0.00391641,0,0.427053,1,0
628,13.188,0.000793863,2.52418e-05,-0.00273158,nan,nan,-0.00112024,3,2.688,0.05,4.02838,0.460957,0.46095,-0.0530596,0,0.463993,-0.0530572,0,0.464001,0.427015,-0.00374894,0,0.427032,1,0
629,13.209,0.000788191,2.51605e-05,-0.00255351,nan,nan,-0.00106267,3,2.709,0.05,4.04242,0.46041,0.460402,-0.0522133,0,0.463353,-0.0522109,0,0.46336,0.426976,-0.00359075,0,0.426991,1,0
630,13.23,0.00078252,2.50792e-05,-0.00237544,nan,nan,-0.0010051,3,2.73,0.05,4.05653,0.459862,0.459855,-0.0513671,0,0.462715,-0.0513647,0,0.462722,0.426937,-0.00343256,0,0.426951,1,0
631,13.251,0.000776848,2.4998e-05,-0.00219737,nan,nan,-0.000947525,3,2.751,0.05,4.07069,0.459314,0.459307,-0.0505209,0,0.462077,-0.0505185,0,0.462084,0.426898,-0.00327437,0,0.426911,1,0
632,13.272,0.000771176,2.49167e-05,-0.00201929,nan,nan,-0.000889953,3,2.772,0.05,4.08491,0.458767,0.45876,-0.0496746,0,0.461441,-0.0496723,0,0.461448,0.426859,-0.00311617,0,0.426871,1,0
633,13.293,0.000765504,2.48354e-05,-0.00184122,nan,nan,-0.000832383,3,2.793,0.05,4.09919,0.458219,0.458212,-0.0488284,0,0.460807,-0.0488261,0,0.460813,0.42682,-0.00295798,0,0.42683,1,0
634,13.314,0.000759832,2.47542e-05,-0.00166315,nan,nan,-0.000774812,3,2.814,0.05,4.11353,0.457672,0.457665,-0.0479822,0,0.460173,-0.0479799,0,0.46018,0.426781,-0.00279979,0,0.42679,1,0
635,13.335,0.000754317,2.46695e-05,-0.00148795,nan,nan,-0.000718634,3,2.835,0.05,4.12792,0.45713,0.457123,-0.0471517,0,0.459548,-0.0471494,0,0.459555,0.42674,-0.00264508,0,0.426748,1,0
636,13.356,0.000749887,2.4561e-05,-0.00133271,nan,nan,-0.000672104,3,2.856,0.05,4.14237,0.456625,0.456618,-0.0464305,0,0.458972,-0.0464282,0,0.458979,0.426685,-0.00251448,0,0.426692,1,0
637,13.377,0.000745458,2.44525e-05,-0.00117746,nan,nan,-0.000625574,3,2.877,0.05,4.15688,0.456119,0.456113,-0.0457093,0,0.458397,-0.0457071,0,0.458404,0.42663,-0.00238387,0,0.426636,1,0
638,13.398,0.000741028,2.43441e-05,-0.00102221,nan,nan,-0.000579044,3,2.898,0.05,4.17144,0.455614,0.455608,-0.0449881,0,0.457823,-0.0449859,0,0.45783,0.426575,-0.00225327,0,0.426581,1,0
639,13.419,0.000736599,2.42356e-05,-0.000866967,nan,nan,-0.000532514,3,2.919,0.05,4.18606,0.455109,0.455103,-0.0442669,0,0.45725,-0.0442647,0,0.457257,0.426519,-0.00212267,0,0.426525,1,0
640,13.44,0.000732169,2.41272e-05,-0.000711719,nan,nan,-0.000485984,3,2.94,0.05,4.20073,0.454604,0.454598,-0.0435457,0,0.456678,-0.0435435,0,0.456685,0.426464,-0.00199207,0,0.426469,1,0
641,13.461,0.00072774,2.40187e-05,-0.000556473,nan,nan,-0.000439454,3,2.961,0.05,4.21545,0.454099,0.454092,-0.0428245,0,0.456107,-0.0428224,0,0.456113,0.426409,-0.00186146,0,0.426413,1,0
642,13.482,0.00072331,2.39103e-05,-0.000401225,nan,nan,-0.000392924,3,2.982,0.05,4.23023,0.453594,0.453587,-0.0421033,0,0.455537,-0.0421012,0,0.455543,0.426354,-0.00173086,0,0.426357,1,0
643,13.503,0.000718996,2.38008e-05,-0.000248679,nan,nan,-0.000347358,3,3.003,0.05,4.24506,0.453093,0.453087,-0.0413937,0,0.454974,-0.0413916,0,0.45498,0.426297,-0.00160172,0,0.4263,1,0
644,13.524,0.000715541,2.36836e-05,-0.000116158,nan,nan,-0.00030894,3,3.024,0.05,4.25994,0.452625,0.452619,-0.0407697,0,0.454451,-0.0407676,0,0.454457,0.426225,-0.00148344,0,0.426227,1,0
645,13.545,0.000712086,2.35665e-05,1.63642e-05,nan,nan,-0.000270522,3,3.045,0.05,4.27487,0.452157,0.452151,-0.0401456,0,0.45393,-0.0401436,0,0.453936,0.426153,-0.00136515,0,0.426155,1,0
646,13.566,0.000708631,2.34494e-05,0.000148885,nan,nan,-0.000232104,3,3.066,0.05,4.28986,0.451689,0.451683,-0.0395216,0,0.453409,-0.0395196,0,0.453415,0.426081,-0.00124686,0,0.426082,1,0
647,13.587,0.000705176,2.33323e-05,0.000281406,nan,nan,-0.000193686,3,3.087,0.05,4.30489,0.451221,0.451215,-0.0388976,0,0.452889,-0.0388956,0,0.452895,0.426008,-0.00112857,0,0.42601,1,0
648,13.608,0.000701721,2.32152e-05,0.000413928,nan,nan,-0.000155267,3,3.108,0.05,4.31997,0.450753,0.450748,-0.0382736,0,0.45237,-0.0382715,0,0.452375,0.425936,-0.00101028,0,0.425938,1,0
649,13.629,0.000698266,2.3098e-05,0.000546449,nan,nan,-0.000116849,3,3.129,0.05,4.33511,0.450286,0.45028,-0.0376496,0,0.451851,-0.0376475,0,0.451857,0.425864,-0.000891995,0,0.425865,1,0
650,13.65,0.000694811,2.29809e-05,0.000678971,nan,nan,-7.84311e-05,3,3.15,0.05,4.35029,0.449818,0.449812,-0.0370255,0,0.451333,-0.0370235,0,0.451339,0.425792,-0.000773706,0,0.425793,1,0
651,13.671,0.000691356,2.28638e-05,0.000811492,nan,nan,-4.00131e-05,3,3.171,0.05,4.36552,0.44935,0.449344,-0.0364015,0,0.450816,-0.0363995,0,0.450822,0.42572,-0.000655419,0,0.425721,1,0
652,13.692,0.000688142,2.27399e-05,0.000937801,nan,nan,-3.35002e-06,3,3.192,0.05,4.3808,0.448896,0.44889,-0.0358088,0,0.450316,-0.0358068,0,0.450322,0.425645,-0.000544599,0,0.425645,1,0
653,13.713,0.000685464,2.26009e-05,0.00105033,nan,nan,2.94223e-05,3,3.213,0.05,4.39612,0.448473,0.448468,-0.0352853,0,0.449854,-0.0352833,0,0.449859,0.425562,-0.000450338,0,0.425562,1,0
654,13.734,0.000682785,2.2462e-05,0.00116287,nan,nan,6.21943e-05,3,3.234,0.05,4.41149,0.44805,0.448045,-0.0347618,0,0.449392,-0.0347598,0,0.449397,0.425479,-0.000356077,0,0.42548,1,0
655,13.755,0.000680107,2.23231e-05,0.0012754,nan,nan,9.49667e-05,3,3.255,0.05,4.42691,0.447628,0.447623,-0.0342383,0,0.44893,-0.0342364,0,0.448935,0.425397,-0.000261816,0,0.425397,1,0
656,13.776,0.000677428,2.21841e-05,0.00138793,nan,nan,0.000127739,3,3.276,0.05,4.44237,0.447205,0.4472,-0.0337148,0,0.448469,-0.0337129,0,0.448474,0.425314,-0.000167555,0,0.425314,1,0
657,13.797,0.00067475,2.20452e-05,0.00150047,nan,nan,0.000160511,3,3.297,0.05,4.45788,0.446782,0.446777,-0.0331913,0,0.448008,-0.0331894,0,0.448013,0.425231,-7.3295e-05,0,0.425231,1,0
658,13.818,0.000672071,2.19063e-05,0.001613,nan,nan,0.000193283,3,3.318,0.05,4.47344,0.44636,0.446355,-0.0326678,0,0.447549,-0.0326659,0,0.447553,0.425149,2.09664e-05,0,0.425149,1,0
659,13.839,0.000669393,2.17673e-05,0.00172553,nan,nan,0.000226055,3,3.339,0.05,4.48903,0.445937,0.445932,-0.0321443,0,0.447089,-0.0321425,0,0.447094,0.425066,0.000115227,0,0.425066,1,0
660,13.86,0.000666715,2.16284e-05,0.00183807,nan,nan,0.000258827,3,3.36,0.05,4.50468,0.445514,0.445509,-0.0316208,0,0.44663,-0.031619,0,0.446635,0.424983,0.000209487,0,0.424983,1,0
661,13.881,0.000664036,2.14895e-05,0.0019506,nan,nan,0.000291599,3,3.381,0.05,4.52036,0.445092,0.445087,-0.0310973,0,0.446172,-0.0310955,0,0.446176,0.4249,0.000303749,0,0.424901,1,0
662,13.902,0.000661735,2.13238e-05,0.00205152,nan,nan,0.000321483,3,3.402,0.05,4.53609,0.444695,0.444691,-0.0306245,0,0.445744,-0.0306228,0,0.445748,0.424813,0.000389622,0,0.424813,1,0
663,13.923,0.000659664,2.1142e-05,0.00214537,nan,nan,0.000349612,3,3.423,0.05,4.55186,0.444315,0.44431,-0.0301825,0,0.445334,-0.0301808,0,0.445339,0.424723,0.000470398,0,0.424723,1,0
664,13.944,0.000657593,2.09601e-05,0.00223923,nan,nan,0.000377741,3,3.444,0.05,4.56767,0.443935,0.44393,-0.0297405,0,0.444925,-0.0297388,0,0.44493,0.424632,0.000551173,0,0.424633,1,0
665,13.965,0.000655522,2.07782e-05,0.00233308,nan,nan,0.00040587,3,3.465,0.05,4.58353,0.443555,0.44355,-0.0292985,0,0.444517,-0.0292968,0,0.444521,0.424542,0.000631948,0,0.424543,1,0
666,13.986,0.00065345,2.05963e-05,0.00242694,nan,nan,0.000433999,3,3.486,0.05,4.59942,0.443174,0.44317,-0.0288565,0,0.444108,-0.0288548,0,0.444113,0.424452,0.000712724,0,0.424452,1,0
667,14.007,0.000651379,2.04145e-05,0.00252079,nan,nan,0.000462128,3,3.507,0.05,4.61536,0.442794,0.44279,-0.0284145,0,0.443701,-0.0284128,0,0.443705,0.424361,0.0007935,0,0.424362,1,0
668,14.028,0.000649308,2.02326e-05,0.00261465,nan,nan,0.000490257,3,3.528,0.05,4.63134,0.442414,0.44241,-0.0279725,0,0.443293,-0.0279708,0,0.443297,0.424271,0.000874276,0,0.424272,1,0
669,14.049,0.000647237,2.00507e-05,0.0027085,nan,nan,0.000518385,3,3.549,0.05,4.64735,0.442034,0.442029,-0.0275305,0,0.442886,-0.0275288,0,0.44289,0.424181,0.000955051,0,0.424182,1,0
670,14.07,0.000645165,1.98688e-05,0.00280236,nan,nan,0.000546514,3,3.57,0.05,4.66341,0.441653,0.441649,-0.0270884,0,0.442479,-0.0270869,0,0.442483,0.42409,0.00103583,0,0.424092,1,0
671,14.091,0.000643094,1.9687e-05,0.00289621,nan,nan,0.000574643,3,3.591,0.05,4.67951,0.441273,0.441269,-0.0266464,0,0.442073,-0.0266449,0,0.442077,0.424,0.0011166,0,0.424002,1,0
672,14.112,0.000641023,1.95051e-05,0.00299007,nan,nan,0.000602772,3,3.612,0.05,4.69564,0.440893,0.440889,-0.0262044,0,0.441667,-0.0262029,0,0.441671,0.42391,0.00119738,0,0.423912,1,0
673,14.133,0.000639415,1.92026e-05,0.00306824,nan,nan,0.000627727,3,3.633,0.05,4.71181,0.440557,0.440553,-0.0258386,0,0.44131,-0.0258371,0,0.441314,0.423816,0.00125874,0,0.423818,1,0
674,14.154,0.000637824,1.88956e-05,0.00314582,nan,nan,0.000652564,3,3.654,0.05,4.72802,0.440222,0.440218,-0.0254757,0,0.440955,-0.0254742,0,0.440958,0.423721,0.00131939,0,0.423723,1,0
675,14.175,0.000636233,1.85885e-05,0.00322341,nan,nan,0.000677401,3,3.675,0.05,4.74427,0.439887,0.439883,-0.0251127,0,0.4406,-0.0251112,0,0.440603,0.423627,0.00138003,0,0.423629,1,0
676,14.196,0.000634642,1.82815e-05,0.003301,nan,nan,0.000702238,3,3.696,0.05,4.76056,0.439552,0.439549,-0.0247498,0,0.440245,-0.0247483,0,0.440249,0.423533,0.00144068,0,0.423535,1,0
677,14.217,0.000633051,1.79745e-05,0.00337859,nan,nan,0.000727076,3,3.717,0.05,4.77688,0.439218,0.439214,-0.0243868,0,0.43989,-0.0243853,0,0.439894,0.423438,0.00150132,0,0.423441,1,0
678,14.238,0.00063146,1.76675e-05,0.00345618,nan,nan,0.000751913,3,3.738,0.05,4.79324,0.438883,0.438879,-0.0240239,0,0.439536,-0.0240224,0,0.43954,0.423344,0.00156197,0,0.423347,1,0
679,14.259,0.000629869,1.73605e-05,0.00353377,nan,nan,0.00077675,3,3.759,0.05,4.80963,0.438548,0.438545,-0.0236609,0,0.439182,-0.0236595,0,0.439186,0.42325,0.00162261,0,0.423253,1,0
680,14.28,0.000628278,1.70535e-05,0.00361135,nan,nan,0.000801587,3,3.78,0.05,4.82606,0.438213,0.43821,-0.0232979,0,0.438829,-0.0232965,0,0.438832,0.423156,0.00168325,0,0.423159,1,0
681,14.301,0.000626687,1.67465e-05,0.00368894,nan,nan,0.000826425,3,3.801,0.05,4.84253,0.437879,0.437875,-0.022935,0,0.438475,-0.0229336,0,0.438479,0.423061,0.0017439,0,0.423065,1,0
682,14.322,0.000625096,1.64395e-05,0.00376653,nan,nan,0.000851262,3,3.822,0.05,4.85903,0.437544,0.43754,-0.022572,0,0.438122,-0.0225706,0,0.438126,0.422967,0.00180454,0,0.422971,1,0
683,14.343,0.000623505,1.61325e-05,0.00384412,nan,nan,0.000876099,3,3.843,0.05,4.87557,0.437209,0.437206,-0.0222091,0,0.43777,-0.0222077,0,0.437773,0.422873,0.00186519,0,0.422877,1,0
684,14.364,0.000622003,1.5791e-05,0.00391822,nan,nan,0.000900186,3,3.864,0.05,4.89214,0.436884,0.436881,-0.0218616,0,0.437428,-0.0218603,0,0.437431,0.422778,0.00192283,0,0.422783,1,0
685,14.385,0.000620785,1.53406e-05,0.00398134,nan,nan,0.000921909,3,3.885,0.05,4.90874,0.436591,0.436588,-0.0215631,0,0.43712,-0.0215618,0,0.437123,0.422683,0.001971,0,0.422687,1,0
686,14.406,0.000619566,1.48902e-05,0.00404446,nan,nan,0.000943631,3,3.906,0.05,4.92538,0.436298,0.436294,-0.0212646,0,0.436812,-0.0212633,0,0.436816,0.422588,0.00201917,0,0.422592,1,0
687,14.427,0.000618347,1.44398e-05,0.00410757,nan,nan,0.000965354,3,3.927,0.05,4.94205,0.436004,0.436001,-0.0209661,0,0.436505,-0.0209648,0,0.436508,0.422492,0.00206733,0,0.422497,1,0
688,14.448,0.000617129,1.39895e-05,0.00417069,nan,nan,0.000987076,3,3.948,0.05,4.95875,0.435711,0.435708,-0.0206676,0,0.436198,-0.0206663,0,0.436201,0.422397,0.0021155,0,0.422402,1,0
689,14.469,0.00061591,1.35391e-05,0.00423381,nan,nan,0.0010088,3,3.969,0.05,4.97549,0.435418,0.435415,-0.0203691,0,0.435891,-0.0203678,0,0.435894,0.422302,0.00216367,0,0.422307,1,0
690,14.49,0.000614691,1.30887e-05,0.00429692,nan,nan,0.00103052,3,3.99,0.05,4.99225,0.435124,0.435121,-0.0200706,0,0.435584,-0.0200693,0,0.435587,0.422206,0.00221184,0,0.422212,1,0
691,14.511,0.000613473,1.26383e-05,0.00436004,nan,nan,0.00105224,3,4.011,0.05,5.00905,0.434831,0.434828,-0.0197721,0,0.435277,-0.0197708,0,0.43528,0.422111,0.00226001,0,0.422117,1,0
692,14.532,0.000612254,1.21879e-05,0.00442315,nan,nan,0.00107397,3,4.032,0.05,5.02589,0.434538,0.434535,-0.0194736,0,0.434971,-0.0194723,0,0.434974,0.422016,0.00230818,0,0.422022,1,0
693,14.553,0.000611035,1.17376e-05,0.00448627,nan,nan,0.00109569,3,4.053,0.05,5.04275,0.434245,0.434242,-0.0191751,0,0.434665,-0.0191738,0,0.434668,0.421921,0.00235634,0,0.421927,1,0
694,14.574,0.000609817,1.12872e-05,0.00454939,nan,nan,0.00111741,3,4.074,0.05,5.05964,0.433951,0.433948,-0.0188766,0,0.434359,-0.0188753,0,0.434362,0.421825,0.00240451,0,0.421832,1,0
695,14.595,0.000608598,1.08368e-05,0.0046125,nan,nan,0.00113913,3,4.095,0.05,5.07657,0.433658,0.433655,-0.0185781,0,0.434053,-0.0185769,0,0.434056,0.42173,0.00245268,0,0.421737,1,0
696,14.616,0.000607379,1.03864e-05,0.00467562,nan,nan,0.00116086,3,4.116,0.05,5.09352,0.433365,0.433362,-0.0182796,0,0.433747,-0.0182784,0,0.43375,0.421635,0.00250085,0,0.421642,1,0
697,14.637,0.000606261,9.95568e-06,0.00473449,nan,nan,0.00118174,3,4.137,0.05,5.11051,0.433085,0.433082,-0.0180019,0,0.433456,-0.0180007,0,0.433459,0.42154,0.00254355,0,0.421548,1,0
698,14.658,0.000605333,9.56222e-06,0.00478528,nan,nan,0.00120104,3,4.158,0.05,5.12752,0.432833,0.43283,-0.0177636,0,0.433194,-0.0177625,0,0.433197,0.421446,0.00257585,0,0.421454,1,0
699,14.679,0.000604406,9.16875e-06,0.00483608,nan,nan,0.00122033,3,4.179,0.05,5.14456,0.43258,0.432577,-0.0175254,0,0.432932,-0.0175243,0,0.432935,0.421352,0.00260816,0,0.42136,1,0
700,14.7,0.000603479,8.77528e-06,0.00488687,nan,nan,0.00123963,3,4.2,0.05,5.16164,0.432327,0.432325,-0.0172872,0,0.43267,-0.017286,0,0.432673,0.421258,0.00264047,0,0.421267,1,0
701,14.721,0.000602551,8.3818e-06,0.00493767,nan,nan,0.00125892,3,4.221,0.05,5.17874,0.432075,0.432072,-0.017049,0,0.432408,-0.0170478,0,0.432411,0.421165,0.00267278,0,0.421173,1,0
702,14.742,0.000601624,7.98834e-06,0.00498847,nan,nan,0.00127822,3,4.242,0.05,5.19587,0.431822,0.431819,-0.0168108,0,0.432146,-0.0168096,0,0.432149,0.421071,0.00270509,0,0.421079,1,0
703,14.763,0.000600696,7.59487e-06,0.00503926,nan,nan,0.00129751,3,4.263,0.05,5.21303,0.43157,0.431567,-0.0165725,0,0.431885,-0.0165714,0,0.431888,0.420977,0.0027374,0,0.420986,1,0
704,14.784,0.000599769,7.2014e-06,0.00509006,nan,nan,0.00131681,3,4.284,0.05,5.23022,0.431317,0.431314,-0.0163343,0,0.431623,-0.0163332,0,0.431626,0.420883,0.00276971,0,0.420892,1,0
705,14.805,0.000598841,6.80793e-06,0.00514085,nan,nan,0.0013361,3,4.305,0.05,5.24743,0.431064,0.431062,-0.0160961,0,0.431362,-0.016095,0,0.431365,0.420789,0.00280202,0,0.420799,1,0
706,14.826,0.000597914,6.41446e-06,0.00519165,nan,nan,0.0013554,3,4.326,0.05,5.26467,0.430812,0.430809,-0.0158579,0,0.431101,-0.0158568,0,0.431103,0.420695,0.00283433,0,0.420705,1,0
707,14.847,0.000596987,6.02099e-06,0.00524245,nan,nan,0.00137469,3,4.347,0.05,5.28194,0.430559,0.430556,-0.0156197,0,0.43084,-0.0156186,0,0.430842,0.420602,0.00286664,0,0.420611,1,0
708,14.868,0.000596059,5.62752e-06,0.00529324,nan,nan,0.00139399,3,4.368,0.05,5.29924,0.430306,0.430304,-0.0153814,0,0.430579,-0.0153804,0,0.430581,0.420508,0.00289894,0,0.420518,1,0
709,14.889,0.000595132,5.23405e-06,0.00534404,nan,nan,0.00141328,3,4.389,0.05,5.31656,0.430054,0.430051,-0.0151432,0,0.430318,-0.0151422,0,0.43032,0.420414,0.00293125,0,0.420424,1,0
710,14.91,0.000594204,4.84058e-06,0.00539483,nan,nan,0.00143258,3,4.41,0.05,5.33391,0.429801,0.429799,-0.014905,0,0.430057,-0.014904,0,0.430059,0.42032,0.00296356,0,0.42033,1,0
711,14.931,0.000593313,4.48e-06,0.00544394,nan,nan,0.00145147,3,4.431,0.05,5.35129,0.429554,0.429552,-0.0146745,0,0.429802,-0.0146735,0,0.429805,0.420227,0.00299426,0,0.420237,1,0
712,14.952,0.000592609,4.29267e-06,0.00548412,nan,nan,0.00146824,3,4.452,0.05,5.36869,0.429338,0.429336,-0.0144845,0,0.42958,-0.0144835,0,0.429582,0.420137,0.00301646,0,0.420148,1,0
713,14.973,0.000591906,4.10535e-06,0.00552431,nan,nan,0.001485,3,4.473,0.05,5.38611,0.429122,0.42912,-0.0142944,0,0.429358,-0.0142934,0,0.42936,0.420047,0.00303865,0,0.420058,1,0
714,14.994,0.000591202,3.91803e-06,0.00556449,nan,nan,0.00150177,3,4.494,0.05,5.40357,0.428906,0.428904,-0.0141044,0,0.429135,-0.0141034,0,0.429138,0.419957,0.00306085,0,0.419969,1,0
715,15.015,0.000590499,3.73071e-06,0.00560468,nan,nan,0.00151853,3,4.515,0.05,5.42104,0.42869,0.428687,-0.0139144,0,0.428913,-0.0139134,0,0.428916,0.419868,0.00308305,0,0.419879,1,0
716,15.036,0.000589796,3.54339e-06,0.00564486,nan,nan,0.0015353,3,4.536,0.05,5.43855,0.428474,0.428471,-0.0137244,0,0.428691,-0.0137234,0,0.428693,0.419778,0.00310525,0,0.419789,1,0
717,15.057,0.000589092,3.35607e-06,0.00568505,nan,nan,0.00155207,3,4.557,0.05,5.45607,0.428258,0.428255,-0.0135344,0,0.428469,-0.0135334,0,0.428471,0.419688,0.00312745,0,0.4197,1,0
718,15.078,0.000588389,3.16874e-06,0.00572523,nan,nan,0.00156883,3,4.578,0.05,5.47363,0.428041,0.428039,-0.0133444,0,0.428247,-0.0133434,0,0.428249,0.419598,0.00314964,0,0.41961,1,0
719,15.099,0.000587685,2.98142e-06,0.00576542,nan,nan,0.0015856,3,4.599,0.05,5.4912,0.427825,0.427823,-0.0131544,0,0.428025,-0.0131534,0,0.428028,0.419508,0.00317184,0,0.41952,1,0
720,15.12,0.000586982,2.7941e-06,0.0058056,nan,nan,0.00160237,3,4.62,0.05,5.5088,0.427609,0.427607,-0.0129643,0,0.427804,-0.0129634,0,0.427806,0.419419,0.00319404,0,0.419431,1,0
721,15.141,0.000586279,2.60678e-06,0.00584579,nan,nan,0.00161913,3,4.641,0.05,5.52643,0.427393,0.427391,-0.0127743,0,0.427582,-0.0127734,0,0.427584,0.419329,0.00321624,0,0.419341,1,0
722,15.162,0.000585575,2.41946e-06,0.00588597,nan,nan,0.0016359,3,4.662,0.05,5.54407,0.427177,0.427175,-0.0125843,0,0.42736,-0.0125834,0,0.427362,0.419239,0.00323843,0,0.419252,1,0
723,15.183,0.000584872,2.23213e-06,0.00592616,nan,nan,0.00165267,3,4.683,0.05,5.56174,0.426961,0.426959,-0.0123943,0,0.427139,-0.0123934,0,0.427141,0.419149,0.00326063,0,0.419162,1,0
724,15.204,0.000584168,2.04481e-06,0.00596634,nan,nan,0.00166943,3,4.704,0.05,5.57944,0.426745,0.426743,-0.0122043,0,0.426917,-0.0122034,0,0.426919,0.419059,0.00328283,0,0.419072,1,0
725,15.225,0.000583465,1.85749e-06,0.00600653,nan,nan,0.0016862,3,4.725,0.05,5.59715,0.426529,0.426527,-0.0120143,0,0.426696,-0.0120134,0,0.426698,0.41897,0.00330503,0,0.418983,1,0
726,15.246,0.000582762,1.67017e-06,0.00604671,nan,nan,0.00170296,3,4.746,0.05,5.61489,0.426313,0.426311,-0.0118243,0,0.426475,-0.0118234,0,0.426477,0.41888,0.00332723,0,0.418893,1,0
727,15.267,0.000582154,1.55117e-06,0.00608204,nan,nan,0.00171856,3,4.767,0.05,5.63265,0.426115,0.426113,-0.0116584,0,0.426273,-0.0116576,0,0.426275,0.418793,0.00334308,0,0.418807,1,0
728,15.288,0.000581623,1.48682e-06,0.00611346,nan,nan,0.00173321,3,4.788,0.05,5.65044,0.425933,0.425931,-0.011512,0,0.426086,-0.0115111,0,0.426088,0.418709,0.00335386,0,0.418723,1,0
729,15.309,0.000581093,1.42247e-06,0.00614489,nan,nan,0.00174786,3,4.809,0.05,5.66824,0.42575,0.425748,-0.0113655,0,0.4259,-0.0113647,0,0.425902,0.418625,0.00336465,0,0.418638,1,0
730,15.33,0.000580562,1.35812e-06,0.00617632,nan,nan,0.00176252,3,4.83,0.05,5.68607,0.425568,0.425566,-0.0112191,0,0.425714,-0.0112182,0,0.425716,0.418541,0.00337543,0,0.418554,1,0
731,15.351,0.000580031,1.29377e-06,0.00620775,nan,nan,0.00177717,3,4.851,0.05,5.70392,0.425386,0.425384,-0.0110726,0,0.425528,-0.0110718,0,0.42553,0.418457,0.00338621,0,0.41847,1,0
732,15.372,0.0005795,1.22942e-06,0.00623918,nan,nan,0.00179182,3,4.872,0.05,5.72179,0.425203,0.425201,-0.0109261,0,0.425342,-0.0109253,0,0.425343,0.418373,0.00339699,0,0.418386,1,0
733,15.393,0.00057897,1.16507e-06,0.00627061,nan,nan,0.00180647,3,4.893,0.05,5.73968,0.425021,0.425019,-0.0107797,0,0.425155,-0.0107789,0,0.425157,0.418288,0.00340777,0,0.418302,1,0
734,15.414,0.000578439,1.10072e-06,0.00630204,nan,nan,0.00182113,3,4.914,0.05,5.75759,0.424838,0.424836,-0.0106332,0,0.424969,-0.0106324,0,0.424971,0.418204,0.00341856,0,0.418218,1,0
735,15.435,0.000577908,1.03637e-06,0.00633346,nan,nan,0.00183578,3,4.935,0.05,5.77553,0.424656,0.424654,-0.0104868,0,0.424783,-0.010486,0,0.424785,0.41812,0.00342934,0,0.418134,1,0
736,15.456,0.000577378,9.72018e-07,0.00636489,nan,nan,0.00185043,3,4.956,0.05,5.79348,0.424473,0.424472,-0.0103403,0,0.424598,-0.0103395,0,0.424599,0.418036,0.00344012,0,0.41805,1,0
737,15.477,0.000576847,9.07666e-07,0.00639632,nan,nan,0.00186509,3,4.977,0.05,5.81146,0.424291,0.424289,-0.0101938,0,0.424412,-0.010193,0,0.424413,0.417952,0.0034509,0,0.417966,1,0
738,15.498,0.000576316,8.43317e-07,0.00642775,nan,nan,0.00187974,3,4.998,0.05,5.82945,0.424109,0.424107,-0.0100474,0,0.424226,-0.0100466,0,0.424228,0.417868,0.00346168,0,0.417882,1,0
739,15.519,0.000575785,7.78967e-07,0.00645918,nan,nan,0.00189439,3,5.019,0.05,5.84747,0.423926,0.423924,-0.00990091,0,0.42404,-0.00990013,0,0.424042,0.417784,0.00347247,0,0.417798,1,0
740,15.54,0.000575255,7.14617e-07,0.00649061,nan,nan,0.00190905,3,5.04,0.05,5.8655,0.423744,0.423742,-0.00975445,0,0.423854,-0.00975368,0,0.423856,0.417699,0.00348325,0,0.417714,1,0
741,15.561,0.000574724,6.50267e-07,0.00652204,nan,nan,0.0019237,3,5.061,0.05,5.88355,0.423561,0.42356,-0.00960799,0,0.423669,-0.00960723,0,0.42367,0.417615,0.00349403,0,0.41763,1,0
