Point ID,arc_length,Co,nut,p,phi,phi_0,pMean,Points_0,Points_1,Points_2,Points_Magnitude,U_0,U_0_0,U_0_1,U_0_2,U_0_Magnitude,U_1,U_2,U_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,vtkValidPointMask,yPlus
876,18.396,0.00234427,9.77014e-11,0.011091,nan,nan,0.00415512,0.5,7.896,0.05,7.91197,0.409783,0.409783,0.00329465,0,0.409796,0.00329501,0,0.409796,0.40748,0.00337706,0,0.407494,1,0
877,18.417,0.00234394,9.31696e-11,0.0110896,nan,nan,0.0041584,0.5,7.917,0.05,7.93293,0.409731,0.409731,0.00325971,0,0.409744,0.00326006,0,0.409744,0.40745,0.00334619,0,0.407464,1,0
878,18.438,0.00234361,8.86377e-11,0.0110881,nan,nan,0.00416169,0.5,7.938,0.05,7.95389,0.40968,0.40968,0.00322477,0,0.409693,0.00322512,0,0.409693,0.40742,0.00331532,0,0.407434,1,0
879,18.459,0.00234328,8.41058e-11,0.0110866,nan,nan,0.00416497,0.5,7.959,0.05,7.97485,0.409629,0.409629,0.00318983,0,0.409642,0.00319018,0,0.409642,0.40739,0.00328445,0,0.407403,1,0
880,18.48,0.00234295,7.9574e-11,0.0110851,nan,nan,0.00416826,0.5,7.98,0.05,7.99581,0.409578,0.409578,0.00315489,0,0.40959,0.00315524,0,0.40959,0.40736,0.00325359,0,0.407373,1,0
881,18.501,0.00234262,7.50421e-11,0.0110837,nan,nan,0.00417154,0.5,8.001,0.05,8.01676,0.409527,0.409527,0.00311996,0,0.409539,0.00312029,0,0.409539,0.407331,0.00322272,0,0.407343,1,0
882,18.522,0.00234229,7.05102e-11,0.0110822,nan,nan,0.00417483,0.5,8.022,0.05,8.03772,0.409476,0.409476,0.00308502,0,0.409487,0.00308535,0,0.409487,0.407301,0.00319185,0,0.407313,1,0
883,18.543,0.00234197,6.59784e-11,0.0110807,nan,nan,0.00417811,0.5,8.043,0.05,8.05868,0.409425,0.409425,0.00305008,0,0.409436,0.00305041,0,0.409436,0.407271,0.00316098,0,0.407283,1,0
884,18.564,0.00234164,6.14466e-11,0.0110792,nan,nan,0.0041814,0.5,8.064,0.05,8.07964,0.409373,0.409373,0.00301514,0,0.409385,0.00301547,0,0.409385,0.407241,0.00313012,0,0.407253,1,0
885,18.585,0.00234131,5.69147e-11,0.0110778,nan,nan,0.00418468,0.5,8.085,0.05,8.1006,0.409322,0.409322,0.0029802,0,0.409333,0.00298052,0,0.409333,0.407211,0.00309925,0,0.407223,1,0
886,18.606,0.00234098,5.23829e-11,0.0110763,nan,nan,0.00418797,0.5,8.106,0.05,8.12156,0.409271,0.409271,0.00294526,0,0.409282,0.00294558,0,0.409282,0.407181,0.00306838,0,0.407193,1,0
887,18.627,0.00234065,4.78511e-11,0.0110748,nan,nan,0.00419125,0.5,8.127,0.05,8.14252,0.40922,0.40922,0.00291032,0,0.40923,0.00291064,0,0.40923,0.407151,0.00303751,0,0.407163,1,0
888,18.648,0.00234032,4.33192e-11,0.0110733,nan,nan,0.00419454,0.5,8.148,0.05,8.16348,0.409169,0.409169,0.00287539,0,0.409179,0.0028757,0,0.409179,0.407122,0.00300664,0,0.407133,1,0
889,18.669,0.00234,3.87874e-11,0.0110719,nan,nan,0.00419782,0.5,8.169,0.05,8.18444,0.409118,0.409118,0.00284045,0,0.409128,0.00284075,0,0.409128,0.407092,0.00297578,0,0.407103,1,0
890,18.69,0.00233974,3.68456e-11,0.0110705,nan,nan,0.0042002,0.5,8.19,0.05,8.2054,0.409078,0.409078,0.0028097,0,0.409088,0.00281001,0,0.409088,0.407068,0.00294669,0,0.407079,1,0
891,18.711,0.00233951,3.59392e-11,0.0110692,nan,nan,0.00420223,0.5,8.211,0.05,8.22636,0.409043,0.409043,0.00278063,0,0.409053,0.00278093,0,0.409053,0.407048,0.00291831,0,0.407058,1,0
892,18.732,0.00233929,3.50329e-11,0.011068,nan,nan,0.00420425,0.5,8.232,0.05,8.24732,0.409008,0.409008,0.00275157,0,0.409018,0.00275186,0,0.409018,0.407027,0.00288993,0,0.407037,1,0
893,18.753,0.00233906,3.41266e-11,0.0110667,nan,nan,0.00420627,0.5,8.253,0.05,8.26828,0.408973,0.408973,0.0027225,0,0.408982,0.00272279,0,0.408982,0.407006,0.00286155,0,0.407017,1,0
894,18.774,0.00233884,3.32202e-11,0.0110654,nan,nan,0.00420829,0.5,8.274,0.05,8.28924,0.408938,0.408938,0.00269343,0,0.408947,0.00269372,0,0.408947,0.406986,0.00283318,0,0.406996,1,0
895,18.795,0.00233861,3.23139e-11,0.0110641,nan,nan,0.00421032,0.5,8.295,0.05,8.31021,0.408903,0.408903,0.00266436,0,0.408912,0.00266465,0,0.408912,0.406965,0.0028048,0,0.406975,1,0
896,18.816,0.00233838,3.14075e-11,0.0110628,nan,nan,0.00421234,0.5,8.316,0.05,8.33117,0.408868,0.408868,0.00263529,0,0.408877,0.00263558,0,0.408877,0.406944,0.00277642,0,0.406954,1,0
897,18.837,0.00233816,3.05012e-11,0.0110615,nan,nan,0.00421436,0.5,8.337,0.05,8.35213,0.408833,0.408833,0.00260622,0,0.408842,0.00260651,0,0.408842,0.406924,0.00274804,0,0.406933,1,0
898,18.858,0.00233793,2.95949e-11,0.0110603,nan,nan,0.00421638,0.5,8.358,0.05,8.37309,0.408798,0.408798,0.00257716,0,0.408807,0.00257743,0,0.408807,0.406903,0.00271967,0,0.406912,1,0
899,18.879,0.00233771,2.86885e-11,0.011059,nan,nan,0.00421841,0.5,8.379,0.05,8.39405,0.408763,0.408763,0.00254809,0,0.408771,0.00254836,0,0.408771,0.406882,0.00269129,0,0.406891,1,0
900,18.9,0.00233748,2.77822e-11,0.0110577,nan,nan,0.00422043,0.5,8.4,0.05,8.41502,0.408728,0.408728,0.00251902,0,0.408736,0.00251929,0,0.408736,0.406862,0.00266291,0,0.406871,1,0
901,18.921,0.00233726,2.68759e-11,0.0110564,nan,nan,0.00422245,0.5,8.421,0.05,8.43598,0.408693,0.408693,0.00248995,0,0.408701,0.00249022,0,0.408701,0.406841,0.00263453,0,0.40685,1,0
902,18.942,0.00233703,2.59695e-11,0.0110551,nan,nan,0.00422447,0.5,8.442,0.05,8.45694,0.408659,0.408659,0.00246088,0,0.408666,0.00246115,0,0.408666,0.40682,0.00260616,0,0.406829,1,0
903,18.963,0.0023368,2.50631e-11,0.0110539,nan,nan,0.0042265,0.5,8.463,0.05,8.47791,0.408624,0.408624,0.00243182,0,0.408631,0.00243208,0,0.408631,0.4068,0.00257778,0,0.406808,1,0
904,18.984,0.00233658,2.41568e-11,0.0110526,nan,nan,0.00422852,0.5,8.484,0.05,8.49887,0.408589,0.408589,0.00240275,0,0.408596,0.00240301,0,0.408596,0.406779,0.0025494,0,0.406787,1,0
905,19.005,0.00233635,2.32505e-11,0.0110513,nan,nan,0.00423054,0.5,8.505,0.05,8.51983,0.408554,0.408554,0.00237368,0,0.40856,0.00237394,0,0.40856,0.406759,0.00252102,0,0.406766,1,0
906,19.026,0.00233613,2.23441e-11,0.01105,nan,nan,0.00423256,0.5,8.526,0.05,8.54079,0.408519,0.408519,0.00234461,0,0.408525,0.00234486,0,0.408525,0.406738,0.00249265,0,0.406745,1,0
907,19.047,0.0023359,2.14378e-11,0.0110487,nan,nan,0.00423458,0.5,8.547,0.05,8.56176,0.408484,0.408484,0.00231554,0,0.40849,0.00231579,0,0.40849,0.406717,0.00246427,0,0.406725,1,0
908,19.068,0.00233568,2.05314e-11,0.0110474,nan,nan,0.00423661,0.5,8.568,0.05,8.58272,0.408449,0.408449,0.00228648,0,0.408455,0.00228672,0,0.408455,0.406697,0.00243589,0,0.406704,1,0
909,19.089,0.00233545,1.96251e-11,0.0110462,nan,nan,0.00423863,0.5,8.589,0.05,8.60369,0.408414,0.408414,0.00225741,0,0.40842,0.00225765,0,0.40842,0.406676,0.00240751,0,0.406683,1,0
910,19.11,0.00233522,1.87188e-11,0.0110449,nan,nan,0.00424065,0.5,8.61,0.05,8.62465,0.408379,0.408379,0.00222834,0,0.408385,0.00222858,0,0.408385,0.406655,0.00237914,0,0.406662,1,0
911,19.131,0.002335,1.78124e-11,0.0110436,nan,nan,0.00424267,0.5,8.631,0.05,8.64561,0.408344,0.408344,0.00219927,0,0.40835,0.00219951,0,0.40835,0.406635,0.00235076,0,0.406641,1,0
912,19.152,0.00233477,1.6906e-11,0.0110423,nan,nan,0.0042447,0.5,8.652,0.05,8.66658,0.408309,0.408309,0.0021702,0,0.408315,0.00217044,0,0.408315,0.406614,0.00232238,0,0.406621,1,0
913,19.173,0.00233455,1.59997e-11,0.011041,nan,nan,0.00424672,0.5,8.673,0.05,8.68754,0.408274,0.408274,0.00214113,0,0.408279,0.00214137,0,0.408279,0.406593,0.002294,0,0.4066,1,0
914,19.194,0.00233432,1.50934e-11,0.0110397,nan,nan,0.00424874,0.5,8.694,0.05,8.70851,0.408239,0.408239,0.00211207,0,0.408244,0.00211229,0,0.408244,0.406573,0.00226563,0,0.406579,1,0
915,19.215,0.00233409,1.4187e-11,0.0110385,nan,nan,0.00425076,0.5,8.715,0.05,8.72948,0.408204,0.408204,0.002083,0,0.408209,0.00208322,0,0.408209,0.406552,0.00223725,0,0.406558,1,0
916,19.236,0.00233387,1.32807e-11,0.0110372,nan,nan,0.00425279,0.5,8.736,0.05,8.75044,0.408169,0.408169,0.00205393,0,0.408174,0.00205415,0,0.408174,0.406531,0.00220887,0,0.406537,1,0
917,19.257,0.00233364,1.23744e-11,0.0110359,nan,nan,0.00425481,0.5,8.757,0.05,8.77141,0.408134,0.408134,0.00202486,0,0.408139,0.00202508,0,0.408139,0.406511,0.00218049,0,0.406516,1,0
918,19.278,0.00233342,1.1468e-11,0.0110346,nan,nan,0.00425683,0.5,8.778,0.05,8.79237,0.408099,0.408099,0.00199579,0,0.408104,0.00199601,0,0.408104,0.40649,0.00215212,0,0.406496,1,0
919,19.299,0.00233319,1.05617e-11,0.0110333,nan,nan,0.00425885,0.5,8.799,0.05,8.81334,0.408064,0.408064,0.00196673,0,0.408069,0.00196694,0,0.408069,0.406469,0.00212374,0,0.406475,1,0
920,19.32,0.00233297,9.65534e-12,0.0110321,nan,nan,0.00426087,0.5,8.82,0.05,8.8343,0.408029,0.408029,0.00193766,0,0.408034,0.00193787,0,0.408034,0.406449,0.00209536,0,0.406454,1,0
921,19.341,0.00233274,8.749e-12,0.0110308,nan,nan,0.0042629,0.5,8.841,0.05,8.85527,0.407994,0.407994,0.00190859,0,0.407999,0.0019088,0,0.407999,0.406428,0.00206698,0,0.406433,1,0
922,19.362,0.00233251,7.84262e-12,0.0110295,nan,nan,0.00426492,0.5,8.862,0.05,8.87624,0.407959,0.407959,0.00187952,0,0.407963,0.00187972,0,0.407963,0.406407,0.00203861,0,0.406412,1,0
923,19.383,0.00233231,7.13583e-12,0.0110283,nan,nan,0.0042667,0.5,8.883,0.05,8.8972,0.407928,0.407928,0.0018515,0,0.407932,0.0018517,0,0.407932,0.406389,0.0020107,0,0.406394,1,0
924,19.404,0.00233218,6.9797e-12,0.0110275,nan,nan,0.00426781,0.5,8.904,0.05,8.91817,0.407907,0.407907,0.00182638,0,0.407911,0.00182657,0,0.407911,0.406377,0.00198407,0,0.406381,1,0
925,19.425,0.00233204,6.82357e-12,0.0110266,nan,nan,0.00426892,0.5,8.925,0.05,8.93913,0.407887,0.407887,0.00180125,0,0.407891,0.00180145,0,0.407891,0.406364,0.00195745,0,0.406369,1,0
926,19.446,0.0023319,6.66744e-12,0.0110258,nan,nan,0.00427003,0.5,8.946,0.05,8.9601,0.407866,0.407866,0.00177613,0,0.40787,0.00177632,0,0.40787,0.406352,0.00193083,0,0.406357,1,0
927,19.467,0.00233177,6.51131e-12,0.0110249,nan,nan,0.00427114,0.5,8.967,0.05,8.98107,0.407846,0.407846,0.00175101,0,0.407849,0.00175119,0,0.407849,0.40634,0.00190421,0,0.406344,1,0
928,19.488,0.00233163,6.35518e-12,0.0110241,nan,nan,0.00427225,0.5,8.988,0.05,9.00204,0.407825,0.407825,0.00172588,0,0.407829,0.00172607,0,0.407829,0.406327,0.00187759,0,0.406332,1,0
929,19.509,0.00233149,6.19905e-12,0.0110233,nan,nan,0.00427336,0.5,9.009,0.05,9.023,0.407804,0.407804,0.00170076,0,0.407808,0.00170094,0,0.407808,0.406315,0.00185097,0,0.406319,1,0
930,19.53,0.00233136,6.04292e-12,0.0110224,nan,nan,0.00427447,0.5,9.03,0.05,9.04397,0.407784,0.407784,0.00167563,0,0.407787,0.00167581,0,0.407787,0.406303,0.00182434,0,0.406307,1,0
931,19.551,0.00233122,5.88679e-12,0.0110216,nan,nan,0.00427558,0.5,9.051,0.05,9.06494,0.407763,0.407763,0.00165051,0,0.407767,0.00165069,0,0.407767,0.406291,0.00179772,0,0.406295,1,0
932,19.572,0.00233108,5.73067e-12,0.0110207,nan,nan,0.00427669,0.5,9.072,0.05,9.08591,0.407743,0.407743,0.00162538,0,0.407746,0.00162556,0,0.407746,0.406278,0.0017711,0,0.406282,1,0
933,19.593,0.00233095,5.57453e-12,0.0110199,nan,nan,0.00427781,0.5,9.093,0.05,9.10687,0.407722,0.407722,0.00160026,0,0.407725,0.00160043,0,0.407725,0.406266,0.00174448,0,0.40627,1,0
934,19.614,0.00233081,5.4184e-12,0.011019,nan,nan,0.00427892,0.5,9.114,0.05,9.12784,0.407702,0.407701,0.00157513,0,0.407705,0.0015753,0,0.407705,0.406254,0.00171786,0,0.406257,1,0
935,19.635,0.00233067,5.26227e-12,0.0110182,nan,nan,0.00428003,0.5,9.135,0.05,9.14881,0.407681,0.407681,0.00155001,0,0.407684,0.00155018,0,0.407684,0.406241,0.00169124,0,0.406245,1,0
936,19.656,0.00233053,5.10614e-12,0.0110173,nan,nan,0.00428114,0.5,9.156,0.05,9.16978,0.40766,0.40766,0.00152489,0,0.407663,0.00152505,0,0.407663,0.406229,0.00166461,0,0.406233,1,0
937,19.677,0.0023304,4.95001e-12,0.0110165,nan,nan,0.00428225,0.5,9.177,0.05,9.19075,0.40764,0.40764,0.00149976,0,0.407642,0.00149992,0,0.407643,0.406217,0.00163799,0,0.40622,1,0
938,19.698,0.00233026,4.79388e-12,0.0110157,nan,nan,0.00428336,0.5,9.198,0.05,9.21172,0.407619,0.407619,0.00147464,0,0.407622,0.0014748,0,0.407622,0.406205,0.00161137,0,0.406208,1,0
939,19.719,0.00233012,4.63775e-12,0.0110148,nan,nan,0.00428447,0.5,9.219,0.05,9.23268,0.407599,0.407599,0.00144951,0,0.407601,0.00144967,0,0.407601,0.406192,0.00158475,0,0.406195,1,0
940,19.74,0.00232999,4.48162e-12,0.011014,nan,nan,0.00428558,0.5,9.24,0.05,9.25365,0.407578,0.407578,0.00142439,0,0.40758,0.00142454,0,0.407581,0.40618,0.00155813,0,0.406183,1,0
941,19.761,0.00232985,4.32549e-12,0.0110131,nan,nan,0.00428669,0.5,9.261,0.05,9.27462,0.407557,0.407557,0.00139926,0,0.40756,0.00139941,0,0.40756,0.406168,0.00153151,0,0.406171,1,0
942,19.782,0.00232971,4.16936e-12,0.0110123,nan,nan,0.0042878,0.5,9.282,0.05,9.29559,0.407537,0.407537,0.00137414,0,0.407539,0.00137429,0,0.407539,0.406155,0.00150489,0,0.406158,1,0
943,19.803,0.00232958,4.01323e-12,0.0110114,nan,nan,0.00428891,0.5,9.303,0.05,9.31656,0.407516,0.407516,0.00134901,0,0.407518,0.00134916,0,0.407519,0.406143,0.00147826,0,0.406146,1,0
944,19.824,0.00232944,3.8571e-12,0.0110106,nan,nan,0.00429002,0.5,9.324,0.05,9.33753,0.407496,0.407496,0.00132389,0,0.407498,0.00132403,0,0.407498,0.406131,0.00145164,0,0.406134,1,0
945,19.845,0.0023293,3.70097e-12,0.0110097,nan,nan,0.00429113,0.5,9.345,0.05,9.3585,0.407475,0.407475,0.00129877,0,0.407477,0.00129891,0,0.407477,0.406119,0.00142502,0,0.406121,1,0
946,19.866,0.00232917,3.54484e-12,0.0110089,nan,nan,0.00429224,0.5,9.366,0.05,9.37947,0.407455,0.407454,0.00127364,0,0.407456,0.00127378,0,0.407457,0.406106,0.0013984,0,0.406109,1,0
947,19.887,0.00232903,3.38871e-12,0.0110081,nan,nan,0.00429335,0.5,9.387,0.05,9.40044,0.407434,0.407434,0.00124852,0,0.407436,0.00124865,0,0.407436,0.406094,0.00137178,0,0.406096,1,0
948,19.908,0.00232889,3.23258e-12,0.0110072,nan,nan,0.00429446,0.5,9.408,0.05,9.42141,0.407413,0.407413,0.00122339,0,0.407415,0.00122353,0,0.407415,0.406082,0.00134516,0,0.406084,1,0
949,19.929,0.00232876,3.07645e-12,0.0110064,nan,nan,0.00429557,0.5,9.429,0.05,9.44238,0.407393,0.407393,0.00119827,0,0.407394,0.0011984,0,0.407395,0.40607,0.00131853,0,0.406072,1,0
950,19.95,0.00232862,2.92032e-12,0.0110055,nan,nan,0.00429669,0.5,9.45,0.05,9.46335,0.407372,0.407372,0.00117314,0,0.407374,0.00117327,0,0.407374,0.406057,0.00129191,0,0.406059,1,0
951,19.971,0.00232848,2.76419e-12,0.0110047,nan,nan,0.0042978,0.5,9.471,0.05,9.48432,0.407352,0.407351,0.00114802,0,0.407353,0.00114814,0,0.407353,0.406045,0.00126529,0,0.406047,1,0
952,19.992,0.00232835,2.60806e-12,0.0110038,nan,nan,0.00429891,0.5,9.492,0.05,9.50529,0.407331,0.407331,0.0011229,0,0.407332,0.00112302,0,0.407333,0.406033,0.00123867,0,0.406035,1,0
953,20.013,0.00232821,2.45193e-12,0.011003,nan,nan,0.00430002,0.5,9.513,0.05,9.52626,0.40731,0.40731,0.00109777,0,0.407312,0.00109789,0,0.407312,0.40602,0.00121205,0,0.406022,1,0
954,20.034,0.00232807,2.2958e-12,0.0110021,nan,nan,0.00430113,0.5,9.534,0.05,9.54723,0.40729,0.40729,0.00107265,0,0.407291,0.00107276,0,0.407291,0.406008,0.00118543,0,0.40601,1,0
955,20.055,0.00232794,2.13967e-12,0.0110013,nan,nan,0.00430224,0.5,9.555,0.05,9.5682,0.407269,0.407269,0.00104752,0,0.40727,0.00104764,0,0.407271,0.405996,0.0011588,0,0.405998,1,0
956,20.076,0.0023278,1.98354e-12,0.0110005,nan,nan,0.00430335,0.5,9.576,0.05,9.58918,0.407249,0.407248,0.0010224,0,0.40725,0.00102251,0,0.40725,0.405984,0.00113218,0,0.405985,1,0
957,20.097,0.00232766,1.82741e-12,0.0109996,nan,nan,0.00430446,0.5,9.597,0.05,9.61015,0.407228,0.407228,0.000997273,0,0.407229,0.000997381,0,0.407229,0.405971,0.00110556,0,0.405973,1,0
958,20.118,0.00232753,1.67128e-12,0.0109988,nan,nan,0.00430557,0.5,9.618,0.05,9.63112,0.407208,0.407207,0.000972149,0,0.407208,0.000972254,0,0.407209,0.405959,0.00107894,0,0.40596,1,0
959,20.139,0.00232739,1.51515e-12,0.0109979,nan,nan,0.00430668,0.5,9.639,0.05,9.65209,0.407187,0.407187,0.000947024,0,0.407188,0.000947127,0,0.407188,0.405947,0.00105232,0,0.405948,1,0
960,20.16,0.0023273,1.42303e-12,0.0109973,nan,nan,0.00430742,0.5,9.66,0.05,9.67306,0.407173,0.407173,0.00092287,0,0.407174,0.000922971,0,0.407174,0.405938,0.00102615,0,0.40594,1,0
961,20.181,0.00232725,1.40233e-12,0.010997,nan,nan,0.00430776,0.5,9.681,0.05,9.69403,0.407166,0.407166,0.000899799,0,0.407167,0.000899897,0,0.407167,0.405934,0.0010005,0,0.405936,1,0
962,20.202,0.0023272,1.38162e-12,0.0109967,nan,nan,0.00430809,0.5,9.702,0.05,9.715,0.407159,0.407159,0.000876727,0,0.40716,0.000876822,0,0.40716,0.40593,0.000974847,0,0.405931,1,0
963,20.223,0.00232716,1.36092e-12,0.0109964,nan,nan,0.00430842,0.5,9.723,0.05,9.73598,0.407153,0.407152,0.000853655,0,0.407153,0.000853748,0,0.407154,0.405926,0.000949193,0,0.405927,1,0
964,20.244,0.00232711,1.34022e-12,0.010996,nan,nan,0.00430875,0.5,9.744,0.05,9.75695,0.407146,0.407146,0.000830583,0,0.407147,0.000830673,0,0.407147,0.405922,0.000923538,0,0.405923,1,0
965,20.265,0.00232706,1.31951e-12,0.0109957,nan,nan,0.00430908,0.5,9.765,0.05,9.77792,0.407139,0.407139,0.000807511,0,0.40714,0.000807599,0,0.40714,0.405918,0.000897885,0,0.405919,1,0
966,20.286,0.00232702,1.29881e-12,0.0109954,nan,nan,0.00430942,0.5,9.786,0.05,9.79889,0.407132,0.407132,0.000784439,0,0.407133,0.000784525,0,0.407133,0.405914,0.000872231,0,0.405915,1,0
967,20.307,0.00232697,1.27811e-12,0.0109951,nan,nan,0.00430975,0.5,9.807,0.05,9.81987,0.407126,0.407125,0.000761368,0,0.407126,0.000761451,0,0.407126,0.40591,0.000846577,0,0.405911,1,0
968,20.328,0.00232692,1.25741e-12,0.0109948,nan,nan,0.00431008,0.5,9.828,0.05,9.84084,0.407119,0.407119,0.000738296,0,0.407119,0.000738376,0,0.40712,0.405906,0.000820923,0,0.405907,1,0
969,20.349,0.00232688,1.2367e-12,0.0109944,nan,nan,0.00431041,0.5,9.849,0.05,9.86181,0.407112,0.407112,0.000715224,0,0.407113,0.000715302,0,0.407113,0.405902,0.00079527,0,0.405903,1,0
970,20.37,0.00232683,1.216e-12,0.0109941,nan,nan,0.00431074,0.5,9.87,0.05,9.88278,0.407106,0.407105,0.000692153,0,0.407106,0.000692228,0,0.407106,0.405898,0.000769616,0,0.405899,1,0
971,20.391,0.00232678,1.1953e-12,0.0109938,nan,nan,0.00431108,0.5,9.891,0.05,9.90376,0.407099,0.407099,0.000669081,0,0.407099,0.000669154,0,0.407099,0.405894,0.000743962,0,0.405895,1,0
972,20.412,0.00232674,1.1746e-12,0.0109935,nan,nan,0.00431141,0.5,9.912,0.05,9.92473,0.407092,0.407092,0.000646009,0,0.407092,0.00064608,0,0.407093,0.40589,0.000718308,0,0.40589,1,0
973,20.433,0.00232669,1.15389e-12,0.0109931,nan,nan,0.00431174,0.5,9.933,0.05,9.9457,0.407085,0.407085,0.000622938,0,0.407085,0.000623006,0,0.407086,0.405886,0.000692655,0,0.405886,1,0
974,20.454,0.00232664,1.13319e-12,0.0109928,nan,nan,0.00431207,0.5,9.954,0.05,9.96668,0.407079,0.407078,0.000599865,0,0.407079,0.00059993,0,0.407079,0.405882,0.000667,0,0.405882,1,0
975,20.475,0.0023266,1.11249e-12,0.0109925,nan,nan,0.0043124,0.5,9.975,0.05,9.98765,0.407072,0.407072,0.000576793,0,0.407072,0.000576856,0,0.407072,0.405878,0.000641346,0,0.405878,1,0
976,20.496,0.00232655,1.09178e-12,0.0109922,nan,nan,0.00431274,0.5,9.996,0.05,10.0086,0.407065,0.407065,0.000553722,0,0.407065,0.000553782,0,0.407066,0.405874,0.000615692,0,0.405874,1,0
977,20.517,0.0023265,1.07108e-12,0.0109919,nan,nan,0.00431307,0.5,10.017,0.05,10.0296,0.407058,0.407058,0.00053065,0,0.407058,0.000530708,0,0.407059,0.40587,0.000590038,0,0.40587,1,0
978,20.538,0.00232646,1.05038e-12,0.0109915,nan,nan,0.0043134,0.5,10.038,0.05,10.0506,0.407052,0.407051,0.000507578,0,0.407052,0.000507634,0,0.407052,0.405866,0.000564385,0,0.405866,1,0
979,20.559,0.00232641,1.02968e-12,0.0109912,nan,nan,0.00431373,0.5,10.059,0.05,10.0715,0.407045,0.407045,0.000484507,0,0.407045,0.00048456,0,0.407045,0.405861,0.000538731,0,0.405862,1,0
980,20.58,0.00232636,1.00897e-12,0.0109909,nan,nan,0.00431406,0.5,10.08,0.05,10.0925,0.407038,0.407038,0.000461435,0,0.407038,0.000461485,0,0.407038,0.405857,0.000513077,0,0.405858,1,0
981,20.601,0.00232632,9.8827e-13,0.0109906,nan,nan,0.0043144,0.5,10.101,0.05,10.1135,0.407031,0.407031,0.000438364,0,0.407031,0.000438411,0,0.407032,0.405853,0.000487423,0,0.405854,1,0
982,20.622,0.00232627,9.67568e-13,0.0109902,nan,nan,0.00431473,0.5,10.122,0.05,10.1345,0.407025,0.407024,0.000415292,0,0.407025,0.000415337,0,0.407025,0.405849,0.00046177,0,0.40585,1,0
983,20.643,0.00232622,9.46865e-13,0.0109899,nan,nan,0.00431506,0.5,10.143,0.05,10.1554,0.407018,0.407018,0.00039222,0,0.407018,0.000392263,0,0.407018,0.405845,0.000436116,0,0.405846,1,0
984,20.664,0.00232618,9.26162e-13,0.0109896,nan,nan,0.00431539,0.5,10.164,0.05,10.1764,0.407011,0.407011,0.000369149,0,0.407011,0.000369189,0,0.407011,0.405841,0.000410462,0,0.405841,1,0
985,20.685,0.00232613,9.05458e-13,0.0109893,nan,nan,0.00431572,0.5,10.185,0.05,10.1974,0.407005,0.407004,0.000346076,0,0.407004,0.000346114,0,0.407005,0.405837,0.000384807,0,0.405837,1,0
986,20.706,0.00232608,8.84756e-13,0.010989,nan,nan,0.00431606,0.5,10.206,0.05,10.2184,0.406998,0.406997,0.000323004,0,0.406998,0.000323039,0,0.406998,0.405833,0.000359154,0,0.405833,1,0
987,20.727,0.00232604,8.64053e-13,0.0109886,nan,nan,0.00431639,0.5,10.227,0.05,10.2393,0.406991,0.406991,0.000299933,0,0.406991,0.000299965,0,0.406991,0.405829,0.0003335,0,0.405829,1,0
988,20.748,0.00232599,8.4335e-13,0.0109883,nan,nan,0.00431672,0.5,10.248,0.05,10.2603,0.406984,0.406984,0.000276861,0,0.406984,0.000276891,0,0.406984,0.405825,0.000307846,0,0.405825,1,0
989,20.769,0.00232594,8.22648e-13,0.010988,nan,nan,0.00431705,0.5,10.269,0.05,10.2813,0.406978,0.406977,0.000253789,0,0.406977,0.000253817,0,0.406978,0.405821,0.000282192,0,0.405821,1,0
990,20.79,0.0023259,8.01945e-13,0.0109877,nan,nan,0.00431738,0.5,10.29,0.05,10.3023,0.406971,0.40697,0.000230718,0,0.40697,0.000230743,0,0.406971,0.405817,0.000256539,0,0.405817,1,0
991,20.811,0.00232585,7.81242e-13,0.0109873,nan,nan,0.00431772,0.5,10.311,0.05,10.3232,0.406964,0.406964,0.000207646,0,0.406964,0.000207669,0,0.406964,0.405813,0.000230885,0,0.405813,1,0
992,20.832,0.0023258,7.6054e-13,0.010987,nan,nan,0.00431805,0.5,10.332,0.05,10.3442,0.406957,0.406957,0.000184574,0,0.406957,0.000184594,0,0.406957,0.405809,0.000205231,0,0.405809,1,0
993,20.853,0.00232576,7.39837e-13,0.0109867,nan,nan,0.00431838,0.5,10.353,0.05,10.3652,0.406951,0.40695,0.000161503,0,0.40695,0.00016152,0,0.406951,0.405805,0.000179577,0,0.405805,1,0
994,20.874,0.00232571,7.19134e-13,0.0109864,nan,nan,0.00431871,0.5,10.374,0.05,10.3862,0.406944,0.406943,0.000138431,0,0.406943,0.000138446,0,0.406944,0.405801,0.000153924,0,0.405801,1,0
995,20.895,0.00232566,6.98431e-13,0.0109861,nan,nan,0.00431904,0.5,10.395,0.05,10.4071,0.406937,0.406937,0.000115358,0,0.406937,0.000115371,0,0.406937,0.405797,0.000128269,0,0.405797,1,0
996,20.916,0.00232562,6.77728e-13,0.0109857,nan,nan,0.00431938,0.5,10.416,0.05,10.4281,0.40693,0.40693,9.22866e-05,0,0.40693,9.22967e-05,0,0.40693,0.405793,0.000102615,0,0.405793,1,0
997,20.937,0.00232557,6.57025e-13,0.0109854,nan,nan,0.00431971,0.5,10.437,0.05,10.4491,0.406924,0.406923,6.9215e-05,0,0.406923,6.92225e-05,0,0.406924,0.405789,7.69612e-05,0,0.405789,1,0
