# y+ ()       
# Time        	patch         	min           	max           	average       
149.4         	bodyWall	8.033524e-02	3.302437e+00	9.759492e-01
149.4         	actuatorSlot_top	7.288160e-01	9.812819e-01	8.476580e-01
149.4         	actuatorSlot_bottom	4.486416e-01	5.487201e-01	4.889110e-01
149.7         	bodyWall	3.723348e-02	3.226465e+00	9.576442e-01
149.7         	actuatorSlot_top	7.263826e-01	9.838082e-01	8.493129e-01
149.7         	actuatorSlot_bottom	4.538729e-01	5.523193e-01	4.932260e-01
150           	bodyWall	3.650874e-02	3.262842e+00	9.524473e-01
150           	actuatorSlot_top	7.233575e-01	9.847547e-01	8.499725e-01
150           	actuatorSlot_bottom	4.608815e-01	5.570166e-01	4.990496e-01
150.3         	bodyWall	4.396236e-02	3.275516e+00	9.477277e-01
150.3         	actuatorSlot_top	7.188696e-01	9.831927e-01	8.485932e-01
150.3         	actuatorSlot_bottom	4.696145e-01	5.642300e-01	5.068133e-01
150.6         	bodyWall	4.948894e-02	3.260246e+00	9.562655e-01
150.6         	actuatorSlot_top	7.128853e-01	9.791432e-01	8.451170e-01
150.6         	actuatorSlot_bottom	4.781820e-01	5.737145e-01	5.162988e-01
150.9         	bodyWall	4.981002e-02	3.221492e+00	9.624038e-01
150.9         	actuatorSlot_top	7.044511e-01	9.717347e-01	8.384680e-01
150.9         	actuatorSlot_bottom	4.879287e-01	5.860944e-01	5.276599e-01
151.2         	bodyWall	3.512119e-02	3.157995e+00	9.622588e-01
151.2         	actuatorSlot_top	6.944003e-01	9.618508e-01	8.294253e-01
151.2         	actuatorSlot_bottom	4.988511e-01	6.003007e-01	5.403417e-01
151.5         	bodyWall	6.887550e-02	3.055327e+00	9.625766e-01
151.5         	actuatorSlot_top	6.829692e-01	9.503481e-01	8.186583e-01
151.5         	actuatorSlot_bottom	5.081324e-01	6.158619e-01	5.542927e-01
151.8         	bodyWall	3.942564e-02	3.051590e+00	9.577696e-01
151.8         	actuatorSlot_top	6.704933e-01	9.376403e-01	8.066614e-01
151.8         	actuatorSlot_bottom	5.170335e-01	6.330478e-01	5.696895e-01
152.1         	bodyWall	1.741903e-02	3.070775e+00	9.488552e-01
152.1         	actuatorSlot_top	6.563823e-01	9.237108e-01	7.930621e-01
152.1         	actuatorSlot_bottom	5.237074e-01	6.510924e-01	5.863376e-01
152.4         	bodyWall	5.828370e-02	3.087028e+00	9.481640e-01
152.4         	actuatorSlot_top	6.409348e-01	9.082323e-01	7.779287e-01
152.4         	actuatorSlot_bottom	5.291198e-01	6.685146e-01	6.033691e-01
152.7         	bodyWall	2.649399e-02	3.099513e+00	9.632418e-01
152.7         	actuatorSlot_top	6.238702e-01	8.914176e-01	7.610824e-01
152.7         	actuatorSlot_bottom	5.374467e-01	6.845568e-01	6.199431e-01
153           	bodyWall	4.877495e-02	3.107801e+00	9.812975e-01
153           	actuatorSlot_top	6.056414e-01	8.725523e-01	7.424369e-01
153           	actuatorSlot_bottom	5.476659e-01	6.975861e-01	6.342845e-01
153.3         	bodyWall	9.318754e-02	3.111510e+00	9.931187e-01
153.3         	actuatorSlot_top	5.857998e-01	8.503913e-01	7.210011e-01
153.3         	actuatorSlot_bottom	5.586161e-01	7.086571e-01	6.464178e-01
153.6         	bodyWall	2.044354e-02	3.473227e+00	9.868234e-01
153.6         	actuatorSlot_top	5.661382e-01	8.252312e-01	6.979189e-01
153.6         	actuatorSlot_bottom	5.675866e-01	7.176734e-01	6.552690e-01
153.9         	bodyWall	6.759536e-02	3.339832e+00	9.951976e-01
153.9         	actuatorSlot_top	5.522124e-01	7.996522e-01	6.773850e-01
153.9         	actuatorSlot_bottom	5.741611e-01	7.251368e-01	6.611443e-01
154.2         	bodyWall	6.802384e-02	3.090460e+00	1.013302e+00
154.2         	actuatorSlot_top	5.481196e-01	7.781698e-01	6.642502e-01
154.2         	actuatorSlot_bottom	5.747069e-01	7.302686e-01	6.621782e-01
154.5         	bodyWall	6.838626e-02	3.076156e+00	9.972416e-01
154.5         	actuatorSlot_top	5.536875e-01	7.667560e-01	6.615476e-01
154.5         	actuatorSlot_bottom	5.673393e-01	7.293098e-01	6.562274e-01
154.8         	bodyWall	5.375061e-02	3.064765e+00	9.762576e-01
154.8         	actuatorSlot_top	5.631419e-01	7.635308e-01	6.650417e-01
154.8         	actuatorSlot_bottom	5.574507e-01	7.247646e-01	6.480781e-01
155.1         	bodyWall	2.689285e-02	3.066620e+00	9.819483e-01
155.1         	actuatorSlot_top	5.724250e-01	7.628785e-01	6.697009e-01
155.1         	actuatorSlot_bottom	5.489051e-01	7.201232e-01	6.411222e-01
155.4         	bodyWall	6.763621e-02	3.079874e+00	9.950106e-01
155.4         	actuatorSlot_top	5.824320e-01	7.649921e-01	6.759872e-01
155.4         	actuatorSlot_bottom	5.415288e-01	7.164342e-01	6.354070e-01
155.7         	bodyWall	7.142514e-02	3.090699e+00	1.002744e+00
155.7         	actuatorSlot_top	5.944075e-01	7.721258e-01	6.854130e-01
155.7         	actuatorSlot_bottom	5.329927e-01	7.105431e-01	6.279734e-01
156           	bodyWall	7.395879e-02	3.099673e+00	1.000896e+00
156           	actuatorSlot_top	6.042235e-01	7.794894e-01	6.934345e-01
156           	actuatorSlot_bottom	5.262658e-01	7.067543e-01	6.226825e-01
156.3         	bodyWall	5.508868e-02	3.109128e+00	9.876257e-01
156.3         	actuatorSlot_top	6.125555e-01	7.854961e-01	6.999709e-01
156.3         	actuatorSlot_bottom	5.195257e-01	7.044551e-01	6.180212e-01
156.6         	bodyWall	8.632492e-02	3.119851e+00	9.728833e-01
156.6         	actuatorSlot_top	6.218070e-01	7.916850e-01	7.071138e-01
156.6         	actuatorSlot_bottom	5.106446e-01	7.009553e-01	6.114921e-01
156.9         	bodyWall	7.010707e-02	3.523733e+00	9.590107e-01
156.9         	actuatorSlot_top	6.323427e-01	7.987034e-01	7.152765e-01
156.9         	actuatorSlot_bottom	4.994569e-01	6.948268e-01	6.023090e-01
157.2         	bodyWall	4.586912e-02	3.684943e+00	9.772933e-01
157.2         	actuatorSlot_top	6.440422e-01	8.077454e-01	7.248467e-01
157.2         	actuatorSlot_bottom	4.866863e-01	6.850738e-01	5.902729e-01
157.5         	bodyWall	3.273956e-02	3.497420e+00	1.031903e+00
157.5         	actuatorSlot_top	6.556711e-01	8.187963e-01	7.350597e-01
157.5         	actuatorSlot_bottom	4.747418e-01	6.729475e-01	5.771229e-01
157.8         	bodyWall	6.171552e-02	3.287234e+00	1.046661e+00
157.8         	actuatorSlot_top	6.654112e-01	8.299335e-01	7.442487e-01
157.8         	actuatorSlot_bottom	4.651985e-01	6.606847e-01	5.647005e-01
158.1         	bodyWall	4.357007e-02	3.167231e+00	1.010717e+00
158.1         	actuatorSlot_top	6.741463e-01	8.418181e-01	7.532844e-01
158.1         	actuatorSlot_bottom	4.588623e-01	6.488013e-01	5.535465e-01
158.4         	bodyWall	4.333112e-02	3.171848e+00	9.839039e-01
158.4         	actuatorSlot_top	6.820483e-01	8.546241e-01	7.624200e-01
158.4         	actuatorSlot_bottom	4.549535e-01	6.390252e-01	5.446097e-01
158.7         	bodyWall	6.890996e-02	3.173022e+00	9.801187e-01
158.7         	actuatorSlot_top	6.889790e-01	8.696081e-01	7.721786e-01
158.7         	actuatorSlot_bottom	4.526779e-01	6.306214e-01	5.371171e-01
159           	bodyWall	8.460346e-02	3.170656e+00	9.775927e-01
159           	actuatorSlot_top	6.908894e-01	8.834077e-01	7.791218e-01
159           	actuatorSlot_bottom	4.514290e-01	6.270783e-01	5.335503e-01
159.3         	bodyWall	4.230016e-02	3.169296e+00	9.715822e-01
159.3         	actuatorSlot_top	6.921075e-01	8.929158e-01	7.841483e-01
159.3         	actuatorSlot_bottom	4.482834e-01	6.267873e-01	5.316267e-01
159.6         	bodyWall	5.296748e-02	3.166003e+00	9.715099e-01
159.6         	actuatorSlot_top	6.955231e-01	9.054911e-01	7.920736e-01
159.6         	actuatorSlot_bottom	4.451427e-01	6.235744e-01	5.273416e-01
159.9         	bodyWall	3.039965e-02	3.159556e+00	9.637759e-01
159.9         	actuatorSlot_top	6.977403e-01	9.185309e-01	7.999414e-01
159.9         	actuatorSlot_bottom	4.437611e-01	6.195477e-01	5.232557e-01
160.2         	bodyWall	6.177893e-02	3.150496e+00	9.589796e-01
160.2         	actuatorSlot_top	6.990127e-01	9.302390e-01	8.072304e-01
160.2         	actuatorSlot_bottom	4.441972e-01	6.161771e-01	5.206289e-01
160.5         	bodyWall	3.107198e-02	3.139405e+00	9.525116e-01
160.5         	actuatorSlot_top	6.984394e-01	9.395107e-01	8.126271e-01
160.5         	actuatorSlot_bottom	4.460988e-01	6.141528e-01	5.198944e-01
160.8         	bodyWall	7.120864e-02	3.126957e+00	9.490193e-01
160.8         	actuatorSlot_top	6.968601e-01	9.456762e-01	8.162311e-01
160.8         	actuatorSlot_bottom	4.490245e-01	6.136492e-01	5.210032e-01
161.1         	bodyWall	3.278231e-02	3.114790e+00	9.453909e-01
161.1         	actuatorSlot_top	6.912257e-01	9.452909e-01	8.143956e-01
161.1         	actuatorSlot_bottom	4.524449e-01	6.155538e-01	5.244258e-01
161.4         	bodyWall	4.418771e-02	3.104625e+00	9.434386e-01
161.4         	actuatorSlot_top	6.831692e-01	9.387607e-01	8.077657e-01
161.4         	actuatorSlot_bottom	4.561491e-01	6.190359e-01	5.293423e-01
161.7         	bodyWall	3.692963e-02	3.095481e+00	9.420695e-01
161.7         	actuatorSlot_top	6.763935e-01	9.314224e-01	8.010840e-01
161.7         	actuatorSlot_bottom	4.606704e-01	6.229111e-01	5.349882e-01
162           	bodyWall	7.028128e-02	3.085267e+00	9.409134e-01
162           	actuatorSlot_top	6.709041e-01	9.254991e-01	7.959513e-01
162           	actuatorSlot_bottom	4.663116e-01	6.272833e-01	5.415710e-01
162.3         	bodyWall	2.112977e-02	3.073000e+00	9.408838e-01
162.3         	actuatorSlot_top	6.658131e-01	9.213748e-01	7.920632e-01
162.3         	actuatorSlot_bottom	4.731759e-01	6.326820e-01	5.495331e-01
162.6         	bodyWall	9.833121e-02	3.059372e+00	9.387991e-01
162.6         	actuatorSlot_top	6.587176e-01	9.160998e-01	7.867100e-01
162.6         	actuatorSlot_bottom	4.810415e-01	6.396966e-01	5.591429e-01
162.9         	bodyWall	6.055204e-02	3.045401e+00	9.350047e-01
162.9         	actuatorSlot_top	6.504631e-01	9.093516e-01	7.800073e-01
162.9         	actuatorSlot_bottom	4.898948e-01	6.483996e-01	5.703007e-01
163.2         	bodyWall	5.676419e-02	3.031660e+00	9.344230e-01
163.2         	actuatorSlot_top	6.407406e-01	9.010033e-01	7.717079e-01
163.2         	actuatorSlot_bottom	4.997590e-01	6.586312e-01	5.828102e-01
163.5         	bodyWall	4.389103e-02	3.045392e+00	9.411698e-01
163.5         	actuatorSlot_top	6.273768e-01	8.886430e-01	7.593725e-01
163.5         	actuatorSlot_bottom	5.103846e-01	6.696055e-01	5.958694e-01
163.8         	bodyWall	9.645457e-02	3.059875e+00	9.450293e-01
163.8         	actuatorSlot_top	6.139265e-01	8.743736e-01	7.458421e-01
163.8         	actuatorSlot_bottom	5.219956e-01	6.807506e-01	6.090575e-01
164.1         	bodyWall	5.308002e-02	3.072428e+00	9.521797e-01
164.1         	actuatorSlot_top	6.021300e-01	8.615699e-01	7.337443e-01
164.1         	actuatorSlot_bottom	5.341746e-01	6.920033e-01	6.220907e-01
164.4         	bodyWall	6.773047e-02	3.082678e+00	9.597001e-01
164.4         	actuatorSlot_top	5.904102e-01	8.492869e-01	7.219758e-01
164.4         	actuatorSlot_bottom	5.461720e-01	7.026884e-01	6.341857e-01
164.7         	bodyWall	1.117775e-01	3.090273e+00	9.580439e-01
164.7         	actuatorSlot_top	5.778783e-01	8.359815e-01	7.092283e-01
164.7         	actuatorSlot_bottom	5.573861e-01	7.126015e-01	6.449463e-01
165           	bodyWall	8.064549e-02	3.418963e+00	9.448436e-01
165           	actuatorSlot_top	5.657374e-01	8.220292e-01	6.963075e-01
165           	actuatorSlot_bottom	5.673587e-01	7.220035e-01	6.543463e-01
165.3         	bodyWall	4.981538e-02	3.474261e+00	9.488356e-01
165.3         	actuatorSlot_top	5.548392e-01	8.080729e-01	6.838416e-01
165.3         	actuatorSlot_bottom	5.752843e-01	7.312463e-01	6.621299e-01
165.6         	bodyWall	2.628534e-02	3.121940e+00	9.970004e-01
165.6         	actuatorSlot_top	5.485620e-01	7.951618e-01	6.741274e-01
165.6         	actuatorSlot_bottom	5.791919e-01	7.386637e-01	6.665848e-01
165.9         	bodyWall	4.879736e-02	3.113031e+00	1.016223e+00
165.9         	actuatorSlot_top	5.484956e-01	7.886476e-01	6.707554e-01
165.9         	actuatorSlot_bottom	5.780590e-01	7.429409e-01	6.668984e-01
166.2         	bodyWall	3.842024e-02	3.072828e+00	9.921432e-01
166.2         	actuatorSlot_top	5.500751e-01	7.856416e-01	6.698950e-01
166.2         	actuatorSlot_bottom	5.739532e-01	7.448437e-01	6.648731e-01
166.5         	bodyWall	2.929500e-02	3.063095e+00	9.664030e-01
166.5         	actuatorSlot_top	5.519891e-01	7.825497e-01	6.690891e-01
166.5         	actuatorSlot_bottom	5.683140e-01	7.454077e-01	6.617135e-01
166.8         	bodyWall	1.009261e-01	3.053089e+00	9.591307e-01
166.8         	actuatorSlot_top	5.559073e-01	7.809054e-01	6.699992e-01
166.8         	actuatorSlot_bottom	5.616503e-01	7.442275e-01	6.574253e-01
167.1         	bodyWall	4.632896e-02	3.041985e+00	9.635870e-01
167.1         	actuatorSlot_top	5.608263e-01	7.796072e-01	6.715592e-01
167.1         	actuatorSlot_bottom	5.546896e-01	7.428968e-01	6.531068e-01
167.4         	bodyWall	1.568472e-02	3.041784e+00	9.601499e-01
167.4         	actuatorSlot_top	5.685585e-01	7.810195e-01	6.758998e-01
167.4         	actuatorSlot_bottom	5.447511e-01	7.378807e-01	6.454980e-01
167.7         	bodyWall	6.613918e-02	3.052938e+00	9.579435e-01
167.7         	actuatorSlot_top	5.761303e-01	7.830729e-01	6.804140e-01
167.7         	actuatorSlot_bottom	5.360672e-01	7.329320e-01	6.388370e-01
168           	bodyWall	1.355881e-02	3.064879e+00	9.500769e-01
168           	actuatorSlot_top	5.839742e-01	7.851505e-01	6.850930e-01
168           	actuatorSlot_bottom	5.280436e-01	7.291355e-01	6.330725e-01
168.3         	bodyWall	3.324688e-02	3.077218e+00	9.442593e-01
168.3         	actuatorSlot_top	5.938362e-01	7.895376e-01	6.919068e-01
168.3         	actuatorSlot_bottom	5.190605e-01	7.250181e-01	6.266083e-01
168.6         	bodyWall	8.992191e-02	3.089233e+00	9.446138e-01
168.6         	actuatorSlot_top	6.056983e-01	7.974190e-01	7.012641e-01
168.6         	actuatorSlot_bottom	5.087855e-01	7.200699e-01	6.190448e-01
168.9         	bodyWall	2.637446e-02	3.100192e+00	9.453884e-01
168.9         	actuatorSlot_top	6.185678e-01	8.083158e-01	7.123045e-01
168.9         	actuatorSlot_bottom	4.971284e-01	7.135022e-01	6.099462e-01
169.2         	bodyWall	7.568107e-02	3.279067e+00	9.508687e-01
169.2         	actuatorSlot_top	6.300455e-01	8.198610e-01	7.227827e-01
169.2         	actuatorSlot_bottom	4.849540e-01	7.059159e-01	6.000376e-01
169.5         	bodyWall	3.288757e-02	3.493223e+00	9.591320e-01
169.5         	actuatorSlot_top	6.411486e-01	8.325090e-01	7.336154e-01
169.5         	actuatorSlot_bottom	4.718760e-01	6.958816e-01	5.881784e-01
169.8         	bodyWall	5.278423e-02	3.641636e+00	9.715458e-01
169.8         	actuatorSlot_top	6.504390e-01	8.452591e-01	7.436326e-01
169.8         	actuatorSlot_bottom	4.599785e-01	6.847684e-01	5.761049e-01
170.1         	bodyWall	7.377297e-02	3.763634e+00	1.002182e+00
170.1         	actuatorSlot_top	6.582846e-01	8.583879e-01	7.532377e-01
170.1         	actuatorSlot_bottom	4.501380e-01	6.735847e-01	5.646800e-01
170.4         	bodyWall	7.106077e-02	3.566709e+00	1.020037e+00
170.4         	actuatorSlot_top	6.644440e-01	8.716608e-01	7.623305e-01
170.4         	actuatorSlot_bottom	4.427667e-01	6.631327e-01	5.545784e-01
170.7         	bodyWall	6.808551e-02	3.193793e+00	1.016982e+00
170.7         	actuatorSlot_top	6.687817e-01	8.842936e-01	7.705533e-01
170.7         	actuatorSlot_bottom	4.388904e-01	6.536841e-01	5.463588e-01
171           	bodyWall	7.076409e-02	3.124918e+00	1.005595e+00
171           	actuatorSlot_top	6.715924e-01	8.950296e-01	7.774404e-01
171           	actuatorSlot_bottom	4.375418e-01	6.450498e-01	5.395994e-01
171.3         	bodyWall	5.284902e-02	3.118194e+00	9.776149e-01
171.3         	actuatorSlot_top	6.733828e-01	9.044584e-01	7.834008e-01
171.3         	actuatorSlot_bottom	4.391728e-01	6.369327e-01	5.344965e-01
171.6         	bodyWall	3.435162e-02	3.109737e+00	9.610216e-01
171.6         	actuatorSlot_top	6.722428e-01	9.100157e-01	7.863032e-01
171.6         	actuatorSlot_bottom	4.434864e-01	6.320571e-01	5.330963e-01
171.9         	bodyWall	7.508059e-02	3.100529e+00	9.480605e-01
171.9         	actuatorSlot_top	6.692959e-01	9.120795e-01	7.866192e-01
171.9         	actuatorSlot_bottom	4.490491e-01	6.302587e-01	5.347373e-01
172.2         	bodyWall	7.654255e-02	3.091624e+00	9.378264e-01
172.2         	actuatorSlot_top	6.648009e-01	9.108363e-01	7.844315e-01
172.2         	actuatorSlot_bottom	4.547380e-01	6.317901e-01	5.390012e-01
172.5         	bodyWall	4.052611e-02	3.082775e+00	9.294710e-01
172.5         	actuatorSlot_top	6.609922e-01	9.090186e-01	7.822304e-01
172.5         	actuatorSlot_bottom	4.601949e-01	6.343712e-01	5.439046e-01
172.8         	bodyWall	5.299153e-02	3.072221e+00	9.313027e-01
172.8         	actuatorSlot_top	6.579588e-01	9.083848e-01	7.811302e-01
172.8         	actuatorSlot_bottom	4.662792e-01	6.369316e-01	5.491134e-01
173.1         	bodyWall	5.708522e-02	3.059868e+00	9.223517e-01
173.1         	actuatorSlot_top	6.534804e-01	9.068725e-01	7.789998e-01
173.1         	actuatorSlot_bottom	4.733318e-01	6.413319e-01	5.561874e-01
173.4         	bodyWall	2.458188e-02	3.045886e+00	9.232381e-01
173.4         	actuatorSlot_top	6.481458e-01	9.043926e-01	7.760398e-01
173.4         	actuatorSlot_bottom	4.813208e-01	6.471506e-01	5.647264e-01
173.7         	bodyWall	2.704608e-02	3.030399e+00	9.254905e-01
173.7         	actuatorSlot_top	6.417336e-01	9.007344e-01	7.720193e-01
173.7         	actuatorSlot_bottom	4.905665e-01	6.549108e-01	5.751728e-01
174           	bodyWall	3.131201e-02	3.030277e+00	9.299607e-01
174           	actuatorSlot_top	6.343228e-01	8.959813e-01	7.670054e-01
174           	actuatorSlot_bottom	5.010412e-01	6.643537e-01	5.871947e-01
174.3         	bodyWall	4.820755e-02	3.047224e+00	9.347230e-01
174.3         	actuatorSlot_top	6.244388e-01	8.886775e-01	7.594698e-01
174.3         	actuatorSlot_bottom	5.132794e-01	6.756820e-01	6.009979e-01
174.6         	bodyWall	2.482538e-02	3.063199e+00	9.382691e-01
174.6         	actuatorSlot_top	6.118689e-01	8.783213e-01	7.488826e-01
174.6         	actuatorSlot_bottom	5.271575e-01	6.880768e-01	6.157536e-01
174.9         	bodyWall	8.759841e-02	3.077413e+00	9.508846e-01
174.9         	actuatorSlot_top	5.978021e-01	8.659718e-01	7.364369e-01
174.9         	actuatorSlot_bottom	5.418591e-01	7.008589e-01	6.305731e-01
175.2         	bodyWall	6.261214e-02	3.238562e+00	9.572027e-01
175.2         	actuatorSlot_top	5.818470e-01	8.516961e-01	7.218161e-01
175.2         	actuatorSlot_bottom	5.567201e-01	7.133960e-01	6.447132e-01
175.5         	bodyWall	1.387939e-02	3.487561e+00	9.695182e-01
175.5         	actuatorSlot_top	5.635025e-01	8.346326e-01	7.043785e-01
175.5         	actuatorSlot_bottom	5.708945e-01	7.259207e-01	6.577673e-01
175.8         	bodyWall	4.844248e-02	3.533457e+00	9.944032e-01
175.8         	actuatorSlot_top	5.439505e-01	8.151467e-01	6.848953e-01
175.8         	actuatorSlot_bottom	5.828581e-01	7.374252e-01	6.685872e-01
176.1         	bodyWall	3.916884e-02	3.380618e+00	1.030002e+00
176.1         	actuatorSlot_top	5.262678e-01	7.950301e-01	6.657477e-01
176.1         	actuatorSlot_bottom	5.916427e-01	7.475555e-01	6.767538e-01
176.4         	bodyWall	5.202638e-02	3.103025e+00	1.018064e+00
176.4         	actuatorSlot_top	5.129165e-01	7.759711e-01	6.491625e-01
176.4         	actuatorSlot_bottom	5.966898e-01	7.556852e-01	6.819339e-01
176.7         	bodyWall	4.024892e-02	3.100531e+00	9.865526e-01
176.7         	actuatorSlot_top	5.046141e-01	7.590693e-01	6.361640e-01
176.7         	actuatorSlot_bottom	5.989266e-01	7.617532e-01	6.849000e-01
177           	bodyWall	1.360861e-02	3.097011e+00	9.640174e-01
177           	actuatorSlot_top	5.018761e-01	7.468123e-01	6.283842e-01
177           	actuatorSlot_bottom	5.994999e-01	7.664987e-01	6.865673e-01
177.3         	bodyWall	1.505084e-02	3.092323e+00	9.592213e-01
177.3         	actuatorSlot_top	5.024596e-01	7.390240e-01	6.246407e-01
177.3         	actuatorSlot_bottom	5.996822e-01	7.710949e-01	6.882407e-01
177.6         	bodyWall	7.236164e-02	3.085281e+00	9.721639e-01
177.6         	actuatorSlot_top	5.059569e-01	7.350934e-01	6.244095e-01
