# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e-01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (5.000000e-01 0.000000e+00 5.000000e-02)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
441.3         	-1.830641e-02	1.316213e+00	2.147322e-01	8.905967e-02	1.256725e-01
441.6         	-3.906979e-02	1.274201e+00	6.765585e-02	-5.241863e-03	7.289772e-02
441.9         	-9.023467e-02	1.256683e+00	-8.693438e-03	-9.458139e-02	8.588795e-02
442.2         	-1.719322e-01	1.244230e+00	-6.028667e-02	-2.020756e-01	1.417889e-01
442.5         	-2.776019e-01	1.217076e+00	-1.114863e-01	-3.333450e-01	2.218587e-01
442.8         	-3.760857e-01	1.171985e+00	-2.091072e-01	-4.806393e-01	2.715321e-01
443.1         	-4.143939e-01	1.140832e+00	-3.229014e-01	-5.758446e-01	2.529431e-01
443.4         	-3.244737e-01	1.165479e+00	-3.830906e-01	-5.160189e-01	1.329284e-01
443.7         	-1.269761e-01	1.223197e+00	-3.417925e-01	-2.978723e-01	-4.392013e-02
444           	8.495559e-02	1.246944e+00	-2.516003e-01	-4.084456e-02	-2.107557e-01
444.3         	1.225088e-01	1.169390e+00	-2.658807e-01	-1.043158e-02	-2.554491e-01
444.6         	6.902072e-02	1.084838e+00	-3.129740e-01	-8.746627e-02	-2.255077e-01
444.9         	2.956987e-02	1.094506e+00	-3.421866e-01	-1.415234e-01	-2.006632e-01
445.2         	-5.419954e-02	1.149313e+00	-3.913768e-01	-2.498879e-01	-1.414889e-01
445.5         	-1.878073e-01	1.211233e+00	-4.556908e-01	-4.156527e-01	-4.003809e-02
445.8         	-3.118091e-01	1.246091e+00	-5.239126e-01	-5.737654e-01	4.985280e-02
446.1         	-3.371207e-01	1.221289e+00	-5.155861e-01	-5.949137e-01	7.932761e-02
446.4         	-3.174237e-01	1.191061e+00	-4.719967e-01	-5.534220e-01	8.142530e-02
446.7         	-3.309551e-01	1.147419e+00	-4.712682e-01	-5.665892e-01	9.532096e-02
447           	-3.437313e-01	1.088085e+00	-4.586591e-01	-5.730608e-01	1.144017e-01
447.3         	-3.696824e-01	1.032715e+00	-3.673556e-01	-5.533602e-01	1.860046e-01
447.6         	-3.934176e-01	1.007507e+00	-3.260156e-01	-5.564254e-01	2.304098e-01
447.9         	-3.911120e-01	9.973437e-01	-3.362083e-01	-5.592161e-01	2.230078e-01
448.2         	-3.467130e-01	9.936637e-01	-3.411466e-01	-5.172863e-01	1.761397e-01
448.5         	-2.677606e-01	9.871884e-01	-3.327629e-01	-4.341421e-01	1.013792e-01
448.8         	-1.570576e-01	9.851899e-01	-2.986977e-01	-3.064064e-01	7.708725e-03
449.1         	-2.358490e-02	9.787228e-01	-2.184262e-01	-1.327980e-01	-8.562817e-02
449.4         	1.041577e-01	9.840437e-01	-7.040034e-02	6.895757e-02	-1.393579e-01
449.7         	1.752792e-01	1.042728e+00	1.066503e-01	2.286044e-01	-1.219541e-01
450           	1.944846e-01	1.157245e+00	2.394255e-01	3.141973e-01	-7.477187e-02
450.3         	2.390822e-01	1.277728e+00	3.676922e-01	4.229283e-01	-5.523611e-02
450.6         	4.344758e-01	1.263240e+00	6.259805e-01	7.474661e-01	-1.214856e-01
450.9         	5.889257e-01	1.142810e+00	8.032690e-01	9.905602e-01	-1.872911e-01
451.2         	5.319976e-01	1.020832e+00	7.358747e-01	8.999350e-01	-1.640603e-01
451.5         	4.638369e-01	9.647031e-01	6.010865e-01	7.643802e-01	-1.632937e-01
451.8         	4.459445e-01	9.637692e-01	5.297595e-01	7.108242e-01	-1.810647e-01
452.1         	4.520621e-01	9.840995e-01	5.231071e-01	7.136157e-01	-1.905086e-01
452.4         	4.689443e-01	1.030262e+00	5.495792e-01	7.437339e-01	-1.941547e-01
452.7         	4.789645e-01	1.062441e+00	5.586059e-01	7.582674e-01	-1.996616e-01
453           	5.173675e-01	1.046995e+00	5.429203e-01	7.888276e-01	-2.459073e-01
453.3         	5.764594e-01	1.007791e+00	5.246391e-01	8.387790e-01	-3.141398e-01
453.6         	5.978382e-01	9.858430e-01	5.856695e-01	8.906730e-01	-3.050034e-01
453.9         	5.606220e-01	9.851978e-01	6.281221e-01	8.746831e-01	-2.465610e-01
454.2         	4.879488e-01	9.999882e-01	5.988707e-01	7.873842e-01	-1.885135e-01
454.5         	3.553618e-01	1.008977e+00	5.079719e-01	6.093477e-01	-1.013759e-01
454.8         	1.773838e-01	1.008017e+00	3.452653e-01	3.500164e-01	-4.751120e-03
455.1         	-1.033980e-02	9.993407e-01	8.573202e-02	3.252621e-02	5.320581e-02
455.4         	-1.689269e-01	9.939209e-01	-2.033157e-01	-2.705848e-01	6.726904e-02
455.7         	-2.809642e-01	1.013955e+00	-4.282394e-01	-4.950839e-01	6.684456e-02
456           	-3.834434e-01	1.064802e+00	-6.174677e-01	-6.921773e-01	7.470954e-02
456.3         	-4.327044e-01	1.166774e+00	-7.150062e-01	-7.902075e-01	7.520134e-02
456.6         	-4.137263e-01	1.281716e+00	-6.592321e-01	-7.433424e-01	8.411032e-02
456.9         	-3.392346e-01	1.319802e+00	-5.039001e-01	-5.911846e-01	8.728454e-02
457.2         	-3.395646e-01	1.201636e+00	-3.931451e-01	-5.361371e-01	1.429920e-01
457.5         	-3.516099e-01	1.098660e+00	-3.846817e-01	-5.439508e-01	1.592691e-01
457.8         	-3.205287e-01	1.074568e+00	-3.968781e-01	-5.189678e-01	1.220897e-01
458.1         	-2.875718e-01	1.097638e+00	-3.852999e-01	-4.802218e-01	9.492182e-02
458.4         	-2.478846e-01	1.160471e+00	-3.314017e-01	-4.135854e-01	8.218371e-02
458.7         	-2.152521e-01	1.184144e+00	-2.777912e-01	-3.541478e-01	7.635652e-02
459           	-1.903673e-01	1.172437e+00	-2.330091e-01	-3.068719e-01	7.386279e-02
459.3         	-1.715373e-01	1.137400e+00	-2.154308e-01	-2.792527e-01	6.382187e-02
459.6         	-1.378396e-01	1.109015e+00	-2.595572e-01	-2.676182e-01	8.060981e-03
459.9         	-8.255421e-02	1.089844e+00	-2.584655e-01	-2.117870e-01	-4.667857e-02
460.2         	-3.254164e-02	1.068611e+00	-1.921368e-01	-1.286100e-01	-6.352674e-02
460.5         	1.268251e-02	1.055393e+00	-6.609871e-02	-2.036685e-02	-4.573186e-02
460.8         	9.792817e-02	1.056144e+00	1.185091e-01	1.571827e-01	-3.867361e-02
461.1         	2.363908e-01	1.085419e+00	3.541519e-01	4.134667e-01	-5.931486e-02
461.4         	4.371094e-01	1.169355e+00	6.057232e-01	7.399710e-01	-1.342478e-01
461.7         	6.588683e-01	1.314562e+00	8.402627e-01	1.079000e+00	-2.387369e-01
462           	7.956711e-01	1.475983e+00	9.942080e-01	1.292775e+00	-2.985672e-01
462.3         	7.153636e-01	1.545219e+00	9.554535e-01	1.193090e+00	-2.376369e-01
462.6         	5.421805e-01	1.441973e+00	8.277509e-01	9.560559e-01	-1.283050e-01
462.9         	5.421066e-01	1.275282e+00	8.347579e-01	9.594856e-01	-1.247277e-01
463.2         	5.391423e-01	1.166599e+00	8.148690e-01	9.465768e-01	-1.317078e-01
463.5         	5.158588e-01	1.129837e+00	7.409226e-01	8.863201e-01	-1.453975e-01
463.8         	5.293041e-01	1.128111e+00	6.916150e-01	8.751116e-01	-1.834966e-01
464.1         	5.648993e-01	1.150106e+00	6.798238e-01	9.048112e-01	-2.249874e-01
464.4         	6.045814e-01	1.189904e+00	7.086138e-01	9.588883e-01	-2.502745e-01
464.7         	6.208010e-01	1.203511e+00	7.324730e-01	9.870375e-01	-2.545645e-01
465           	5.442502e-01	1.218194e+00	6.727673e-01	8.806338e-01	-2.078666e-01
465.3         	3.478897e-01	1.307442e+00	5.064562e-01	6.011178e-01	-9.466161e-02
465.6         	3.642061e-02	1.494223e+00	2.364748e-01	1.546580e-01	8.181680e-02
465.9         	-2.291064e-01	1.641470e+00	-3.244275e-03	-2.307285e-01	2.274843e-01
466.2         	-2.924005e-01	1.638559e+00	-8.975902e-02	-3.372800e-01	2.475210e-01
466.5         	-2.811205e-01	1.547989e+00	-1.305532e-01	-3.463971e-01	2.158439e-01
466.8         	-3.356069e-01	1.460550e+00	-2.714327e-01	-4.713233e-01	1.998906e-01
467.1         	-3.980814e-01	1.385563e+00	-4.836947e-01	-6.399288e-01	1.562341e-01
467.4         	-4.220919e-01	1.334339e+00	-6.349005e-01	-7.395422e-01	1.046417e-01
467.7         	-5.518652e-01	1.333566e+00	-8.228891e-01	-9.633097e-01	1.404207e-01
468           	-7.619360e-01	1.383920e+00	-1.076562e+00	-1.300217e+00	2.236552e-01
468.3         	-9.320823e-01	1.456267e+00	-1.242127e+00	-1.553146e+00	3.110187e-01
468.6         	-9.240343e-01	1.537152e+00	-1.250774e+00	-1.549422e+00	2.986471e-01
468.9         	-7.560554e-01	1.597779e+00	-1.145360e+00	-1.328735e+00	1.833756e-01
469.2         	-5.999684e-01	1.602744e+00	-1.044663e+00	-1.122300e+00	7.763697e-02
469.5         	-5.579547e-01	1.546978e+00	-1.028906e+00	-1.072407e+00	4.350189e-02
469.8         	-5.471509e-01	1.487225e+00	-1.034909e+00	-1.064605e+00	2.969629e-02
470.1         	-4.738321e-01	1.481956e+00	-9.870400e-01	-9.673522e-01	-1.968787e-02
470.4         	-3.708877e-01	1.510569e+00	-8.899126e-01	-8.158440e-01	-7.406857e-02
470.7         	-2.771857e-01	1.500132e+00	-7.769991e-01	-6.656853e-01	-1.113139e-01
471           	-2.107825e-01	1.477442e+00	-6.643978e-01	-5.429814e-01	-1.214164e-01
471.3         	-1.663068e-01	1.443586e+00	-5.330774e-01	-4.328455e-01	-1.002319e-01
471.6         	-1.305325e-01	1.401448e+00	-4.529422e-01	-3.570036e-01	-9.593860e-02
471.9         	-6.652234e-02	1.354589e+00	-3.867960e-01	-2.599203e-01	-1.268756e-01
472.2         	3.679866e-02	1.308502e+00	-2.720682e-01	-9.923541e-02	-1.728327e-01
472.5         	1.432219e-01	1.261943e+00	-1.074087e-01	8.951756e-02	-1.969263e-01
472.8         	2.230133e-01	1.213614e+00	4.226966e-02	2.441481e-01	-2.018785e-01
473.1         	2.433987e-01	1.182032e+00	1.454663e-01	3.161318e-01	-1.706656e-01
473.4         	1.876009e-01	1.188354e+00	1.846350e-01	2.799184e-01	-9.528334e-02
473.7         	7.652449e-02	1.244809e+00	1.384946e-01	1.457718e-01	-7.277185e-03
474           	5.930164e-03	1.332721e+00	1.000224e-01	5.594135e-02	4.408102e-02
474.3         	1.251566e-01	1.360585e+00	2.099558e-01	2.301345e-01	-2.017868e-02
474.6         	3.848051e-01	1.330994e+00	4.602960e-01	6.149531e-01	-1.546571e-01
474.9         	6.033980e-01	1.336662e+00	6.567977e-01	9.317968e-01	-2.749992e-01
475.2         	5.750672e-01	1.281677e+00	6.355302e-01	8.928323e-01	-2.573021e-01
475.5         	4.458085e-01	1.268460e+00	4.968713e-01	6.942442e-01	-1.973728e-01
475.8         	3.941490e-01	1.254457e+00	4.334135e-01	6.108558e-01	-1.774423e-01
476.1         	4.309846e-01	1.216980e+00	4.631842e-01	6.625767e-01	-1.993925e-01
476.4         	4.394481e-01	1.239669e+00	4.579773e-01	6.684368e-01	-2.104594e-01
476.7         	4.470088e-01	1.237140e+00	4.589618e-01	6.764897e-01	-2.175279e-01
477           	4.696882e-01	1.203362e+00	4.302210e-01	6.847987e-01	-2.545777e-01
477.3         	4.498493e-01	1.217916e+00	3.624754e-01	6.310870e-01	-2.686116e-01
477.6         	3.340907e-01	1.299491e+00	2.734309e-01	4.708061e-01	-1.973752e-01
477.9         	9.279878e-02	1.434304e+00	1.008561e-01	1.432268e-01	-4.237072e-02
478.2         	-2.425613e-01	1.603237e+00	-1.910526e-01	-3.380876e-01	1.470350e-01
478.5         	-4.808659e-01	1.699028e+00	-4.244810e-01	-6.931064e-01	2.686254e-01
478.8         	-5.641000e-01	1.676049e+00	-5.457029e-01	-8.369514e-01	2.912485e-01
479.1         	-6.107335e-01	1.601938e+00	-6.785393e-01	-9.500032e-01	2.714639e-01
479.4         	-6.729403e-01	1.527781e+00	-8.728118e-01	-1.109346e+00	2.365344e-01
479.7         	-7.278258e-01	1.463575e+00	-1.055026e+00	-1.255339e+00	2.003130e-01
480           	-7.764113e-01	1.399833e+00	-1.160765e+00	-1.356794e+00	1.960288e-01
480.3         	-8.000999e-01	1.361423e+00	-1.217680e+00	-1.408940e+00	1.912600e-01
480.6         	-7.654949e-01	1.412321e+00	-1.188946e+00	-1.359968e+00	1.710220e-01
480.9         	-6.634081e-01	1.516832e+00	-1.076011e+00	-1.201414e+00	1.254025e-01
481.2         	-5.268175e-01	1.566772e+00	-9.384397e-01	-9.960373e-01	5.759762e-02
481.5         	-4.942638e-01	1.500074e+00	-9.372968e-01	-9.629122e-01	2.561542e-02
481.8         	-5.128718e-01	1.409582e+00	-9.823098e-01	-1.004027e+00	2.171693e-02
482.1         	-4.770423e-01	1.388078e+00	-9.693618e-01	-9.617232e-01	-7.638637e-03
482.4         	-3.984200e-01	1.391293e+00	-8.921582e-01	-8.444991e-01	-4.765912e-02
482.7         	-2.984783e-01	1.382048e+00	-7.884520e-01	-6.927043e-01	-9.574772e-02
483           	-2.211583e-01	1.357080e+00	-6.912123e-01	-5.667645e-01	-1.244478e-01
483.3         	-1.685542e-01	1.310295e+00	-6.340821e-01	-4.855952e-01	-1.484869e-01
483.6         	-1.188039e-01	1.278559e+00	-5.966119e-01	-4.171098e-01	-1.795021e-01
483.9         	-6.876214e-02	1.241477e+00	-4.918395e-01	-3.146819e-01	-1.771576e-01
484.2         	-3.006150e-02	1.230369e+00	-3.643977e-01	-2.122603e-01	-1.521373e-01
484.5         	1.116354e-02	1.234956e+00	-2.376887e-01	-1.076808e-01	-1.300079e-01
484.8         	8.259807e-02	1.241617e+00	-9.418761e-02	3.550426e-02	-1.296919e-01
485.1         	2.364961e-01	1.277993e+00	9.071227e-02	2.818522e-01	-1.911399e-01
485.4         	4.618466e-01	1.360517e+00	3.501199e-01	6.369066e-01	-2.867867e-01
485.7         	6.885539e-01	1.479403e+00	6.220314e-01	9.995696e-01	-3.775382e-01
486           	8.343775e-01	1.621885e+00	7.988191e-01	1.233787e+00	-4.349680e-01
486.3         	7.531207e-01	1.608065e+00	8.409778e-01	1.173610e+00	-3.326318e-01
486.6         	6.521703e-01	1.489541e+00	8.703688e-01	1.087355e+00	-2.169859e-01
486.9         	6.452713e-01	1.313514e+00	9.770610e-01	1.133802e+00	-1.567408e-01
487.2         	6.146350e-01	1.229356e+00	9.774860e-01	1.103378e+00	-1.258920e-01
487.5         	5.032532e-01	1.225347e+00	8.652483e-01	9.358774e-01	-7.062905e-02
487.8         	3.483709e-01	1.275640e+00	7.176499e-01	7.071959e-01	1.045399e-02
488.1         	2.076804e-01	1.352674e+00	5.579351e-01	4.866479e-01	7.128719e-02
488.4         	1.650472e-01	1.363022e+00	4.615760e-01	3.958352e-01	6.574074e-02
488.7         	1.261867e-01	1.318973e+00	3.441468e-01	2.982601e-01	4.588673e-02
489           	4.338479e-02	1.307416e+00	1.686793e-01	1.277244e-01	4.095483e-02
489.3         	-7.252962e-02	1.338524e+00	2.290610e-03	-7.138431e-02	7.367492e-02
489.6         	-1.729855e-01	1.377820e+00	-1.585290e-01	-2.522500e-01	9.372099e-02
489.9         	-2.224964e-01	1.381938e+00	-2.488462e-01	-3.469195e-01	9.807334e-02
490.2         	-2.454925e-01	1.343074e+00	-2.816635e-01	-3.863242e-01	1.046608e-01
490.5         	-2.685892e-01	1.282334e+00	-3.331581e-01	-4.351682e-01	1.020102e-01
490.8         	-2.992672e-01	1.227423e+00	-4.981667e-01	-5.483506e-01	5.018386e-02
491.1         	-3.518225e-01	1.210480e+00	-6.844892e-01	-6.940670e-01	9.577859e-03
491.4         	-4.777825e-01	1.250603e+00	-8.434894e-01	-8.995272e-01	5.603779e-02
491.7         	-6.291556e-01	1.356062e+00	-9.863560e-01	-1.122334e+00	1.359776e-01
492           	-6.914927e-01	1.476657e+00	-1.061494e+00	-1.222240e+00	1.607459e-01
492.3         	-6.819425e-01	1.587549e+00	-1.096346e+00	-1.230116e+00	1.337693e-01
492.6         	-5.774305e-01	1.599361e+00	-1.069358e+00	-1.112109e+00	4.275174e-02
492.9         	-5.875878e-01	1.494257e+00	-1.117780e+00	-1.146478e+00	2.869783e-02
493.2         	-5.950690e-01	1.403102e+00	-1.157238e+00	-1.173688e+00	1.645009e-02
493.5         	-5.239013e-01	1.381920e+00	-1.091148e+00	-1.069475e+00	-2.167286e-02
493.8         	-4.259591e-01	1.403141e+00	-9.620754e-01	-9.069968e-01	-5.507861e-02
494.1         	-3.249570e-01	1.441534e+00	-7.986495e-01	-7.242817e-01	-7.436776e-02
494.4         	-2.519302e-01	1.430928e+00	-6.422536e-01	-5.730570e-01	-6.919659e-02
494.7         	-1.904746e-01	1.394900e+00	-5.116838e-01	-4.463165e-01	-6.536728e-02
495           	-1.313010e-01	1.348814e+00	-3.976515e-01	-3.301267e-01	-6.752476e-02
495.3         	-6.903926e-02	1.331169e+00	-3.170920e-01	-2.275853e-01	-8.950674e-02
495.6         	1.314376e-02	1.329572e+00	-2.565946e-01	-1.151536e-01	-1.414411e-01
495.9         	9.045008e-02	1.307976e+00	-1.600058e-01	1.044719e-02	-1.704530e-01
496.2         	1.567896e-01	1.255366e+00	-4.145312e-02	1.360630e-01	-1.775162e-01
496.5         	1.986890e-01	1.203008e+00	9.466108e-02	2.460196e-01	-1.513585e-01
496.8         	2.211611e-01	1.177703e+00	2.183762e-01	3.303492e-01	-1.119730e-01
497.1         	2.259039e-01	1.159582e+00	3.148078e-01	3.833078e-01	-6.850001e-02
497.4         	2.169922e-01	1.168036e+00	3.744583e-01	4.042214e-01	-2.976306e-02
497.7         	1.638660e-01	1.247737e+00	3.596911e-01	3.437115e-01	1.597962e-02
498           	1.145383e-01	1.410257e+00	3.346966e-01	2.818866e-01	5.280996e-02
498.3         	1.488578e-01	1.472740e+00	3.780988e-01	3.379071e-01	4.019161e-02
498.6         	4.641234e-01	1.472268e+00	6.493956e-01	7.888212e-01	-1.394256e-01
498.9         	6.497895e-01	1.427411e+00	8.362639e-01	1.067921e+00	-2.316575e-01
499.2         	5.913498e-01	1.366110e+00	7.529747e-01	9.678371e-01	-2.148624e-01
499.5         	4.639691e-01	1.364049e+00	5.816311e-01	7.547847e-01	-1.731535e-01
499.8         	4.425295e-01	1.357810e+00	5.239613e-01	7.045102e-01	-1.805489e-01
500.1         	4.900071e-01	1.337912e+00	5.730688e-01	7.765416e-01	-2.034727e-01
500.4         	4.886225e-01	1.291765e+00	6.129279e-01	7.950865e-01	-1.821585e-01
500.7         	4.123329e-01	1.242441e+00	5.622065e-01	6.934362e-01	-1.312296e-01
501           	2.899951e-01	1.220846e+00	4.694204e-01	5.247053e-01	-5.528490e-02
501.3         	1.420942e-01	1.240081e+00	3.084880e-01	2.963382e-01	1.214979e-02
501.6         	2.815480e-02	1.274018e+00	1.448676e-01	1.005886e-01	4.427902e-02
501.9         	-5.994756e-02	1.289246e+00	3.558584e-02	-4.215464e-02	7.774048e-02
502.2         	-1.245054e-01	1.285848e+00	-4.331835e-02	-1.461646e-01	1.028463e-01
502.5         	-1.858754e-01	1.267190e+00	-1.405892e-01	-2.561700e-01	1.155807e-01
502.8         	-2.419659e-01	1.253125e+00	-3.297523e-01	-4.068421e-01	7.708975e-02
503.1         	-2.955998e-01	1.267898e+00	-5.583666e-01	-5.747832e-01	1.641653e-02
503.4         	-4.326723e-01	1.302089e+00	-7.859584e-01	-8.256515e-01	3.969304e-02
503.7         	-6.502413e-01	1.360665e+00	-1.009263e+00	-1.154873e+00	1.456097e-01
504           	-8.653190e-01	1.398072e+00	-1.201233e+00	-1.465935e+00	2.647026e-01
504.3         	-9.681988e-01	1.444858e+00	-1.290023e+00	-1.613210e+00	3.231873e-01
504.6         	-8.790396e-01	1.500438e+00	-1.197395e+00	-1.477737e+00	2.803422e-01
504.9         	-6.435832e-01	1.562924e+00	-9.746520e-01	-1.130909e+00	1.562572e-01
505.2         	-4.422347e-01	1.583858e+00	-8.132294e-01	-8.488494e-01	3.562000e-02
505.5         	-4.243019e-01	1.523397e+00	-8.204211e-01	-8.345124e-01	1.409132e-02
505.8         	-4.393481e-01	1.467361e+00	-8.471499e-01	-8.629230e-01	1.577314e-02
506.1         	-3.840225e-01	1.458170e+00	-7.934803e-01	-7.807627e-01	-1.271766e-02
506.4         	-2.926283e-01	1.438382e+00	-6.865564e-01	-6.359065e-01	-5.064992e-02
506.7         	-1.967413e-01	1.427600e+00	-5.422507e-01	-4.678666e-01	-7.438406e-02
507           	-1.475800e-01	1.425435e+00	-4.055635e-01	-3.503618e-01	-5.520175e-02
507.3         	-1.130136e-01	1.395637e+00	-3.435744e-01	-2.848008e-01	-5.877364e-02
507.6         	-6.847022e-02	1.321591e+00	-2.912024e-01	-2.140714e-01	-7.713100e-02
507.9         	-7.619786e-03	1.224214e+00	-1.976891e-01	-1.064643e-01	-9.122475e-02
508.2         	6.754061e-02	1.141699e+00	-8.255721e-02	2.626200e-02	-1.088192e-01
508.5         	1.406861e-01	1.096793e+00	2.523298e-02	1.533026e-01	-1.280697e-01
508.8         	1.630891e-01	1.108694e+00	1.176624e-01	2.219203e-01	-1.042579e-01
509.1         	1.281891e-01	1.204971e+00	1.656291e-01	2.110036e-01	-4.537453e-02
509.4         	1.158841e-01	1.358508e+00	2.118105e-01	2.217893e-01	-9.978852e-03
509.7         	2.114009e-01	1.460833e+00	3.283072e-01	3.755544e-01	-4.724727e-02
510           	5.454571e-01	1.493966e+00	6.144765e-01	8.526953e-01	-2.382188e-01
510.3         	7.746396e-01	1.447333e+00	8.714136e-01	1.210346e+00	-3.389328e-01
510.6         	7.445967e-01	1.369808e+00	8.480534e-01	1.168623e+00	-3.205700e-01
510.9         	6.330559e-01	1.330078e+00	7.244573e-01	9.952845e-01	-2.708272e-01
511.2         	6.052867e-01	1.301475e+00	7.016181e-01	9.560958e-01	-2.544777e-01
511.5         	6.792293e-01	1.244388e+00	8.075306e-01	1.082995e+00	-2.754640e-01
511.8         	6.647496e-01	1.254910e+00	8.991169e-01	1.114308e+00	-2.151911e-01
512.1         	5.930901e-01	1.326605e+00	9.239951e-01	1.055088e+00	-1.310926e-01
512.4         	5.663168e-01	1.333456e+00	9.044384e-01	1.018536e+00	-1.140976e-01
512.7         	5.920215e-01	1.265159e+00	8.563320e-01	1.020187e+00	-1.638555e-01
513           	6.107636e-01	1.240298e+00	7.791067e-01	1.000317e+00	-2.212103e-01
513.3         	5.752679e-01	1.290127e+00	6.851137e-01	9.178248e-01	-2.327110e-01
513.6         	4.575864e-01	1.383443e+00	5.232606e-01	7.192167e-01	-1.959560e-01
513.9         	2.931650e-01	1.460790e+00	3.546463e-01	4.704881e-01	-1.158418e-01
514.2         	1.624433e-02	1.555984e+00	1.769239e-01	1.047063e-01	7.221763e-02
514.5         	-3.065224e-01	1.644349e+00	-6.595610e-02	-3.395005e-01	2.735444e-01
514.8         	-5.296199e-01	1.672885e+00	-3.354776e-01	-6.973586e-01	3.618811e-01
515.1         	-6.456508e-01	1.645513e+00	-6.038576e-01	-9.475796e-01	3.437220e-01
515.4         	-6.879769e-01	1.617580e+00	-8.065136e-01	-1.091234e+00	2.847201e-01
515.7         	-6.965618e-01	1.635603e+00	-9.057012e-01	-1.149412e+00	2.437112e-01
516           	-6.865411e-01	1.643695e+00	-9.931847e-01	-1.183133e+00	1.899488e-01
516.3         	-6.544151e-01	1.590186e+00	-1.068871e+00	-1.188851e+00	1.199795e-01
516.6         	-6.246643e-01	1.515185e+00	-1.092203e+00	-1.170766e+00	7.856285e-02
516.9         	-6.200452e-01	1.478862e+00	-1.105714e+00	-1.172902e+00	6.718808e-02
517.2         	-6.098773e-01	1.473991e+00	-1.091984e+00	-1.155869e+00	6.388546e-02
517.5         	-5.603345e-01	1.449280e+00	-1.101008e+00	-1.110839e+00	9.830239e-03
517.8         	-4.688731e-01	1.450754e+00	-1.076551e+00	-1.007149e+00	-6.940263e-02
518.1         	-3.483727e-01	1.451327e+00	-9.959083e-01	-8.463268e-01	-1.495814e-01
518.4         	-2.317384e-01	1.454479e+00	-8.334169e-01	-6.484468e-01	-1.849701e-01
518.7         	-1.623905e-01	1.428382e+00	-6.729681e-01	-4.988745e-01	-1.740936e-01
519           	-1.323823e-01	1.374684e+00	-5.220732e-01	-3.934189e-01	-1.286543e-01
519.3         	-1.107169e-01	1.335676e+00	-4.044488e-01	-3.129413e-01	-9.150749e-02
519.6         	-5.751343e-02	1.324853e+00	-3.310351e-01	-2.230310e-01	-1.080041e-01
519.9         	2.896087e-02	1.344523e+00	-2.414555e-01	-9.176687e-02	-1.496886e-01
520.2         	1.281839e-01	1.377385e+00	-1.085479e-01	7.391001e-02	-1.824579e-01
520.5         	2.163063e-01	1.391751e+00	-9.131115e-03	2.117408e-01	-2.208719e-01
520.8         	2.938014e-01	1.388155e+00	7.112846e-02	3.293656e-01	-2.582372e-01
521.1         	3.740204e-01	1.379610e+00	1.731392e-01	4.605900e-01	-2.874508e-01
521.4         	4.674562e-01	1.385205e+00	2.882575e-01	6.115849e-01	-3.233274e-01
521.7         	5.434265e-01	1.458249e+00	3.418814e-01	7.143672e-01	-3.724858e-01
522           	5.676082e-01	1.546127e+00	3.789228e-01	7.570696e-01	-3.781468e-01
522.3         	4.656754e-01	1.584317e+00	3.387271e-01	6.350390e-01	-2.963119e-01
522.6         	3.902270e-01	1.471766e+00	3.150666e-01	5.477604e-01	-2.326937e-01
522.9         	4.550270e-01	1.318150e+00	4.404536e-01	6.752538e-01	-2.348002e-01
523.2         	4.785643e-01	1.252056e+00	5.559475e-01	7.565380e-01	-2.005905e-01
523.5         	4.416926e-01	1.227514e+00	6.364598e-01	7.599225e-01	-1.234628e-01
523.8         	3.835039e-01	1.241916e+00	6.811369e-01	7.240723e-01	-4.293542e-02
524.1         	3.129038e-01	1.276676e+00	6.447530e-01	6.352803e-01	9.472656e-03
524.4         	2.542551e-01	1.242817e+00	5.799025e-01	5.442063e-01	3.569617e-02
524.7         	2.000221e-01	1.175463e+00	4.577849e-01	4.289146e-01	2.887033e-02
525           	1.248151e-01	1.151476e+00	3.009017e-01	2.752659e-01	2.563579e-02
