# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 4.000000e-01
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (5.000000e-01 0.000000e+00 5.000000e-02)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
439.8         	-2.117955e-02	1.217760e+00	1.764173e+00	8.609068e-01	9.032659e-01
440.1         	-3.463204e-03	1.189759e+00	1.753573e+00	8.733231e-01	8.802495e-01
440.4         	2.392709e-02	1.155640e+00	1.766349e+00	9.071017e-01	8.592475e-01
440.7         	5.730000e-02	1.131248e+00	1.785633e+00	9.501164e-01	8.355164e-01
441           	8.766341e-02	1.137734e+00	1.800842e+00	9.880845e-01	8.127576e-01
441.3         	1.092054e-01	1.191998e+00	1.802146e+00	1.010278e+00	7.918676e-01
441.6         	1.030310e-01	1.294891e+00	1.744636e+00	9.753488e-01	7.692868e-01
441.9         	8.762438e-02	1.447590e+00	1.675474e+00	9.253613e-01	7.501125e-01
442.2         	6.489054e-02	1.624363e+00	1.576015e+00	8.528981e-01	7.231170e-01
442.5         	2.046926e-02	1.823732e+00	1.429721e+00	7.353298e-01	6.943913e-01
442.8         	5.911242e-03	1.961450e+00	1.346002e+00	6.789120e-01	6.670896e-01
443.1         	-1.432591e-02	2.064549e+00	1.228593e+00	5.999705e-01	6.286223e-01
443.4         	-6.325787e-02	2.159348e+00	1.016730e+00	4.451070e-01	5.716227e-01
443.7         	-1.014395e-01	2.169362e+00	8.126048e-01	3.048629e-01	5.077419e-01
444           	-1.100096e-01	2.110877e+00	6.473581e-01	2.136694e-01	4.336887e-01
444.3         	-1.189736e-01	2.081626e+00	4.691169e-01	1.155848e-01	3.535321e-01
444.6         	-1.088024e-01	2.039451e+00	3.605897e-01	7.149247e-02	2.890972e-01
444.9         	-1.096069e-01	2.027982e+00	2.700837e-01	2.543496e-02	2.446488e-01
445.2         	-1.090961e-01	2.007473e+00	2.103580e-01	-3.917048e-03	2.142751e-01
445.5         	-1.097771e-01	1.970571e+00	1.559809e-01	-3.178668e-02	1.877676e-01
445.8         	-1.116379e-01	1.923254e+00	8.267056e-02	-7.030262e-02	1.529732e-01
446.1         	-1.161860e-01	1.877857e+00	-2.002590e-02	-1.261989e-01	1.061730e-01
446.4         	-9.578033e-02	1.790795e+00	-9.277823e-02	-1.421694e-01	4.939121e-02
446.7         	-8.744935e-02	1.748272e+00	-2.057758e-01	-1.903373e-01	-1.543858e-02
447           	-5.141321e-02	1.691406e+00	-2.690607e-01	-1.859436e-01	-8.311715e-02
447.3         	-9.786314e-03	1.670651e+00	-3.172519e-01	-1.684123e-01	-1.488396e-01
447.6         	2.934893e-02	1.682755e+00	-3.644113e-01	-1.528567e-01	-2.115546e-01
447.9         	6.824099e-02	1.690492e+00	-4.159635e-01	-1.397407e-01	-2.762227e-01
448.2         	1.040203e-01	1.695785e+00	-4.833194e-01	-1.376394e-01	-3.456800e-01
448.5         	1.329853e-01	1.716598e+00	-5.825842e-01	-1.583068e-01	-4.242775e-01
448.8         	1.509858e-01	1.755064e+00	-7.187910e-01	-2.084097e-01	-5.103813e-01
449.1         	1.677737e-01	1.800295e+00	-8.559893e-01	-2.602210e-01	-5.957684e-01
449.4         	1.805552e-01	1.859937e+00	-9.874114e-01	-3.131505e-01	-6.742609e-01
449.7         	1.897966e-01	1.926469e+00	-1.110363e+00	-3.653850e-01	-7.449782e-01
450           	1.936857e-01	2.000535e+00	-1.229394e+00	-4.210111e-01	-8.083824e-01
450.3         	1.921776e-01	2.073763e+00	-1.349332e+00	-4.824883e-01	-8.668435e-01
450.6         	1.837139e-01	2.141674e+00	-1.472238e+00	-5.524053e-01	-9.198332e-01
450.9         	1.714785e-01	2.199436e+00	-1.591262e+00	-6.241523e-01	-9.671092e-01
451.2         	1.581743e-01	2.259063e+00	-1.701561e+00	-6.926061e-01	-1.008955e+00
451.5         	1.453654e-01	2.333770e+00	-1.801162e+00	-7.552155e-01	-1.045946e+00
451.8         	1.363102e-01	2.427812e+00	-1.884025e+00	-8.057022e-01	-1.078323e+00
452.1         	1.288239e-01	2.530642e+00	-1.951780e+00	-8.470659e-01	-1.104714e+00
452.4         	1.223594e-01	2.617640e+00	-1.995590e+00	-8.754354e-01	-1.120154e+00
452.7         	1.137554e-01	2.672698e+00	-2.021695e+00	-8.970922e-01	-1.124603e+00
453           	1.014796e-01	2.715086e+00	-2.030772e+00	-9.139066e-01	-1.116866e+00
453.3         	8.570533e-02	2.765385e+00	-2.034864e+00	-9.317267e-01	-1.103137e+00
453.6         	6.965809e-02	2.828669e+00	-2.033010e+00	-9.468470e-01	-1.086163e+00
453.9         	5.534062e-02	2.891958e+00	-2.017189e+00	-9.532540e-01	-1.063935e+00
454.2         	4.213597e-02	2.943573e+00	-1.971955e+00	-9.438413e-01	-1.028113e+00
454.5         	2.681267e-02	2.986048e+00	-1.895303e+00	-9.208389e-01	-9.744643e-01
454.8         	1.207683e-02	3.033191e+00	-1.805164e+00	-8.905051e-01	-9.146587e-01
455.1         	-2.592820e-03	3.079470e+00	-1.711994e+00	-8.585898e-01	-8.534042e-01
455.4         	-1.648362e-02	3.118063e+00	-1.614592e+00	-8.237795e-01	-7.908122e-01
455.7         	-2.799840e-02	3.126885e+00	-1.488757e+00	-7.723770e-01	-7.163802e-01
456           	-3.860457e-02	3.100236e+00	-1.321623e+00	-6.994159e-01	-6.222067e-01
456.3         	-4.291251e-02	3.061737e+00	-1.114597e+00	-6.002111e-01	-5.143861e-01
456.6         	-4.872628e-02	3.021033e+00	-9.013675e-01	-4.994100e-01	-4.019575e-01
456.9         	-6.779850e-02	3.016913e+00	-7.080508e-01	-4.218239e-01	-2.862269e-01
457.2         	-1.077735e-01	3.049996e+00	-5.437682e-01	-3.796576e-01	-1.641106e-01
457.5         	-1.707679e-01	3.089401e+00	-4.007170e-01	-3.711264e-01	-2.959057e-02
457.8         	-2.005317e-01	3.047162e+00	-1.697652e-01	-2.854143e-01	1.156491e-01
458.1         	-1.919728e-01	2.904263e+00	1.484252e-01	-1.177602e-01	2.661854e-01
458.4         	-1.411733e-01	2.729951e+00	5.573532e-01	1.375033e-01	4.198499e-01
458.7         	-1.019067e-01	2.605152e+00	9.573850e-01	3.767858e-01	5.805992e-01
459           	-1.040958e-01	2.603262e+00	1.295098e+00	5.434532e-01	7.516448e-01
459.3         	-1.478046e-01	2.726560e+00	1.557845e+00	6.311179e-01	9.267270e-01
459.6         	-2.141628e-01	2.928657e+00	1.745204e+00	6.584394e-01	1.086765e+00
459.9         	-2.704460e-01	3.194265e+00	1.899600e+00	6.793541e-01	1.220246e+00
460.2         	-3.022918e-01	3.454442e+00	2.024425e+00	7.099209e-01	1.314505e+00
460.5         	-2.937915e-01	3.629617e+00	2.142120e+00	7.772687e-01	1.364852e+00
460.8         	-2.808107e-01	3.739956e+00	2.198407e+00	8.183928e-01	1.380014e+00
461.1         	-3.208131e-01	3.863406e+00	2.091998e+00	7.251858e-01	1.366812e+00
461.4         	-3.376684e-01	3.906395e+00	2.007632e+00	6.661477e-01	1.341484e+00
461.7         	-3.193173e-01	3.874561e+00	1.966843e+00	6.641043e-01	1.302739e+00
462           	-2.903764e-01	3.809582e+00	1.925745e+00	6.724963e-01	1.253249e+00
462.3         	-2.546643e-01	3.716169e+00	1.865583e+00	6.781272e-01	1.187456e+00
462.6         	-2.058603e-01	3.670911e+00	1.788896e+00	6.885875e-01	1.100308e+00
462.9         	-9.645414e-02	3.722905e+00	1.803061e+00	8.050761e-01	9.979844e-01
463.2         	-9.464383e-03	3.686677e+00	1.789939e+00	8.855054e-01	9.044341e-01
463.5         	1.804056e-02	3.517691e+00	1.711498e+00	8.737894e-01	8.377083e-01
463.8         	2.651944e-02	3.281358e+00	1.616863e+00	8.349510e-01	7.819121e-01
464.1         	2.920358e-02	2.978069e+00	1.527663e+00	7.930350e-01	7.346278e-01
464.4         	2.188110e-02	2.605838e+00	1.449551e+00	7.466564e-01	7.028942e-01
464.7         	7.562335e-03	2.183984e+00	1.367049e+00	6.910870e-01	6.759623e-01
465           	-2.868615e-03	1.796396e+00	1.285295e+00	6.397791e-01	6.455163e-01
465.3         	3.251969e-03	1.481087e+00	1.183995e+00	5.952495e-01	5.887456e-01
465.6         	1.290445e-02	1.225212e+00	1.045272e+00	5.355405e-01	5.097316e-01
465.9         	2.482717e-02	1.069676e+00	9.154400e-01	4.825472e-01	4.328928e-01
466.2         	5.754659e-02	9.950882e-01	8.104389e-01	4.627661e-01	3.476729e-01
466.5         	9.736755e-02	9.770617e-01	6.959816e-01	4.453583e-01	2.506232e-01
466.8         	1.309466e-01	1.055792e+00	5.498197e-01	4.058564e-01	1.439632e-01
467.1         	1.808032e-01	1.253873e+00	4.508718e-01	4.062391e-01	4.463272e-02
467.4         	2.366728e-01	1.492688e+00	4.224343e-01	4.478899e-01	-2.545562e-02
467.7         	2.689071e-01	1.651278e+00	4.583097e-01	4.980619e-01	-3.975227e-02
468           	2.755379e-01	1.725952e+00	5.721930e-01	5.616344e-01	1.055860e-02
468.3         	2.206322e-01	1.660645e+00	6.389113e-01	5.400879e-01	9.882341e-02
468.6         	1.347095e-01	1.507422e+00	6.705337e-01	4.699763e-01	2.005574e-01
468.9         	7.331187e-02	1.390444e+00	7.332596e-01	4.399417e-01	2.933179e-01
469.2         	3.497635e-02	1.343666e+00	8.198820e-01	4.449173e-01	3.749646e-01
469.5         	-2.196819e-02	1.307048e+00	8.761792e-01	4.161214e-01	4.600578e-01
469.8         	-9.056655e-02	1.337016e+00	8.851015e-01	3.519842e-01	5.331173e-01
470.1         	-1.703814e-01	1.478673e+00	8.449906e-01	2.521139e-01	5.928768e-01
470.4         	-2.569810e-01	1.669802e+00	7.597227e-01	1.228804e-01	6.368423e-01
470.7         	-3.037809e-01	1.758196e+00	7.082588e-01	5.034852e-02	6.579102e-01
471           	-2.922701e-01	1.717317e+00	7.421985e-01	7.882918e-02	6.633694e-01
471.3         	-2.013888e-01	1.545651e+00	9.227772e-01	2.599998e-01	6.627774e-01
471.6         	-1.790717e-01	1.530945e+00	9.665781e-01	3.042173e-01	6.623608e-01
471.9         	-1.762863e-01	1.556084e+00	9.693001e-01	3.083637e-01	6.609364e-01
472.2         	-1.693844e-01	1.555692e+00	9.373551e-01	2.992931e-01	6.380620e-01
472.5         	-1.511113e-01	1.507341e+00	9.062123e-01	3.019949e-01	6.042174e-01
472.8         	-1.174495e-01	1.412778e+00	8.876980e-01	3.263995e-01	5.612985e-01
473.1         	-6.913040e-02	1.289583e+00	8.771522e-01	3.694457e-01	5.077065e-01
473.4         	-2.860789e-02	1.176145e+00	8.751053e-01	4.089447e-01	4.661605e-01
473.7         	7.915964e-03	1.093731e+00	8.649679e-01	4.403999e-01	4.245680e-01
474           	6.074446e-02	1.069059e+00	8.923170e-01	5.069029e-01	3.854140e-01
474.3         	1.172111e-01	1.078764e+00	9.106917e-01	5.725569e-01	3.381348e-01
474.6         	1.761769e-01	1.074894e+00	8.831733e-01	6.177635e-01	2.654097e-01
474.9         	1.996107e-01	1.014456e+00	7.786973e-01	5.889594e-01	1.897379e-01
475.2         	1.743403e-01	9.535738e-01	5.908585e-01	4.697695e-01	1.210890e-01
475.5         	1.449522e-01	9.802322e-01	3.990409e-01	3.444726e-01	5.456824e-02
475.8         	1.367585e-01	1.085568e+00	2.553399e-01	2.644285e-01	-9.088552e-03
476.1         	1.336736e-01	1.221535e+00	1.249876e-01	1.961674e-01	-7.117977e-02
476.4         	1.228537e-01	1.379616e+00	-1.325873e-02	1.162243e-01	-1.294830e-01
476.7         	1.203988e-01	1.525108e+00	-1.252453e-01	5.777610e-02	-1.830214e-01
477           	1.375706e-01	1.638748e+00	-1.917671e-01	4.168707e-02	-2.334541e-01
477.3         	1.647797e-01	1.728276e+00	-2.098780e-01	5.984068e-02	-2.697187e-01
477.6         	1.874546e-01	1.788155e+00	-1.770599e-01	9.892464e-02	-2.759845e-01
477.9         	1.975901e-01	1.812155e+00	-1.165081e-01	1.393360e-01	-2.558441e-01
478.2         	1.898946e-01	1.812683e+00	-7.601976e-02	1.518848e-01	-2.279045e-01
478.5         	1.583003e-01	1.809160e+00	-8.442742e-02	1.160866e-01	-2.005140e-01
478.8         	1.048006e-01	1.805515e+00	-1.765298e-01	1.653569e-02	-1.930655e-01
479.1         	2.289002e-02	1.799231e+00	-3.589937e-01	-1.566068e-01	-2.023869e-01
479.4         	-8.655060e-02	1.830526e+00	-5.755657e-01	-3.743334e-01	-2.012322e-01
479.7         	-1.246436e-01	1.776450e+00	-6.009752e-01	-4.251312e-01	-1.758440e-01
480           	-1.049372e-01	1.702764e+00	-4.802443e-01	-3.450593e-01	-1.351850e-01
480.3         	-1.144489e-01	1.750037e+00	-4.344340e-01	-3.316659e-01	-1.027681e-01
480.6         	-9.923527e-02	1.802007e+00	-3.196115e-01	-2.590410e-01	-6.057047e-02
480.9         	-7.672290e-02	1.861946e+00	-1.759027e-01	-1.646743e-01	-1.122845e-02
481.2         	-4.965919e-02	1.930842e+00	2.582731e-04	-4.953005e-02	4.978832e-02
481.5         	-2.419781e-02	1.998098e+00	1.972995e-01	7.445195e-02	1.228476e-01
481.8         	-1.111245e-02	2.046887e+00	3.885231e-01	1.831491e-01	2.053740e-01
482.1         	-2.114181e-02	2.055577e+00	5.448279e-01	2.512721e-01	2.935557e-01
482.4         	-5.261931e-02	2.030607e+00	6.557812e-01	2.752713e-01	3.805099e-01
482.7         	-9.455092e-02	1.977698e+00	7.473363e-01	2.791172e-01	4.682191e-01
483           	-1.263547e-01	1.910220e+00	8.621830e-01	3.047368e-01	5.574462e-01
483.3         	-1.452830e-01	1.867614e+00	9.950453e-01	3.522397e-01	6.428056e-01
483.6         	-1.525911e-01	1.867816e+00	1.136531e+00	4.156747e-01	7.208568e-01
483.9         	-1.631007e-01	1.938746e+00	1.262830e+00	4.683141e-01	7.945155e-01
484.2         	-1.838714e-01	2.077894e+00	1.374925e+00	5.035910e-01	8.713338e-01
484.5         	-2.039831e-01	2.246360e+00	1.498767e+00	5.454005e-01	9.533668e-01
484.8         	-2.100447e-01	2.373203e+00	1.646423e+00	6.131670e-01	1.033256e+00
485.1         	-2.117427e-01	2.439072e+00	1.774565e+00	6.755395e-01	1.099025e+00
485.4         	-2.184818e-01	2.482264e+00	1.859823e+00	7.114299e-01	1.148394e+00
485.7         	-2.133536e-01	2.514354e+00	1.950264e+00	7.617782e-01	1.188485e+00
486           	-1.993283e-01	2.557611e+00	2.046906e+00	8.241249e-01	1.222782e+00
486.3         	-1.821197e-01	2.624280e+00	2.130580e+00	8.831703e-01	1.247410e+00
486.6         	-1.651259e-01	2.719570e+00	2.196639e+00	9.331934e-01	1.263445e+00
486.9         	-1.576369e-01	2.867727e+00	2.230494e+00	9.576101e-01	1.272884e+00
487.2         	-1.533033e-01	3.044245e+00	2.266391e+00	9.798920e-01	1.286499e+00
487.5         	-1.331751e-01	3.161982e+00	2.324183e+00	1.028917e+00	1.295267e+00
487.8         	-1.103722e-01	3.203417e+00	2.353219e+00	1.066237e+00	1.286982e+00
488.1         	-9.874203e-02	3.196347e+00	2.315816e+00	1.059166e+00	1.256650e+00
488.4         	-4.580725e-02	3.128734e+00	2.334076e+00	1.121231e+00	1.212845e+00
488.7         	5.912243e-03	3.139049e+00	2.299544e+00	1.155684e+00	1.143860e+00
489           	5.703903e-02	3.154796e+00	2.274827e+00	1.194452e+00	1.080374e+00
489.3         	6.480336e-02	3.214677e+00	2.152666e+00	1.141136e+00	1.011530e+00
489.6         	6.733376e-02	3.291760e+00	1.992120e+00	1.063394e+00	9.287260e-01
489.9         	7.756643e-02	3.385305e+00	1.828231e+00	9.916820e-01	8.365491e-01
490.2         	7.516607e-02	3.506064e+00	1.620051e+00	8.851917e-01	7.348596e-01
490.5         	1.048643e-01	3.516275e+00	1.415806e+00	8.127670e-01	6.030385e-01
490.8         	1.146663e-01	3.518107e+00	1.128025e+00	6.786788e-01	4.493461e-01
491.1         	1.410063e-01	3.553235e+00	8.543197e-01	5.681661e-01	2.861535e-01
491.4         	1.401775e-01	3.576158e+00	4.860988e-01	3.832269e-01	1.028719e-01
491.7         	1.544818e-01	3.541214e+00	1.508143e-01	2.298890e-01	-7.907467e-02
492           	1.841601e-01	3.539143e+00	-1.573680e-01	1.054761e-01	-2.628441e-01
492.3         	1.986963e-01	3.595655e+00	-5.090980e-01	-5.585276e-02	-4.532453e-01
492.6         	2.474053e-01	3.613749e+00	-7.810069e-01	-1.430981e-01	-6.379088e-01
492.9         	3.049975e-01	3.684903e+00	-1.021648e+00	-2.058265e-01	-8.158215e-01
493.2         	3.708172e-01	3.841405e+00	-1.233237e+00	-2.458012e-01	-9.874356e-01
493.5         	4.578603e-01	4.008590e+00	-1.359908e+00	-2.220939e-01	-1.137814e+00
493.8         	5.090342e-01	4.116869e+00	-1.503535e+00	-2.427335e-01	-1.260802e+00
494.1         	5.391494e-01	4.173973e+00	-1.623158e+00	-2.724295e-01	-1.350728e+00
494.4         	5.506634e-01	4.236311e+00	-1.728980e+00	-3.138267e-01	-1.415154e+00
494.7         	5.572328e-01	4.274033e+00	-1.786983e+00	-3.362585e-01	-1.450724e+00
495           	5.663603e-01	4.336837e+00	-1.795743e+00	-3.315110e-01	-1.464232e+00
495.3         	5.405789e-01	4.341079e+00	-1.838274e+00	-3.785582e-01	-1.459716e+00
495.6         	4.891547e-01	4.283732e+00	-1.901852e+00	-4.617712e-01	-1.440081e+00
495.9         	4.190075e-01	4.187676e+00	-1.977701e+00	-5.698428e-01	-1.407858e+00
496.2         	3.246356e-01	4.103445e+00	-2.028209e+00	-6.894687e-01	-1.338740e+00
496.5         	2.595868e-01	4.085992e+00	-2.054526e+00	-7.676763e-01	-1.286850e+00
496.8         	1.840615e-01	4.062462e+00	-2.068820e+00	-8.503483e-01	-1.218471e+00
497.1         	9.499815e-02	3.940716e+00	-2.124495e+00	-9.672494e-01	-1.157246e+00
497.4         	3.710097e-02	3.770578e+00	-2.190010e+00	-1.057904e+00	-1.132106e+00
497.7         	-9.052747e-03	3.527312e+00	-2.225805e+00	-1.121955e+00	-1.103850e+00
498           	-5.768610e-02	3.210283e+00	-2.203590e+00	-1.159481e+00	-1.044109e+00
498.3         	-4.706216e-02	2.983373e+00	-2.062886e+00	-1.078505e+00	-9.843806e-01
498.6         	-6.693767e-02	2.913386e+00	-1.915087e+00	-1.024481e+00	-8.906059e-01
498.9         	-1.698557e-01	3.009290e+00	-1.865849e+00	-1.102780e+00	-7.630689e-01
499.2         	-2.467853e-01	3.012495e+00	-1.783426e+00	-1.138498e+00	-6.449275e-01
499.5         	-1.828813e-01	2.730964e+00	-1.501201e+00	-9.334820e-01	-5.677193e-01
499.8         	-1.188858e-01	2.442548e+00	-1.263264e+00	-7.505179e-01	-5.127463e-01
500.1         	-6.712041e-02	2.091195e+00	-1.049770e+00	-5.920052e-01	-4.577643e-01
500.4         	-4.222865e-02	1.730416e+00	-9.089692e-01	-4.967133e-01	-4.122560e-01
500.7         	-4.365845e-02	1.431027e+00	-8.604782e-01	-4.738975e-01	-3.865806e-01
501           	-3.981205e-02	1.225559e+00	-8.494238e-01	-4.645239e-01	-3.848998e-01
501.3         	-3.489700e-02	1.143720e+00	-8.453134e-01	-4.575537e-01	-3.877597e-01
501.6         	-4.419061e-02	1.152733e+00	-8.294366e-01	-4.589089e-01	-3.705277e-01
501.9         	-8.275149e-02	1.230116e+00	-8.346342e-01	-5.000686e-01	-3.345656e-01
502.2         	-1.463677e-01	1.372229e+00	-8.924105e-01	-5.925730e-01	-2.998375e-01
502.5         	-1.770073e-01	1.502584e+00	-9.267123e-01	-6.403635e-01	-2.863488e-01
502.8         	-1.768851e-01	1.666734e+00	-9.401709e-01	-6.469706e-01	-2.932003e-01
503.1         	-1.176319e-01	1.812296e+00	-8.421269e-01	-5.386953e-01	-3.034316e-01
503.4         	-3.083010e-02	1.779455e+00	-7.094324e-01	-3.855463e-01	-3.238861e-01
503.7         	7.631891e-02	1.594787e+00	-5.453581e-01	-1.963601e-01	-3.489979e-01
504           	1.290638e-01	1.323368e+00	-5.078216e-01	-1.248470e-01	-3.829746e-01
504.3         	9.522980e-02	1.150284e+00	-6.663033e-01	-2.379219e-01	-4.283815e-01
504.6         	6.636375e-02	1.138606e+00	-8.162630e-01	-3.417678e-01	-4.744953e-01
504.9         	4.766518e-02	1.131768e+00	-9.499794e-01	-4.273245e-01	-5.226549e-01
505.2         	4.217131e-02	1.114766e+00	-1.051069e+00	-4.833631e-01	-5.677057e-01
505.5         	4.562851e-02	1.118829e+00	-1.102606e+00	-5.056746e-01	-5.969317e-01
505.8         	5.062948e-02	1.144082e+00	-1.109124e+00	-5.039328e-01	-6.051917e-01
506.1         	5.154242e-02	1.180429e+00	-1.078494e+00	-4.877045e-01	-5.907893e-01
506.4         	5.440363e-02	1.230833e+00	-1.009454e+00	-4.503234e-01	-5.591307e-01
506.7         	7.078634e-02	1.319935e+00	-9.034519e-01	-3.809396e-01	-5.225123e-01
507           	1.042388e-01	1.456729e+00	-7.470824e-01	-2.693024e-01	-4.777799e-01
507.3         	1.562367e-01	1.628379e+00	-5.302828e-01	-1.089047e-01	-4.213781e-01
507.6         	1.859170e-01	1.760657e+00	-3.122725e-01	2.978070e-02	-3.420532e-01
507.9         	1.689661e-01	1.794502e+00	-1.536793e-01	9.212643e-02	-2.458057e-01
508.2         	1.099739e-01	1.737813e+00	-8.460604e-02	6.767089e-02	-1.522769e-01
508.5         	3.403908e-02	1.623052e+00	-4.963976e-02	9.219204e-03	-5.885896e-02
508.8         	-7.841765e-02	1.526986e+00	-6.540829e-02	-1.111218e-01	4.571351e-02
509.1         	-1.956331e-01	1.468862e+00	-1.435932e-01	-2.674297e-01	1.238366e-01
509.4         	-2.329389e-01	1.370330e+00	-7.988817e-02	-2.728830e-01	1.929948e-01
509.7         	-2.183671e-01	1.282813e+00	1.149643e-01	-1.608850e-01	2.758493e-01
510           	-2.145784e-01	1.309633e+00	3.009242e-01	-6.411636e-02	3.650405e-01
510.3         	-2.035381e-01	1.398956e+00	4.974369e-01	4.518038e-02	4.522565e-01
510.6         	-1.991772e-01	1.504312e+00	7.106909e-01	1.561682e-01	5.545227e-01
510.9         	-2.082930e-01	1.587521e+00	8.875061e-01	2.354601e-01	6.520460e-01
511.2         	-2.008092e-01	1.695615e+00	1.062354e+00	3.303678e-01	7.319862e-01
511.5         	-1.885461e-01	1.812290e+00	1.240890e+00	4.318990e-01	8.089912e-01
511.8         	-1.635998e-01	1.898118e+00	1.421616e+00	5.472080e-01	8.744076e-01
512.1         	-1.332455e-01	1.946054e+00	1.589066e+00	6.612875e-01	9.277786e-01
512.4         	-1.052604e-01	1.958944e+00	1.766241e+00	7.778599e-01	9.883806e-01
512.7         	-7.016073e-02	1.941009e+00	1.975550e+00	9.176144e-01	1.057936e+00
513           	-2.117886e-02	1.907190e+00	2.216314e+00	1.086978e+00	1.129336e+00
513.3         	2.430014e-02	1.886621e+00	2.431468e+00	1.240034e+00	1.191434e+00
513.6         	3.894436e-02	1.880140e+00	2.553910e+00	1.315900e+00	1.238011e+00
513.9         	2.157946e-02	1.879816e+00	2.581292e+00	1.312225e+00	1.269066e+00
514.2         	4.230365e-03	1.900439e+00	2.585488e+00	1.296974e+00	1.288514e+00
514.5         	1.822943e-03	1.905338e+00	2.598410e+00	1.301028e+00	1.297382e+00
514.8         	1.685276e-02	1.867026e+00	2.625514e+00	1.329610e+00	1.295904e+00
515.1         	4.175755e-02	1.797046e+00	2.682793e+00	1.383154e+00	1.299639e+00
515.4         	5.667446e-02	1.718870e+00	2.728236e+00	1.420792e+00	1.307444e+00
515.7         	5.485768e-02	1.655636e+00	2.731912e+00	1.420814e+00	1.311099e+00
516           	4.981421e-02	1.603672e+00	2.715302e+00	1.407465e+00	1.307837e+00
516.3         	5.033456e-02	1.552427e+00	2.696278e+00	1.398473e+00	1.297804e+00
516.6         	6.188323e-02	1.494036e+00	2.687563e+00	1.405665e+00	1.281898e+00
516.9         	8.332820e-02	1.424783e+00	2.691960e+00	1.429308e+00	1.262652e+00
517.2         	1.032425e-01	1.352820e+00	2.705211e+00	1.455848e+00	1.249363e+00
517.5         	1.159130e-01	1.285502e+00	2.703260e+00	1.467543e+00	1.235717e+00
517.8         	1.255003e-01	1.225853e+00	2.669755e+00	1.460378e+00	1.209377e+00
518.1         	1.442385e-01	1.167417e+00	2.612478e+00	1.450477e+00	1.162000e+00
518.4         	1.797216e-01	1.099422e+00	2.567658e+00	1.463551e+00	1.104108e+00
518.7         	2.129519e-01	1.033141e+00	2.534791e+00	1.480348e+00	1.054444e+00
519           	2.393814e-01	9.815993e-01	2.494497e+00	1.486630e+00	1.007867e+00
519.3         	2.533534e-01	9.652977e-01	2.412763e+00	1.459735e+00	9.530283e-01
519.6         	2.543998e-01	9.832162e-01	2.265903e+00	1.387351e+00	8.785515e-01
519.9         	2.579483e-01	1.009897e+00	2.066299e+00	1.291098e+00	7.752013e-01
520.2         	2.638186e-01	1.037863e+00	1.873347e+00	1.200492e+00	6.728551e-01
520.5         	2.509522e-01	1.102268e+00	1.660346e+00	1.081125e+00	5.792207e-01
520.8         	2.013269e-01	1.234513e+00	1.354646e+00	8.786501e-01	4.759962e-01
521.1         	1.324676e-01	1.435130e+00	9.653294e-01	6.151323e-01	3.501971e-01
521.4         	7.387334e-02	1.658749e+00	5.868128e-01	3.672797e-01	2.195331e-01
521.7         	8.082841e-02	1.756535e+00	3.823074e-01	2.719821e-01	1.103253e-01
522           	1.046282e-01	1.804617e+00	2.089873e-01	2.091219e-01	-1.345594e-04
522.3         	1.034856e-01	1.911725e+00	-6.025844e-02	7.335637e-02	-1.336148e-01
522.6         	1.063505e-01	1.994724e+00	-3.823944e-01	-8.484668e-02	-2.975477e-01
522.9         	6.866078e-02	2.113242e+00	-8.060090e-01	-3.343437e-01	-4.716653e-01
523.2         	7.372613e-02	2.134329e+00	-1.075657e+00	-4.641025e-01	-6.115548e-01
523.5         	1.156153e-01	2.145613e+00	-1.216850e+00	-4.928099e-01	-7.240405e-01
523.8         	1.235930e-01	2.233283e+00	-1.418091e+00	-5.854525e-01	-8.326385e-01
524.1         	1.440868e-01	2.260956e+00	-1.561333e+00	-6.365798e-01	-9.247533e-01
524.4         	1.317470e-01	2.335812e+00	-1.749032e+00	-7.427688e-01	-1.006263e+00
524.7         	9.614166e-02	2.348627e+00	-1.955132e+00	-8.814244e-01	-1.073708e+00
525           	5.978376e-02	2.365674e+00	-2.132089e+00	-1.006261e+00	-1.125828e+00
